Time,x,y,z,q_x,q_y,q_z,q_w
236.393,0.4367751869330258,0.0,0.5635575932696889,0.8111029817481273,-0.5849033706513385,-3.581500203393298e-17,4.966573351883591e-17
236.42,0.43583259655399076,0.0,0.5626429072596293,0.8141198803936477,-0.5806968403115629,-3.5557426338126856e-17,4.9850465282315336e-17
236.438,0.4352074128630089,0.0,0.5620282626174702,0.8161422536838364,-0.5778510376834747,-3.5383171184152194e-17,4.997429993114087e-17
236.475,0.4339305209679575,0.0,0.5607527521033204,0.8203253371043882,-0.5718971422420048,-3.501860023440949e-17,5.0230439917218125e-17
236.502,0.4330058255746466,0.0,0.5598118250138421,0.8233982715778922,-0.5674639075417393,-3.4747142900132026e-17,5.041860288556644e-17
236.53,0.43205332126030577,0.0,0.5588271087055385,0.8266015476198684,-0.5627875988971669,-3.4460801579461995e-17,5.061474697314601e-17
236.558,0.431107482198524,0.0,0.5578333873952765,0.8298201102553262,-0.5580309889386416,-3.4169543221436974e-17,5.081182709461445e-17
236.585,0.43020183798989814,0.0,0.5568667213278303,0.832936728171272,-0.5533682380326291,-3.3884032072823496e-17,5.100266490236086e-17
236.601,0.4296681722345361,0.0,0.5562900117860037,0.8347890495383488,-0.5505699254144384,-3.371268484327945e-17,5.111608687402e-17
236.638,0.42844278430234,0.0,0.5549454608400468,0.8390861367212621,-0.5439985801104517,-3.331030599364848e-17,5.13792075772306e-17
236.671,0.42736029654224017,0.0,0.5537335706812341,0.8429322618689148,-0.5380197040077206,-3.2944205419563074e-17,5.161471481979025e-17
236.693,0.42664418844820107,0.0,0.5529190817790823,0.8455020952955034,-0.5339721030643021,-3.269636134258391e-17,5.177207173380093e-17
236.721,0.4257392923231842,0.0,0.5518749601143909,0.8487780087986068,-0.5287493657489077,-3.237656091577965e-17,5.1972663583093886e-17
236.748,0.42487371343976826,0.0,0.5508602663417783,0.8519410375310192,-0.5236377264584462,-3.206356328100667e-17,5.216634323373189e-17
236.78,0.42385686899414127,0.0,0.5496478048313419,0.8556929895691221,-0.5174838235174684,-3.168674540406007e-17,5.2396084036432746e-17
236.803,0.4231321400661616,0.0,0.5487698263832507,0.8583905332452622,-0.5129967762422241,-3.141199299989753e-17,5.256126094786e-17
236.83,0.42228799543572265,0.0,0.5477322883727467,0.8615567054939455,-0.5076613469808577,-3.1085292181547065e-17,5.275513308335496e-17
236.857,0.4214510894553717,0.0,0.5466874277742735,0.8647209099886288,-0.5022526732914795,-3.075410643548058e-17,5.2948884728668044e-17
236.885,0.4205909268916075,0.0,0.545596241432314,0.8679986301271427,-0.49656658979174545,-3.040593423759889e-17,5.314958720247464e-17
236.912,0.41976903772579827,0.0,0.5445367755475732,0.8711541979793774,-0.4910095348798306,-3.0065662762070765e-17,5.334281000596121e-17
236.931,0.41919516398331524,0.0,0.543787014052308,0.8733709645504665,-0.4870556008097924,-2.9823554126925165e-17,5.347854781024826e-17
236.974,0.4179102723685714,0.0,0.5420775459303809,0.8783731908966838,-0.4779754570205232,-2.926755567555885e-17,5.378484583442354e-17
236.997,0.41723099707959044,0.0,0.5411560958871113,0.8810388061649759,-0.4730439958728936,-2.8965590770080646e-17,5.3948067694727156e-17
237.008,0.4169081156906563,0.0,0.5407136827132775,0.8823108364848445,-0.47066717308668754,-2.882005234921726e-17,5.402595708770943e-17
237.046,0.41580270488468996,0.0,0.5391769044469207,0.8866893306107564,-0.4623656896667926,-2.83117330942998e-17,5.4294062528528605e-17
237.085,0.41468450961277187,0.0,0.537586307716825,0.8911542164235141,-0.45370052077399314,-2.77811445268679e-17,5.456745793448621e-17
237.113,0.4138920220833639,0.0,0.5364361629551714,0.8943392617342181,-0.44738941082762984,-2.7394700497123855e-17,5.4762485711730854e-17
237.138,0.413191813547629,0.0,0.5354035836821457,0.8971670187566226,-0.44169145390798986,-2.7045801261958023e-17,5.4935635891043564e-17
237.17,0.41230579330871225,0.0,0.5340742278885393,0.9007625172636656,-0.43431197023893375,-2.6593938209224538e-17,5.515579667794303e-17
237.202,0.41143139583393984,0.0,0.5327364473877969,0.9043287395230344,-0.4268366559618325,-2.613620722412091e-17,5.537416481169223e-17
237.225,0.4108101717811484,0.0,0.5317698170654063,0.9068724986044492,-0.421405115387703,-2.5803621285193574e-17,5.552992513253507e-17
237.241,0.4103816195786312,0.0,0.5310949043508727,0.9086319161657017,-0.4175979417155276,-2.5570499132622192e-17,5.563765838677264e-17
237.279,0.4093757562759373,0.0,0.5294840002809761,0.912775179130848,-0.4084623267360752,-2.5011104050480743e-17,5.589136007318724e-17
237.306,0.4086713693693875,0.0,0.5283327159186381,0.9156870834126386,-0.4018919820937654,-2.460878647370576e-17,5.606966278609317e-17
237.334,0.40795002290172167,0.0,0.5271330546136741,0.9186770039175501,-0.39500957263473185,-2.4187360437984415e-17,5.625274261489541e-17
237.362,0.40723804792488805,0.0,0.5259276782174378,0.9216349643708783,-0.38805797562875827,-2.376169788686802e-17,5.643386545495405e-17
237.389,0.40656044746136166,0.0,0.5247600584587485,0.9244555250035275,-0.3812898927200305,-2.334727233334115e-17,5.66065749824828e-17
237.416,0.405891699262149,0.0,0.5235873595467361,0.9272434714052401,-0.3744590027444388,-2.2929000956144344e-17,5.677728746433538e-17
237.433,0.40547520685121313,0.0,0.5228464401043071,0.9289814814194853,-0.3701262043947422,-2.2663693574629003e-17,5.688370988437695e-17
237.46,0.4048210257084104,0.0,0.5216657136902076,0.9317132783389493,-0.3631946681421514,-2.2239259390383545e-17,5.705098420204406e-17
237.498,0.4039156278577799,0.0,0.5199958938708736,0.9354962617483802,-0.35333658776697063,-2.163562606152342e-17,5.728262512822341e-17
237.532,0.4031208290834865,0.0,0.5184941021626251,0.9388170241674688,-0.3444163107829508,-2.1089416628724036e-17,5.74859631815867e-17
237.553,0.4026371957958689,0.0,0.517562980081383,0.9408366589418061,-0.33886041549761986,-2.0749216159845115e-17,5.760963014467865e-17
237.586,0.4018884998189841,0.0,0.5160944778004037,0.943960128751041,-0.33005950270870565,-2.0210315676019177e-17,5.780088750988429e-17
237.609,0.40137489771087054,0.0,0.5150672388137831,0.9460996815813123,-0.3238755818392914,-1.9831659731073743e-17,5.793189733614421e-17
237.636,0.4007806400629434,0.0,0.5138575467769746,0.948570896449259,-0.3165647712703502,-1.938400169295242e-17,5.808321560504602e-17
237.655,0.40036809844868343,0.0,0.5130038819501275,0.9502830736560494,-0.3113873470820732,-1.9066975894952343e-17,5.818805622183947e-17
237.688,0.39966271534923,0.0,0.5115166284058312,0.9532027496700978,-0.30233180120748937,-1.8512483631460288e-17,5.836683481609705e-17
237.723,0.3989301225245754,0.0,0.5099331107990078,0.9562221799867447,-0.29264166227896793,-1.791913375035494e-17,5.855172159972356e-17
237.751,0.39835564252976524,0.0,0.5086619312625393,0.9585787799086951,-0.2848275315147,-1.7440656238925963e-17,5.869602172728793e-17
237.774,0.39789150205184753,0.0,0.5076149505597789,0.9604743539834053,-0.2783684884108835,-1.704515391579378e-17,5.881209216344496e-17
237.811,0.3971595989170695,0.0,0.5059255876784835,0.963445756870078,-0.2679034780831379,-1.6404356845747898e-17,5.899403811515201e-17
237.833,0.3967330858723275,0.0,0.5049182379270509,0.9651659146840674,-0.2616386002333514,-1.6020743715458386e-17,5.909936740319853e-17
237.86,0.3962185235571615,0.0,0.5036791464311903,0.967228433905652,-0.2539077719259883,-1.5547367008389887e-17,5.922566028134321e-17
237.887,0.39571379689040287,0.0,0.5024370882810923,0.9692364018975429,-0.24613166646472937,-1.5071217875241738e-17,5.934861286004617e-17
237.908,0.3953280605852255,0.0,0.5014690724663591,0.970759766421277,-0.24005306891957784,-1.4699011123893e-17,5.944189203444246e-17
237.946,0.39464532202240904,0.0,0.4997132476423853,0.9734292749562319,-0.22898787447850746,-1.4021463376183003e-17,5.960535228857391e-17
237.969,0.3942416767251009,0.0,0.4986480207799733,0.9749895820089266,-0.22225056799490647,-1.360892233518217e-17,5.970089354046238e-17
238.003,0.3936582965419112,0.0,0.49707009479722875,0.9772180262838244,-0.2122379068544231,-1.2995823664350167e-17,5.983734639787898e-17
238.031,0.3931898407734239,0.0,0.49576788058516585,0.9789820950636694,-0.20394621238147206,-1.2488103809559803e-17,5.994536445711463e-17
238.062,0.3926838651449077,0.0,0.4943234344351845,0.9808589452287177,-0.19471961782215813,-1.1923137834855093e-17,6.006028838446992e-17
238.091,0.39222263626273796,0.0,0.49296976718855295,0.9825410705527906,-0.1860458133820166,-1.1392020492652621e-17,6.016328885416444e-17
238.115,0.3918498096791019,0.0,0.49184784432474893,0.9838785898498815,-0.17883769299286065,-1.0950650414530192e-17,6.024518829046345e-17
238.146,0.3913801865108895,0.0,0.49039664299083535,0.9855320859812013,-0.16948895982199566,-1.0378205606841067e-17,6.034643572769461e-17
238.173,0.3909821664354598,0.0,0.4891309499060996,0.9869033074895653,-0.16131293087088938,-9.877568222605647e-18,6.043039882925161e-17
238.2,0.39059442704771596,0.0,0.4878637691471191,0.9882095949900606,-0.15310714016524696,-9.375108456498743e-18,6.0510385869564e-17
238.226,0.39023079325971005,0.0,0.4866422358435413,0.9894054805737889,-0.14517849362267754,-8.889618876002325e-18,6.058361274217696e-17
238.243,0.38999821478667407,0.0,0.4858429154407825,0.9901542166645786,-0.13998081018966405,-8.571352557041264e-18,6.062945960502655e-17
238.28,0.3895062161533092,0.0,0.484101684176776,0.9916922507352457,-0.1286331210523272,-7.876506998053325e-18,6.072363703010766e-17
238.311,0.3891090247373111,0.0,0.4826413938446937,0.9928833617972463,-0.11909084711344702,-7.292211236261485e-18,6.079657154758306e-17
238.333,0.38883547940599433,0.0,0.48160438865576144,0.9936742320071551,-0.11230102690977724,-6.876454657300974e-18,6.084499838113835e-17
238.343,0.38871343149298776,0.0,0.48113286103328845,0.9940186894471733,-0.10921009582325233,-6.687189714226085e-18,6.086609031620638e-17
238.373,0.3883558929341233,0.0,0.47971775438027286,0.9949953908247241,-0.09992082984820758,-6.118386222087736e-18,6.092589602699341e-17
238.417,0.38785490172506276,0.0,0.4776411463796229,0.9962730547811234,-0.08625543644947083,-5.281622207845119e-18,6.100413038072292e-17
238.445,0.3875506119488569,0.0,0.4763192042176594,0.9969895140427392,-0.07753650036481384,-4.747741349442843e-18,6.104800085779578e-17
238.476,0.38722692503682493,0.0,0.4748554132779076,0.9976944987019267,-0.06786521391634391,-4.155545849805049e-18,6.109116871811188e-17
238.511,0.3868781812728339,0.0,0.47320271951298154,0.9983784037016783,-0.056925943313121646,-3.485708713342905e-18,6.113304582155522e-17
238.521,0.38678179975808086,0.0,0.4727305541520271,0.9985518938304531,-0.05379698251403677,-3.294115121980063e-18,6.11436690280996e-17
238.56,0.3864197734223415,0.0,0.47088942740916734,0.9991351148821723,-0.041581512831885194,-2.54613332966364e-18,6.117938101780877e-17
238.598,0.38608828114071586,0.0,0.46909627961210726,0.9995599413385562,-0.02966350739986781,-1.816365969436597e-18,6.120539413580895e-17
238.615,0.38594678130238663,0.0,0.4682944260292812,0.9997040323947953,-0.024327918398127677,-1.4896553698092531e-18,6.12142171683494e-17
238.644,0.3857151095068797,0.0,0.4669271739408136,0.9998841378537863,-0.01522205204269738,-9.320818655271888e-19,6.122524544704251e-17
238.677,0.3854663875562963,0.0,0.4653724598799807,0.9999882081666837,-0.004856287428201702,-2.9736184273433734e-19,6.123161791582132e-17
238.704,0.3852746978042549,0.0,0.46410147210432046,0.9999934262511456,0.0036259418768869725,2.2202490567119886e-19,6.123193743134301e-17
238.737,0.38505485363625186,0.0,0.462549532254042,0.9999021068748647,0.013992021555398346,8.5676422057096775e-19,6.122634573224988e-17
238.759,0.38491712089088886,0.0,0.4615159265099379,0.9997815558410246,0.020900732046993442,1.2798007300593514e-18,6.121896411036358e-17
238.781,0.38478645404398126,0.0,0.46048322038669803,0.9996133154346618,0.027806826602890803,1.7026770596837846e-18,6.12086623566066e-17
238.813,0.38460900848540186,0.0,0.4589828544246177,0.999283598257381,0.03784561075978417,2.3173753039373154e-18,6.118847300231757e-17
238.841,0.3844660089054106,0.0,0.45767189073992187,0.9989126302452849,0.04662142357807929,2.854738857829387e-18,6.116575776288758e-17
238.868,0.3843389569946252,0.0,0.45640953176426713,0.9984822261067188,0.05507489581443932,3.3723647436263538e-18,6.113940311035585e-17
238.884,0.3842686884549089,0.0,0.45566234820706875,0.9981935908717923,0.060079573421229854,3.678812864222377e-18,6.112172929952715e-17
238.921,0.384120500363014,0.0,0.4539371713853539,0.9974307590610321,0.07163714733944508,4.386510159464937e-18,6.107501932276039e-17
238.946,0.38403167742823063,0.0,0.45277376769731,0.9968402656546597,0.07943226529281083,4.8638234719932095e-18,6.103886202975882e-17
238.985,0.3839113034893026,0.0,0.4509627702963134,0.9957989473238247,0.09156667793888007,5.606841952320302e-18,6.097509967172128e-17
239.02,0.38382213312034175,0.0,0.44934185915240976,0.9947406050574362,0.1024262107566496,6.271796557596156e-18,6.091029489827453e-17
239.041,0.38377718428512864,0.0,0.4483714076045064,0.9940497844357375,0.10892670041483678,6.669836750235627e-18,6.086799433511712e-17
239.074,0.3837194965920703,0.0,0.4468497616748148,0.9928802702081151,0.11911661945950436,7.293789337316767e-18,6.079638224234636e-17
239.096,0.38368981911178773,0.0,0.4458377063628286,0.9920439976736993,0.1258916465838194,7.708640101413214e-18,6.074517531822201e-17
239.126,0.3836606554015207,0.0,0.44446083876452686,0.9908312741342651,0.13510509315887664,8.272800994276163e-18,6.067091741818108e-17
239.153,0.38364554597058576,0.0,0.44322495566198916,0.9896690472668084,0.14337076718078814,8.77892755596263e-18,6.059975154752537e-17
239.18,0.38364097131044933,0.0,0.441992330524813,0.9884404122584288,0.15160986582141425,9.283426844867733e-18,6.052451935100875e-17
239.206,0.38364650632688085,0.0,0.4408085575363599,0.9871951293058945,0.15951732405829241,9.767619015826944e-18,6.044826776191606e-17
239.222,0.38365475259231463,0.0,0.44008169250356693,0.9863987607763822,0.16436996300668008,1.0064757453604981e-17,6.039950425338561e-17
239.25,0.38367804247370985,0.0,0.4388127251685954,0.9849505643229576,0.17283629780774462,1.0583170944336657e-17,6.031082779582447e-17
239.285,0.38372297890991813,0.0,0.4372321571113428,0.9830437878935899,0.183370965760184,1.1228233313738412e-17,6.019407141327873e-17
239.335,0.3838175809768404,0.0,0.43498559400088266,0.9801369672956805,0.19832177222994526,1.2143706178131645e-17,6.001607998623246e-17
239.372,0.38391053539591813,0.0,0.4333321874096273,0.9778501915942858,0.20930600277827371,1.2816296317236996e-17,5.987605535907841e-17
239.399,0.3839906422268416,0.0,0.43213071661346614,0.9761100630108802,0.21727665518618317,1.3304358015160118e-17,5.976950321408978e-17
239.421,0.3840635502781377,0.0,0.43115500164034487,0.974648355400386,0.22374222515055792,1.3700259993236859e-17,5.967999943676573e-17
239.459,0.3842055828120555,0.0,0.4294767841431836,0.9720324891711466,0.234846417889958,1.4380195698007937e-17,5.951982382653395e-17
239.492,0.3843454151616946,0.0,0.42802692017153415,0.969669009215308,0.24442179233325925,1.4966518281139252e-17,5.937510241839562e-17
239.502,0.38439080515190915,0.0,0.42758898714045757,0.968936251472849,0.24731061558644016,1.5143407688654774e-17,5.933023394720298e-17
239.554,0.3846493628754665,0.0,0.42532270138104517,0.9650045132017048,0.2622332730611063,1.605715692421088e-17,5.908948441276087e-17
239.581,0.38479846328289885,0.0,0.4241534296934672,0.9628844395824682,0.26991397890801455,1.652746451574131e-17,5.895966734417314e-17
239.582,0.38480417976177606,0.0,0.42411022351307315,0.9628049073697675,0.27019753948674896,1.6544827593496885e-17,5.895479740068749e-17
239.631,0.3851012232225365,0.0,0.42200208193230904,0.9588211645015586,0.2840105182979584,1.739062860788878e-17,5.871086350307858e-17
239.66,0.38529260205082816,0.0,0.42076286447802047,0.956385161721711,0.2921085798783337,1.7886491867574017e-17,5.856170135272585e-17
239.692,0.3855171484254929,0.0,0.4194029718863413,0.9536317401987867,0.30097591944445273,1.8429459818404035e-17,5.839310290998823e-17
239.725,0.38576333217206527,0.0,0.41800905199114063,0.9507224407550298,0.31004328834019124,1.8984676033146755e-17,5.821495969741032e-17
239.754,0.3859918688070405,0.0,0.41679136313427023,0.9481090038521814,0.3179454620126293,1.9468544617859642e-17,5.805493284051797e-17
239.771,0.38613111853114085,0.0,0.4160807703990595,0.9465529474056202,0.3225484735008571,1.9750397782134475e-17,5.79596518631893e-17
239.804,0.386412516975893,0.0,0.41470832006630454,0.9434830416374201,0.3314208052349793,2.029367141509279e-17,5.777167434955378e-17
239.837,0.3867084825385779,0.0,0.4133452056258731,0.940350000794649,0.3402085772074294,2.083176725597768e-17,5.75798309275689e-17
239.854,0.38686660597916644,0.0,0.41264670891448013,0.9387121514920517,0.3447020403785906,2.1106912520460134e-17,5.747954158227332e-17
239.882,0.3871353882300753,0.0,0.4115018461958929,0.9359802535963268,0.35205250301305335,2.1556998547337486e-17,5.731226108159347e-17
239.925,0.38756826252787496,0.0,0.40975750347296885,0.9317048756139593,0.3632162231470073,2.2240579253768663e-17,5.705046968353091e-17
239.951,0.3878417360500029,0.0,0.40871108712857096,0.9290747809939047,0.3698919454666834,2.2649349352308058e-17,5.688942283563568e-17
239.979,0.38814607070082074,0.0,0.40759131718878033,0.926206171795219,0.3770174098479343,2.3085658209654927e-17,5.671377118197693e-17
240.013,0.38852923142871637,0.0,0.4062417299122264,0.922674583884893,0.38557957966266787,2.3609939902523405e-17,5.649752379046251e-17
240.047,0.3889272156695217,0.0,0.4049034692702066,0.9190926975934834,0.39404138517462034,2.4128076054284406e-17,5.627819651137829e-17
240.079,0.3893152276886968,0.0,0.40365447745377603,0.9156781105937677,0.4019124255101201,2.461003827192588e-17,5.606911335939768e-17
240.096,0.38952662512757896,0.0,0.4029951759288688,0.9138478347484088,0.4060568124359507,2.486380878108321e-17,5.595704128661891e-17
240.131,0.3899732833383336,0.0,0.40164716560296193,0.9100459316178509,0.41450742133983304,2.538125933833249e-17,5.572424186164361e-17
240.17,0.39048897409740685,0.0,0.40016020743249126,0.9057593479262447,0.423792406307881,2.5949800694395053e-17,5.546176431178347e-17
240.191,0.3907744430668808,0.0,0.3993662451958846,0.903430767083422,0.4287340073834355,2.6252386491387098e-17,5.5319179857997535e-17
240.215,0.3911073210911317,0.0,0.3984646921541759,0.9007531615933856,0.4343313733539406,2.659512630735887e-17,5.5155223808359914e-17
240.241,0.3914758663025023,0.0,0.3974951139906368,0.8978338752894978,0.4403343415890278,2.6962702099083008e-17,5.4976469076967367e-17
240.273,0.39194069357414796,0.0,0.39631206702837585,0.8942163443003729,0.4476350406146473,2.7409740983746165e-17,5.475495918963496e-17
240.3,0.39234245640680554,0.0,0.3953228156158481,0.8911446804690958,0.4537192507174818,2.7782291405134975e-17,5.456687402568345e-17
240.317,0.39259987675415875,0.0,0.39470420401027073,0.889202293675973,0.4575142412224877,2.801466755387248e-17,5.4447937137238255e-17
240.349,0.39309370949471173,0.0,0.39354877352224593,0.8855299900944466,0.4645822173128556,2.844745626864843e-17,5.4223073395907565e-17
240.376,0.39351973392176726,0.0,0.3925831434649001,0.8824167212305768,0.47046862817054913,2.8807894979415467e-17,5.403244065845641e-17
240.409,0.39405194626344375,0.0,0.39141460186554083,0.8785955842502098,0.47756653917127867,2.924251667879927e-17,5.3798463499850906e-17
240.438,0.3945300075853327,0.0,0.3903984389156958,0.8752250964393634,0.48371585725786065,2.961905381438285e-17,5.3592080644394996e-17
240.455,0.3948147178316282,0.0,0.38980747965271556,0.8732446352839819,0.4872820609746941,2.9837420812729227e-17,5.347081237365631e-17
240.493,0.3954629583243753,0.0,0.3884992811577884,0.868807508066511,0.49514999134328935,3.031919259981995e-17,5.3199116691442044e-17
240.529,0.3960920043450732,0.0,0.3872764134956193,0.8645939771438991,0.502471148113496,3.0767484160054424e-17,5.294111233356779e-17
240.555,0.3965552412396715,0.0,0.386403335351479,0.8615469048798565,0.5076779793254178,3.1086310618923456e-17,5.275453296882127e-17
240.594,0.39726396469458686,0.0,0.3851098161188208,0.8569732995001225,0.515360809476112,3.155674828654547e-17,5.247448040937855e-17
240.622,0.39778293815338767,0.0,0.3841931891920373,0.8536896685028088,0.520782056038382,3.18887038990391e-17,5.2273415999856495e-17
240.647,0.39825339103373536,0.0,0.3833833825939611,0.85075937540693,0.5255554063628404,3.218098730884195e-17,5.2093987296834916e-17
240.679,0.3988652157541164,0.0,0.38235880500491526,0.8470126331726067,0.5315727600677137,3.254944395654248e-17,5.18645655026102e-17
240.699,0.3992530499610589,0.0,0.38172533407718445,0.8446742165490213,0.5352807374614718,3.2776492088871306e-17,5.172137878095286e-17
240.736,0.3999814506484133,0.0,0.38056752944298644,0.8403571589539567,0.5420330666987342,3.3189953008231433e-17,5.145703524267633e-17
240.764,0.4005419755035407,0.0,0.3797036526270792,0.8370998809140727,0.5470500794019185,3.349715643564325e-17,5.1257584486402484e-17
240.791,0.40108997374490457,0.0,0.37888076680210847,0.8339685094070012,0.5518120380323942,3.3788742305367456e-17,5.1065843281748665e-17
240.821,0.4017073821751459,0.0,0.3779782312007294,0.830502001038607,0.5570156427524001,3.410737119858662e-17,5.0853580862870097e-17
240.847,0.4022496363005577,0.0,0.37720615397413093,0.8275100457761373,0.5614509098216648,3.4378952979573555e-17,5.0670376441101313e-17
240.889,0.4031394349285574,0.0,0.37597900543211643,0.822704466097969,0.5684693144422623,3.480870631726034e-17,5.0376119552555494e-17
240.917,0.40374199700808383,0.0,0.3751748020132615,0.819521904031393,0.5730478590944741,3.508906131991456e-17,5.018124383015949e-17
240.954,0.4045495324812084,0.0,0.37412933499657713,0.8153453561522489,0.578974913274282,3.545198871639829e-17,4.9925504030575515e-17
240.986,0.4052581441122639,0.0,0.3732411134281114,0.8117622966174901,0.5839879911353469,3.5758951204219775e-17,4.970610491105568e-17
241.013,0.4058632768582041,0.0,0.3725032989352287,0.8087618309614404,0.5881362943909333,3.601296151941209e-17,4.9522379377974035e-17
241.046,0.4066117410925739,0.0,0.3716160927812475,0.8051249234565958,0.5931052669037856,3.6317223333557886e-17,4.929968302124389e-17
241.078,0.40734667733904634,0.0,0.37077119963014166,0.8016322253364955,0.5978175100330017,3.660576500680781e-17,4.908581694258545e-17
241.1,0.4078570907289305,0.0,0.3701992138687493,0.7992515566090631,0.6009966299888791,3.6800429960711354e-17,4.8940043025741433e-17
241.135,0.408677607782997,0.0,0.36930425810533307,0.7955005927482761,0.6059528091668042,3.710390840902368e-17,4.8710362731449925e-17
241.163,0.40934141102639726,0.0,0.368601669021219,0.7925336754306095,0.6098281506362668,3.734120463533271e-17,4.852869144162916e-17
241.192,0.41003572094090046,0.0,0.3678866143643878,0.789494132981333,0.6137581070650338,3.75818450633966e-17,4.8342573145060214e-17
241.22,0.4107125414623152,0.0,0.3672084897310646,0.7865930059170863,0.6174718155853939,3.780924412601787e-17,4.8164930346402736e-17
241.247,0.4113710890493657,0.0,0.3665660768547938,0.7838280407480115,0.6209779404593481,3.802393235623281e-17,4.799562505919967e-17
241.27,0.41193656688383595,0.0,0.3660277886204607,0.7814988169761067,0.6239067230483621,3.8203268567384543e-17,4.7853001237361616e-17
241.308,0.41287971748753655,0.0,0.3651566038194253,0.7777052116835709,0.6286291464132189,3.849243360028407e-17,4.762070990842499e-17
241.337,0.4136067866082665,0.0,0.36450707281318534,0.7748576382021765,0.6321357769654752,3.8707152794364716e-17,4.7446346320958665e-17
241.365,0.4143146470311934,0.0,0.3638926068101357,0.7721487717691645,0.6354417945456301,3.89095879867378e-17,4.728047609063337e-17
241.391,0.41497700226331935,0.0,0.3633332371014699,0.7696701372097048,0.6384417591978098,3.909328284218015e-17,4.7128703496658455e-17
241.429,0.41595362286262677,0.0,0.36253522463735677,0.7661132317344094,0.6427056216974139,3.935436912028738e-17,4.691090585139894e-17
241.451,0.41652358262297795,0.0,0.36208387461236174,0.7640906682975441,0.6451088672624276,3.950152546972533e-17,4.6787059559447473e-17
241.479,0.4172537004038454,0.0,0.3615207939706939,0.7615565140747753,0.6480985078445071,3.968458815819757e-17,4.663188736657449e-17
241.506,0.4179626414358603,0.0,0.3609899342342142,0.7591563079757802,0.65090836533308,3.985664230716962e-17,4.648491713075307e-17
241.534,0.4187028054552994,0.0,0.3604520337624405,0.7567133477102475,0.6537468236229911,4.003044775013226e-17,4.633532895727163e-17
241.545,0.4189949420733945,0.0,0.36024424481133743,0.7557667044440841,0.6548409642453108,4.0097444540679315e-17,4.627736377497957e-17
241.59,0.42019783145195355,0.0,0.35941502662403024,0.7519727053776507,0.6591942432750888,4.0364006002159956e-17,4.604504833434578e-17
241.617,0.420925423991084,0.0,0.3589336349439827,0.7497582561158044,0.6617118386323368,4.051816425695006e-17,4.590945242432606e-17
241.627,0.42119599013020137,0.0,0.35875842680452785,0.7489501185145152,0.6626263803812021,4.0574163788221785e-17,4.5859968267991597e-17
241.672,0.42242062535906083,0.0,0.35799071323655035,0.7453955084226155,0.6666224838867877,4.081885455658063e-17,4.5642311174428503e-17
241.69,0.4229136505136851,0.0,0.35769315714016325,0.744011855619689,0.6681664154215977,4.0913393097191015e-17,4.555758687561674e-17
241.73,0.42401552806462167,0.0,0.3570515135454818,0.7410169360226038,0.6714863368138418,4.111667965251265e-17,4.5374200940703034e-17
241.767,0.4250422074277428,0.0,0.35648215820276535,0.738346602619739,0.674421451616042,4.1296403599894864e-17,4.52106901779793e-17
241.786,0.4255721050887167,0.0,0.35619884989572004,0.7370133776452935,0.6758781555664275,4.1385600991402116e-17,4.512905369310441e-17
241.803,0.4260477258118272,0.0,0.35595059300650744,0.7358426589614461,0.6771525538994511,4.146363538337092e-17,4.505736784866062e-17
241.84,0.42708766546242133,0.0,0.3554273936717375,0.733367922606156,0.6798319572455616,4.1627701519942864e-17,4.490583395084864e-17
241.869,0.42790716759812547,0.0,0.3550337777071056,0.7314994645174892,0.6818420149936689,4.1750782059308915e-17,4.47914238899673e-17
241.879,0.4281906258385234,0.0,0.3549014117261062,0.7308698548389658,0.6825168534825121,4.1792103999074074e-17,4.475287141609151e-17
241.918,0.4293002401353692,0.0,0.35440171437215595,0.7284872044573827,0.6850594083303049,4.194779058187437e-17,4.4606976157926856e-17
241.941,0.4299576095067674,0.0,0.3541193878166582,0.7271369721939308,0.6864924061259838,4.203553639005755e-17,4.452429827694977e-17
