Time,x,y,z,q_x,q_y,q_z,q_w
241.984,0.4311922518752019,0.0,0.3536162612241984,0.7247235347305885,0.6890397653311465,4.21915171549016e-17,4.4376517853728544e-17
242.009,0.43191330097834485,0.0,0.3533385863644951,0.7233876065049112,0.6904421559805686,4.227738881590004e-17,4.429471584245523e-17
242.041,0.43283953704895,0.0,0.3529991353403161,0.7217506520331631,0.6921531595605873,4.238215756878002e-17,4.4194481289746415e-17
242.082,0.4340313960956843,0.0,0.35259049897318817,0.7197745074200187,0.6942079360452957,4.2507976341028096e-17,4.407347733098944e-17
242.104,0.43467317255741456,0.0,0.3523834350731233,0.718770845234998,0.69524705827509,4.257160422666012e-17,4.4012020746873894e-17
242.13,0.43543354626722913,0.0,0.35214973815144374,0.7176362251822388,0.6964181562152061,4.264331329385268e-17,4.3942545306080894e-17
242.147,0.4359317863079263,0.0,0.3520033986508122,0.7169247278924628,0.6971505823968867,4.268816146280302e-17,4.3898978662154583e-17
242.184,0.4370189660421015,0.0,0.3517025915830607,0.7154597863194657,0.6986539158694414,4.2780214089063776e-17,4.380927686173915e-17
242.217,0.4379916235378431,0.0,0.35145480375227006,0.7142505993761824,0.6998900494297402,4.285590543946071e-17,4.373523551575601e-17
242.235,0.43852328088513187,0.0,0.3513278083193886,0.7136300137029059,0.7005228072963723,4.2894650684261025e-17,4.369723560283728e-17
242.272,0.4396184312397459,0.0,0.35108488531021037,0.7124413113609941,0.7017316993454314,4.296867397318077e-17,4.362444857692921e-17
242.3,0.44044910052002983,0.0,0.35091728418201473,0.7116199478111586,0.7025646232747874,4.3019675854381724e-17,4.3574154564817094e-17
242.317,0.44095417481939725,0.0,0.35082235866930883,0.7111542987467168,0.703035961650658,4.304853700604798e-17,4.3545641783002365e-17
242.355,0.4420850123502158,0.0,0.35062886177695973,0.7102041155505723,0.7039958197709908,4.310731136478304e-17,4.348745984251427e-17
242.383,0.44291974264064937,0.0,0.3505028295192514,0.7095845018783996,0.7046203479136716,4.314555268432861e-17,4.344951944749756e-17
242.406,0.4436062505424298,0.0,0.3504098160751786,0.7091268542749732,0.705080920565917,4.3173754625545973e-17,4.342149661386388e-17
242.431,0.4443532198230448,0.0,0.3503194785920246,0.7086820767498039,0.7055279683283896,4.320112840611488e-17,4.339426184523731e-17
242.458,0.4451607367971954,0.0,0.35023451734568795,0.7082635029309229,0.7059481641140648,4.3226857977311995e-17,4.336863159086234e-17
242.502,0.446478149358981,0.0,0.3501241275195633,0.7077192662678513,0.7064937651199013,4.326026640358245e-17,4.333530670649187e-17
242.533,0.44740717545335495,0.0,0.35006725475283673,0.7074387060246402,0.7067747004655605,4.32774687321739e-17,4.331812734630105e-17
242.57,0.44851665033349636,0.0,0.3500220061918443,0.7072154069175659,0.7069981387658822,4.32911503821387e-17,4.33044542194645e-17
242.588,0.44905656052707077,0.0,0.35000890125969564,0.7071507211671745,0.7070628384752978,4.329511209674078e-17,4.3300493359606136e-17
242.619,0.4499865294230562,0.0,0.3500000018145645,0.7071067901442113,0.7071067722288836,4.329780226327594e-17,4.329780336027338e-17
242.642,0.45067651795478647,0.0,0.35000457689215325,0.7071293748084269,0.7070841868427291,4.329641930723286e-17,4.329918627211045e-17
242.671,0.4515463924291055,0.0,0.3500239167557159,0.7072248369205633,0.7069887057391248,4.3290572775837454e-17,4.3305031640613835e-17
242.702,0.45247596689793496,0.0,0.3500613268716479,0.7074094564237957,0.7068039763344501,4.32792613621303e-17,4.331633632479852e-17
242.725,0.45316535358852744,0.0,0.35010025543322754,0.7076015164397584,0.7066116995437837,4.32674878043183e-17,4.332809660898817e-17
242.758,0.45415387017532305,0.0,0.35017272683740885,0.7079589210652932,0.7062536131476185,4.32455613363742e-17,4.334998133052125e-17
242.785,0.45496199319063335,0.0,0.3502465815303255,0.7083229545907958,0.7058885124435483,4.32232053659439e-17,4.33722719551107e-17
242.816,0.4558889386725785,0.0,0.3503475264555073,0.7088202019332269,0.7053891984793498,4.319263120354264e-17,4.340271957342534e-17
242.839,0.4565759507718373,0.0,0.3504335681782768,0.70924374953442,0.7049633350369059,4.31665545884595e-17,4.342865438412973e-17
242.879,0.45776905421879827,0.0,0.3506058013696762,0.7100907859530644,0.7041101303805813,4.3114310870890224e-17,4.348052040607243e-17
242.891,0.4581265176709969,0.0,0.35066306151264787,0.7103721539282183,0.7038262590464949,4.309692876485729e-17,4.349774922558017e-17
242.935,0.4594351355177279,0.0,0.35089506174562635,0.7115109665132157,0.7026749921061868,4.3026433996186665e-17,4.356748138493246e-17
242.973,0.46056238253276977,0.0,0.3511232670802106,0.7126292670985039,0.7015408239544219,4.2956986226348976e-17,4.3635957546545357e-17
242.989,0.4610361184773251,0.0,0.35122706121836733,0.7131372824095533,0.7010244050227616,4.292536468676514e-17,4.3667064512775076e-17
243.047,0.46274849309744603,0.0,0.3516415263347014,0.7151619977039528,0.698958737723545,4.2798879044460685e-17,4.379104256799863e-17
243.08,0.4637190171465486,0.0,0.3519040214794002,0.716441118642731,0.6976475639733519,4.271859280764569e-17,4.386936613616848e-17
243.114,0.46471582008200724,0.0,0.3521946542680596,0.7178544504317065,0.6961932116843662,4.262953941386874e-17,4.3955907748743584e-17
243.153,0.4658550027302392,0.0,0.35255318857063583,0.7195937744146045,0.6943952763547167,4.2519447626542274e-17,4.4062410626160395e-17
243.194,0.46704739032542547,0.0,0.3529590131681065,0.7215568916668397,0.6923551488131569,4.2394525843361095e-17,4.4182616889125437e-17
243.231,0.4681185301484478,0.0,0.35335059546282066,0.723445441886354,0.6903815558181273,4.227367812615197e-17,4.429825723819329e-17
243.258,0.4688970523279127,0.0,0.35365147664770313,0.7248927596659084,0.6888617328491572,4.2180615809440976e-17,4.4386879892497314e-17
243.263,0.4690409234879272,0.0,0.3537085935237583,0.7251671341050197,0.6885728920121039,4.216292940911296e-17,4.4403680481428586e-17
243.306,0.47027420102599043,0.0,0.3542177911791313,0.7276079194623852,0.685993232864304,4.200497084320074e-17,4.455313548019376e-17
243.338,0.4711871362480192,0.0,0.3546175944178895,0.729517684886609,0.683961948822946,4.1880590568230334e-17,4.4670074885888656e-17
243.372,0.4721523580546354,0.0,0.3550618201470414,0.7316327679979389,0.6816989752021593,4.1742023398167766e-17,4.479958637399969e-17
243.392,0.4727177502456929,0.0,0.35533245352083015,0.7329177726839683,0.680317233710841,4.165741613343816e-17,4.487827021778146e-17
243.415,0.4733656944225207,0.0,0.35565219530116127,0.7344324737560679,0.6786817674673032,4.155727270842506e-17,4.4971018908762055e-17
243.442,0.47412315428028284,0.0,0.35603913311835117,0.7362604539869393,0.6766982665080102,4.143581830337987e-17,4.5082950415694114e-17
243.481,0.47521100185490384,0.0,0.35662005867361163,0.7389944740667311,0.6737114866905829,4.1252930786221347e-17,4.52503608626702e-17
243.499,0.47571050853896524,0.0,0.3568969222563833,0.7402930783082423,0.6722842837735437,4.1165539812017054e-17,4.5329877439056494e-17
243.55,0.4771165835327776,0.0,0.3577112166016086,0.7440959274058772,0.6680727885627341,4.090766010553994e-17,4.556273478780944e-17
243.577,0.47785528557255663,0.0,0.3581600973333473,0.7461816758911636,0.6657423725167675,4.0764963277971206e-17,4.569045004812606e-17
243.587,0.4781278489444661,0.0,0.35832946077655814,0.7469666739834846,0.6648614802784492,4.0711024184968696e-17,4.573851731818095e-17
243.633,0.4793742723826603,0.0,0.35913010533650236,0.7506630924575166,0.6606851910116631,4.045530022082454e-17,4.596485767080757e-17
243.661,0.480126878655547,0.0,0.3596347319205297,0.7529804709371005,0.6580428636398562,4.0293504332915406e-17,4.610675617767934e-17
243.679,0.48060819521862663,0.0,0.3599660058573555,0.7544965470580308,0.6563040152837012,4.018703057923701e-17,4.619958906611739e-17
243.721,0.48172345179259785,0.0,0.36075979062480745,0.7581124179579842,0.6521238852686647,3.99310714370903e-17,4.642099730230529e-17
243.733,0.4820400446886409,0.0,0.36099191650841805,0.7591652904776498,0.650897888868896,3.9856000808753156e-17,4.6485467150361225e-17
243.766,0.48290585686888343,0.0,0.36164241696226973,0.762104904408199,0.6474535617918631,3.964509660224791e-17,4.666546658990002e-17
243.793,0.48360888808255287,0.0,0.36218784755600864,0.7645572764309309,0.6445557935947184,3.9467659474882695e-17,4.681563106729788e-17
243.816,0.4842038762825932,0.0,0.36266179914708957,0.766679030163032,0.6420305792626024,3.931303469243336e-17,4.694555101312771e-17
243.844,0.48492328059377665,0.0,0.3632503075815615,0.7693016416846403,0.6388857363420452,3.912046860160927e-17,4.710613965339494e-17
243.881,0.4858654345101795,0.0,0.3640472789109034,0.7728320147483987,0.6346106499105817,3.885869505589077e-17,4.7322312657011325e-17
243.909,0.48657184514123153,0.0,0.3646649084618388,0.7755510995279291,0.6312847947012664,3.8655045159064995e-17,4.7488808580604435e-17
243.943,0.48742183818829626,0.0,0.36543158820822785,0.7789058271649845,0.6271409031536942,3.840130498307759e-17,4.7694226403740986e-17
243.973,0.48816458375433913,0.0,0.366123184757269,0.7819124288815551,0.6233882847475938,3.817152337710498e-17,4.7878327662166445e-17
244.0,0.4888271252732751,0.0,0.36675765821142386,0.7846543019375866,0.6199335661591803,3.79599828740422e-17,4.804621896525331e-17
244.025,0.48943549066506176,0.0,0.3673552399743386,0.787222356731651,0.6166692477024173,3.776010101656858e-17,4.820346696943261e-17
244.052,0.490086925089615,0.0,0.36801147852935795,0.7900263535125314,0.6130728837223947,3.75398872347334e-17,4.837516225355884e-17
244.092,0.4910411175261472,0.0,0.3690042487626617,0.7942360881851485,0.6076092792447735,3.720533794796711e-17,4.8632934158162853e-17
244.123,0.4917714899582874,0.0,0.36979040457568224,0.7975420825009076,0.6032633145154075,3.693922435821584e-17,4.8835367926002544e-17
244.144,0.49226164783346255,0.0,0.37033121458703167,0.7998021128781395,0.6002637588890936,3.675555454838435e-17,4.897375487437518e-17
244.186,0.4932305897487049,0.0,0.3714326756730108,0.8043691173861356,0.5941298873103836,3.6379963238621947e-17,4.925340324699563e-17
244.208,0.49373198204089513,0.0,0.3720201129593311,0.8067850237584452,0.5908450942836753,3.617882767532095e-17,4.940133484729006e-17
244.245,0.4945655236089823,0.0,0.37302418321808706,0.8108823783465613,0.5852091664413881,3.583372662570683e-17,4.9652225456355464e-17
244.279,0.49532056692637105,0.0,0.3739645058739035,0.8146828448254344,0.5799067703925669,3.5509048508256807e-17,4.9884936911786403e-17
244.303,0.49584714193355833,0.0,0.3746383596140268,0.8173843905540823,0.5760926644894304,3.527550187896255e-17,5.005035887825335e-17
244.34,0.49664840741885485,0.0,0.3756934416041766,0.8215773823047527,0.5700970135733655,3.490837414380436e-17,5.030710557456884e-17
244.371,0.4973097475062561,0.0,0.37659244765381616,0.825114417682194,0.5649656606670657,3.4594169398204584e-17,5.0523686527241555e-17
244.415,0.4982325044614204,0.0,0.37789170618754947,0.8301679142170859,0.5575134385864192,3.413785240232464e-17,5.083312394503944e-17
244.462,0.4991971551948367,0.0,0.3793093085470797,0.8356027451892627,0.5493341899355694,3.363701786833996e-17,5.11659113627386e-17
244.475,0.4994600800453641,0.0,0.3797067790576112,0.8371117248368776,0.5470319553194565,3.3496046655664515e-17,5.12583097175101e-17
244.508,0.5001198248340986,0.0,0.38072608435636923,0.8409516419337963,0.5411102807458493,3.31334486650565e-17,5.1493436826596737e-17
244.537,0.500690407317008,0.0,0.38163398536749876,0.8443356311031275,0.5358146527015508,3.2809184968360246e-17,5.1700646401825274e-17
244.566,0.5012522808996085,0.0,0.3825531341535644,0.8477266358373262,0.530433361405492,3.247967591031035e-17,5.190828555650677e-17
244.593,0.5017674856611584,0.0,0.3834189054127754,0.8508884908768587,0.5253463391833068,3.2168185636230816e-17,5.2101893339183344e-17
244.615,0.5021815778679374,0.0,0.38413142145087426,0.8534671293911037,0.5211466770966778,3.1911030499636286e-17,5.225978940931475e-17
244.649,0.5028113550984277,0.0,0.3852449504490618,0.8574544036159357,0.5145599534744616,3.1507709999595517e-17,5.250393954015292e-17
244.687,0.5035004163564393,0.0,0.3865070503671273,0.8619105613047189,0.5070603359674118,3.1048490870853624e-17,5.2776800502656124e-17
244.717,0.5040332326219819,0.0,0.38751637596978433,0.8654257997990242,0.5010371094462158,3.067967461686752e-17,5.299204678117066e-17
244.733,0.504313327228149,0.0,0.38805929787240245,0.8672988078256113,0.49778788448924033,3.0480716969704026e-17,5.3106735445397515e-17
244.76,0.5047795052001507,0.0,0.38898268861794183,0.8704556164723559,0.4922469093369006,3.014143009548063e-17,5.3300034225635337e-17
244.789,0.505271073326431,0.0,0.3899844669355764,0.873839332106752,0.4862147896385152,2.9772069291445564e-17,5.350722705167974e-17
244.823,0.5058352151316872,0.0,0.39117197824840716,0.8777948526263628,0.47903673836425315,2.9332540415588533e-17,5.374943282884489e-17
244.837,0.5060636554815382,0.0,0.3916649921229215,0.8794193000028092,0.4760479963013909,2.9149532745550466e-17,5.384890154284231e-17
244.874,0.5066564716445399,0.0,0.3929791610445015,0.8836983749274848,0.4680568150882139,2.8660214020844285e-17,5.41109193133331e-17
244.902,0.507094470733328,0.0,0.39398434925316206,0.8869211563599397,0.46192083997276767,2.828449390660534e-17,5.430825776161347e-17
244.931,0.5075383755880931,0.0,0.3950350038346285,0.890243039210549,0.4554858188101633,2.7890462503143887e-17,5.4511664421620527e-17
244.96,0.5079722875957333,0.0,0.3960952661172757,0.8935468058652916,0.4489700499230822,2.74914867275665e-17,5.471396178456354e-17
244.97,0.5081195800522047,0.0,0.396463078065555,0.8946814988677381,0.4467046178223118,2.7352769019021793e-17,5.4783441692236585e-17
245.016,0.5087815949767979,0.0,0.3981693772702613,0.8998683503397105,0.4361616123146191,2.6707196121602352e-17,5.5101044744876776e-17
245.035,0.5090475383138233,0.0,0.39888095640489185,0.9019938826423214,0.4317488108563012,2.6436989962542263e-17,5.523119606142061e-17
245.075,0.5095929550576885,0.0,0.4003917940833075,0.9064333503345736,0.4223488858766412,2.5861410560613972e-17,5.550303505638235e-17
245.097,0.5098845149141974,0.0,0.4012300381395948,0.9088532526021063,0.417116009324231,2.554098928460185e-17,5.565121133469151e-17
245.126,0.5102596432194122,0.0,0.40234276970135646,0.9120178061002403,0.41015060813816234,2.5114481471237043e-17,5.584498435030254e-17
245.143,0.510474653628389,0.0,0.4029991214273496,0.9138588448971133,0.40603203273056393,2.4862291461738922e-17,5.595771546378737e-17
245.194,0.5110978164227992,0.0,0.40498587106838657,0.9193155438987844,0.39352119478635716,2.409622357958772e-17,5.629184191210272e-17
245.214,0.5113331772900347,0.0,0.40577211607570157,0.9214267063459107,0.38855221635261183,2.3791961402891796e-17,5.642111332877039e-17
245.243,0.5116653579187965,0.0,0.4069191691169307,0.9244574326739935,0.381285267449201,2.3346989117185326e-17,5.66066917936093e-17
245.276,0.5120301845785828,0.0,0.4082343516369937,0.927860324396597,0.3729278997482512,2.2835247936972043e-17,5.681505881640587e-17
245.293,0.5122126218815436,0.0,0.4089159245965428,0.9295934767155596,0.368586445827676,2.2569410554598137e-17,5.692118378839849e-17
245.314,0.5124327925663827,0.0,0.4097616195245784,0.9317151243803812,0.3631899324056917,2.2238969410158695e-17,5.70510972394806e-17
245.37,0.5129916722171871,0.0,0.41203668454536774,0.9372638204829654,0.34862089841785954,2.1346873368165314e-17,5.739085688555416e-17
245.408,0.5133473376144985,0.0,0.4135965429462548,0.9409339741404892,0.33859010072384765,2.0732664153721996e-17,5.761558898200742e-17
245.439,0.5136232559656,0.0,0.4148784144839808,0.9438681211451251,0.3303225240366927,2.022642108739052e-17,5.779525366888018e-17
245.469,0.513878025796882,0.0,0.41612675888107375,0.9466543431407597,0.32225076355648374,1.9732168305611917e-17,5.796586056131357e-17
245.496,0.5140969647684941,0.0,0.417256712612155,0.9491156645549268,0.3149276985221523,1.9283759897899822e-17,5.811657303089021e-17
245.525,0.5143211420234108,0.0,0.41847702556455446,0.9517089757466338,0.30700167016368674,1.8798430634942523e-17,5.827536754339606e-17
245.561,0.5145835306838936,0.0,0.42000127347497423,0.9548534745191547,0.2970771653942761,1.8190729984993453e-17,5.846791256123058e-17
245.593,0.5148019029227394,0.0,0.42136466495751307,0.9575768660274117,0.288177975648939,1.764581177316185e-17,5.863467219590117e-17
245.624,0.5150000446211989,0.0,0.4226928852914944,0.9601488330825618,0.2794892096847298,1.7113778301831387e-17,5.879215975698129e-17
245.64,0.5150971291460318,0.0,0.42338121999110967,0.9614501773947282,0.27497919264490867,1.683761940523554e-17,5.887184411430544e-17
245.692,0.5153881730755894,0.0,0.42563111914049157,0.9655533440340409,0.2602051879280677,1.593297252588218e-17,5.912309060886556e-17
245.719,0.5155244613894193,0.0,0.4268068534431352,0.9676058048330148,0.2524658520542008,1.5459074880609313e-17,5.92487675862575e-17
245.741,0.5156279831076038,0.0,0.42776854471756764,0.9692377489576244,0.24612636184601838,1.5070893061025482e-17,5.934869534368703e-17
245.77,0.5157540820216825,0.0,0.4290411641473146,0.9713324528558385,0.23772519014412485,1.455646965933492e-17,5.94769589648925e-17
245.793,0.5158456880202609,0.0,0.4300543809173917,0.9729473182413308,0.23102708916272674,1.4146329262973173e-17,5.957584095116235e-17
245.836,0.515996938946739,0.0,0.43195762016482575,0.9758539238563223,0.21842417287063062,1.3374623208121297e-17,5.97538192143015e-17
245.85,0.5160405399573744,0.0,0.4325797323883371,0.9767681093099576,0.21429899821289564,1.312202911109535e-17,5.980979692878258e-17
245.888,0.5161448655421623,0.0,0.43427419679295504,0.9791683771439209,0.20304996725274368,1.2433224623152372e-17,5.995677094478055e-17
245.924,0.5162247448577398,0.0,0.43588714762255915,0.9813312120279015,0.19232538131991248,1.1776533131411249e-17,6.008920638566811e-17
245.974,0.516304976775041,0.0,0.43813916328957964,0.9841519565152899,0.17732717357226152,1.0858157775855859e-17,6.026192717105275e-17
245.998,0.5163307641786623,0.0,0.43922479660091984,0.9854289086369828,0.17008781856007466,1.041487512867756e-17,6.034011793747753e-17
246.027,0.516350882698809,0.0,0.440540470295491,0.9869042182071774,0.1613073590537018,9.877227047201438e-18,6.043045459462204e-17
246.055,0.5163588199173716,0.0,0.4418146509580201,0.9882575844640276,0.15279707703135362,9.356122565275939e-18,6.051332437734832e-17
246.077,0.5163571246265067,0.0,0.4428183692130578,0.9892714470580155,0.14608902777327226,8.945373012654333e-18,6.057540555637344e-17
246.11,0.5163414715604464,0.0,0.4443280333681697,0.9907097272577395,0.13599351571635843,8.327201186341681e-18,6.06634748185169e-17
246.138,0.5163158330259205,0.0,0.44561265156756985,0.9918516852534697,0.1273979374238534,7.800873814204844e-18,6.073339957872849e-17
246.165,0.5162803495183859,0.0,0.44685445666684953,0.9928840409353116,0.11908518487186653,7.291864523960108e-18,6.079661313279595e-17
246.189,0.5162399278886902,0.0,0.447960704615478,0.9937445144022831,0.11167739294669538,6.8382680904645844e-18,6.084930193664984e-17
246.223,0.516168338323452,0.0,0.44953160586011237,0.9948706693305834,0.10115508541698166,6.193962578669185e-18,6.091825903806419e-17
246.252,0.5160939894490378,0.0,0.45087476063112,0.9957445485766266,0.09215635615588391,5.642949329369335e-18,6.09717687091396e-17
246.286,0.5159912267857856,0.0,0.4524530966440483,0.9966667221881137,0.0815809100390612,4.995390017543224e-18,6.102823555721789e-17
246.307,0.515919339929743,0.0,0.4534297867929767,0.9971807729292452,0.07503669835642413,4.594672623039013e-18,6.10597120869542e-17
246.335,0.5158134872740826,0.0,0.4547340947953673,0.9977998702198054,0.06629795614752727,4.059578989304043e-18,6.109762086271646e-17
246.373,0.5156515339568445,0.0,0.4565077409834352,0.9985182896570295,0.05441714086940472,3.3320888692233553e-18,6.114161136592855e-17
246.396,0.5155432703392249,0.0,0.45758309094280947,0.9988847032624771,0.0472159886927398,2.891145471057071e-18,6.116404772838232e-17
246.425,0.5153957556000257,0.0,0.45894078035933517,0.9992728938104257,0.038127204142680025,2.33461792568854e-18,6.118781754398255e-17
246.443,0.515298018308259,0.0,0.4597844356699634,0.9994723337054519,0.03248159721100545,1.988924202782571e-18,6.120002971543584e-17
246.481,0.515076148279713,0.0,0.46156767814388316,0.999788729104975,0.020554735577454145,1.2586145566124721e-18,6.121940334610039e-17
246.504,0.5149316171160088,0.0,0.46264833126071464,0.999911127172762,0.013331832435815292,8.163392959645029e-19,6.122689806619725e-17
246.527,0.514779364972338,0.0,0.4637298824945675,0.9999813514594127,0.006107105157644624,3.7395233916828903e-19,6.123119806359071e-17
246.557,0.5145691760813002,0.0,0.4651418166687623,0.999994496891495,-0.0033175573432558027,-2.031417990703008e-19,6.123200298915687e-17
246.586,0.5143535180882566,0.0,0.4665078377564102,0.9999227774617768,-0.012427353424037689,-7.609559296310328e-19,6.122761144065481e-17
246.63,0.5140029127693371,0.0,0.46858221438676145,0.9996555853225091,-0.026243298830591753,-1.6069385955975834e-18,6.121125064074924e-17
246.655,0.5137911504574687,0.0,0.46976161202464883,0.9994188400652995,-0.034087858872793406,-2.0872793629176572e-18,6.119675417467647e-17
246.691,0.5134702499075343,0.0,0.47146067381783924,0.9989700684622312,-0.045374026893862905,-2.7783578399997563e-18,6.116927483931418e-17
246.72,0.513198061558491,0.0,0.47282979949000775,0.9985162368211774,-0.05445479597312156,-3.334394579335275e-18,6.114148566598577e-17
246.75,0.5129036561470115,0.0,0.47424635956407046,0.9979603875219442,-0.06383623529823013,-3.908842061379741e-18,6.110744971273005e-17
246.76,0.5128026247056368,0.0,0.4747185659816005,0.9977556474596573,-0.06696019685126431,-4.100129537208876e-18,6.109491299963321e-17
246.808,0.5122975488000797,0.0,0.4769850216772768,0.9966381041420664,-0.08192978318113352,-5.016752336380591e-18,6.102648320729341e-17
246.828,0.5120772849376274,0.0,0.47792919435216613,0.9961069213636818,-0.08815328247642158,-5.397831760954107e-18,6.099395764282786e-17
246.843,0.5119083047721704,0.0,0.478637204499922,0.9956833718273257,-0.09281499375945394,-5.683279251019842e-18,6.096802271362891e-17
246.899,0.5112488630196564,0.0,0.4812791372115276,0.9939128476727166,-0.11016919365735275,-6.745917518856097e-18,6.085960937669116e-17
246.924,0.5109399477574667,0.0,0.4824576913989636,0.9930267963543434,-0.11788885325691013,-7.218610339811351e-18,6.080535438114486e-17
246.96,0.5104794124297464,0.0,0.4841535708866972,0.9916482675379021,-0.12897175461734697,-7.897242323627593e-18,6.07209438360155e-17
246.987,0.510121883585751,0.0,0.4854243558824905,0.9905355882170067,-0.13725614185014975,-8.404514739005048e-18,6.06528118775749e-17
247.022,0.5096429968383882,0.0,0.487070000687519,0.9889937913708289,-0.14795702291528204,-9.059754726228587e-18,6.055840404894454e-17
247.066,0.5090163498192031,0.0,0.4891357324897895,0.9868982509683468,-0.16134386333424033,-9.87946228971727e-18,6.043008920662535e-17
247.098,0.5085434507007852,0.0,0.49063563258862,0.9852657427994267,-0.17103045362126,-1.0472594879199795e-17,6.033012691144286e-17
247.121,0.5081946642565891,0.0,0.49171227418212365,0.9840367226228605,-0.17796552623938064,-1.089724560338159e-17,6.02548711301769e-17
247.151,0.5077285889506119,0.0,0.49311466746747723,0.9823645756960869,-0.18697550753359954,-1.1448947840998725e-17,6.015248166109803e-17
247.184,0.5072013967772984,0.0,0.49465459243697246,0.9804361059268202,-0.19683760361031874,-1.2052827060660617e-17,6.003439694458878e-17
247.217,0.5066590678050803,0.0,0.4961914536640954,0.9784157661825857,-0.20664604638207754,-1.2653420962913338e-17,5.991068681454044e-17
247.236,0.5063399777870365,0.0,0.4970748323613581,0.9772114843168946,-0.21226802613481752,-1.299766793836655e-17,5.983694581793595e-17
247.268,0.5057913093527834,0.0,0.49856003391813764,0.9751164516937096,-0.2216932692624413,-1.3574797629738052e-17,5.970866206813131e-17
247.296,0.5052996846741258,0.0,0.4998567718316785,0.9732156162370164,-0.22989424593148142,-1.407696262111916e-17,5.959226946524404e-17
247.319,0.5048878267601049,0.0,0.5009198803900752,0.971607752561144,-0.23659749610484646,-1.4487418314553928e-17,5.949381621003793e-17
247.341,0.5044871299953527,0.0,0.5019349431714561,0.9700311876471447,-0.24298044158300056,-1.4878261002001603e-17,5.939727945125906e-17
247.379,0.5037795517464126,0.0,0.5036838313374578,0.9672207470482606,-0.25393705219877777,-1.5549159908007378e-17,5.92251895970782e-17
247.396,0.5034566886226585,0.0,0.5044643467572715,0.9659282877984346,-0.25880985844975923,-1.5847533236913862e-17,5.914604929291182e-17
247.436,0.502681696305667,0.0,0.5062960347207102,0.9628034460087547,-0.2702027467544825,-1.6545146446684995e-17,5.895470791813315e-17
247.462,0.5021664825732077,0.0,0.5074828544821018,0.9607105872556723,-0.2775520987758179,-1.699516446812177e-17,5.882655727948165e-17
247.496,0.5014791918649601,0.0,0.5090301441228676,0.9579023600619293,-0.28709418069300163,-1.7579448471975814e-17,5.865460295727685e-17
247.525,0.5008809077567777,0.0,0.510345506591998,0.9554447472263942,-0.2951700103287795,-1.807395041767155e-17,5.850411757264778e-17
247.549,0.5003774241680219,0.0,0.5114309142502945,0.9533685528600074,-0.301808552591896,-1.8480443894348052e-17,5.837698733338762e-17
247.581,0.49969441487380056,0.0,0.5128735027961328,0.9505422483522019,-0.31059528988305823,-1.9018476379276577e-17,5.820392609494263e-17
247.598,0.49932615640542133,0.0,0.5136376666517297,0.9490144247197956,-0.31523264690345054,-1.9302432600852924e-17,5.811037387888823e-17
247.625,0.4987336023041625,0.0,0.5148480918448194,0.9465512568577756,-0.32255343455149466,-1.975070155887366e-17,5.795954834698895e-17
247.653,0.4981092082620381,0.0,0.516099024907898,0.9439505746091333,-0.3300868259944449,-2.0211988744740315e-17,5.7800302487419e-17
247.68,0.49749763318653384,0.0,0.5173009889524433,0.9413994664748411,-0.33729370661321956,-2.065328290882129e-17,5.7644092166872e-17
247.713,0.4967375982184701,0.0,0.5187641550299401,0.938225628187558,-0.3460240896412594,-2.1187864690352257e-17,5.744975062189537e-17
247.743,0.4960347602480353,0.0,0.5200885009656209,0.9352889487512834,-0.35388498462596435,-2.1669205684424877e-17,5.726993086830761e-17
247.774,0.4952966834228636,0.0,0.5214510047096647,0.9322050034093885,-0.3619307000221203,-2.2161863664762525e-17,5.708109367872275e-17
247.797,0.4947413760674402,0.0,0.5224578578668241,0.9298856869528599,-0.36784862266998886,-2.2524231916178218e-17,5.693907650498787e-17
