Time,x,y,z,q_x,q_y,q_z,q_w
247.835,0.4938096528084214,0.0,0.5241136082449748,0.9259979789535472,-0.3775284664418644,-2.3116951400751908e-17,5.670102304711898e-17
247.859,0.49321211262643894,0.0,0.5251542476766605,0.9235082605425399,-0.3835785352567219,-2.3487411271188734e-17,5.654857176297807e-17
247.893,0.49235366607392056,0.0,0.5266215449426299,0.9199379275422259,-0.39206403745984447,-2.4006998426799326e-17,5.632995191894184e-17
247.924,0.4915588763954521,0.0,0.5279521063234347,0.9166406086855494,-0.3997123897361521,-2.44753249334959e-17,5.612804936976198e-17
247.946,0.49098789631715134,0.0,0.5288920712171651,0.9142774948313834,-0.4050884624928853,-2.4804514448171734e-17,5.598335037888573e-17
247.986,0.48993513616181233,0.0,0.5305917206313044,0.909934655805856,-0.4147516391329617,-2.5396213365264985e-17,5.571742818329451e-17
248.019,0.4890525517096294,0.0,0.5319846031683775,0.9063096926451149,-0.42261417512610416,-2.5877654842124122e-17,5.549546320670307e-17
248.036,0.48859297410691216,0.0,0.5326987845770507,0.9044283745322055,-0.4266254977624201,-2.6123277513469703e-17,5.538026569644545e-17
248.077,0.4874709723582797,0.0,0.5344116062933255,0.8998548565382523,-0.4361894510009629,-2.6708900749508525e-17,5.5100218487838566e-17
248.115,0.4864140726260793,0.0,0.5359866908956474,0.895573877230386,-0.444912834634531,-2.7243053941737704e-17,5.483808410750884e-17
248.142,0.48565330243201743,0.0,0.5370984030052816,0.8925098561490588,-0.45102788902326924,-2.7617493030926717e-17,5.465046692702047e-17
248.174,0.4847412108799681,0.0,0.5384078294640843,0.8888567804887323,-0.4581851413775937,-2.805574834024738e-17,5.4426780556297375e-17
248.208,0.4837598475324445,0.0,0.5397892082099449,0.8849523114410026,-0.4656816578685773,-2.85147775865193e-17,5.4187700780213776e-17
248.235,0.48297163113504277,0.0,0.5408787904116449,0.881836714081969,-0.4715548851375793,-2.887440903530172e-17,5.399692546355515e-17
248.257,0.48232361827407527,0.0,0.541761677662415,0.8792894070754931,-0.47628787366972497,-2.916422099811638e-17,5.3840947894958834e-17
248.29,0.48134200102210756,0.0,0.5430775917232611,0.8754557411617612,-0.4832982984316325,-2.9593485710383055e-17,5.360620356044623e-17
248.32,0.48043974097914466,0.0,0.544264970942597,0.8719594060941442,-0.4895781797874035,-2.9978017540451556e-17,5.339211478298104e-17
248.34,0.47983306589407604,0.0,0.5450517721545849,0.8696236551190836,-0.49371519974305556,-3.0231336952786455e-17,5.324909128522038e-17
248.386,0.4784222338538934,0.0,0.5468466354645122,0.8642403758562496,-0.5030790919327184,-3.080470998266803e-17,5.2919460499313076e-17
248.418,0.47742823961705594,0.0,0.5480828756303243,0.8604895036808533,-0.509468167852594,-3.1195928051407283e-17,5.268978581913258e-17
248.444,0.47661315655170156,0.0,0.5490797199498327,0.8574402908219443,-0.51458347007573,-3.150914997611903e-17,5.250307538075349e-17
248.471,0.47575973442029906,0.0,0.5501075896483258,0.8542737889024984,-0.5198233292130795,-3.182999881214593e-17,5.230918305874632e-17
248.508,0.4745788266089945,0.0,0.5515038704373498,0.8499371674006293,-0.5268840588507064,-3.2262343809664166e-17,5.204364157667744e-17
248.528,0.4739350822964162,0.0,0.5522526255654052,0.8475955263197212,-0.5306428401126267,-3.249250278171945e-17,5.190025741395314e-17
248.555,0.47306008216130613,0.0,0.5532566889994662,0.8444383982216144,-0.5356526781496703,-3.2799266887535056e-17,5.17069390729609e-17
248.583,0.4721455508303619,0.0,0.5542896481404972,0.841170731601467,-0.5407696369962469,-3.31125902511765e-17,5.15068521996087e-17
248.612,0.47119082179620164,0.0,0.5553504876293727,0.8377949363137382,-0.5459850224017682,-3.343194050333606e-17,5.130014435492401e-17
248.637,0.47036171405139726,0.0,0.5562575577223926,0.8348931273861739,-0.5504120872976301,-3.3703020046052815e-17,5.1122459804180065e-17
248.66,0.46959404371551516,0.0,0.5570859060204538,0.8322313352470107,-0.5544285387973619,-3.3948956769706666e-17,5.095947204301897e-17
248.689,0.4686195255335186,0.0,0.5581218463959678,0.8288873209830933,-0.5594155960584855,-3.425432595530664e-17,5.075471022478849e-17
248.721,0.46753580547178714,0.0,0.5592538265578127,0.8252150828676544,-0.5648186142539304,-3.4585165402245975e-17,5.0529850492099544e-17
248.771,0.4658252512630848,0.0,0.5609988322893972,0.8195198224739532,-0.5730508359406347,-3.5089243599170665e-17,5.0181116371526696e-17
248.793,0.46506608528356036,0.0,0.5617573509444646,0.8170323109989888,-0.5765918858114911,-3.530607036866894e-17,5.002880022324382e-17
248.816,0.4642682339239204,0.0,0.5625442094895654,0.8144449016608283,-0.5802409001084669,-3.552950805261065e-17,4.987036709504071e-17
248.843,0.46332626003061717,0.0,0.5634598363434608,0.8114258083572208,-0.5844554367373366,-3.578757399223238e-17,4.96855009475112e-17
248.871,0.46234338128879404,0.0,0.564400076093643,0.8083171450909643,-0.5887473082333311,-3.605037532672845e-17,4.949515022157881e-17
248.895,0.46149612374751287,0.0,0.5651983902835976,0.8056717217810885,-0.592362285026905,-3.627172881469057e-17,4.9333164762137343e-17
248.926,0.46039532972123776,0.0,0.5662190568485501,0.8022824558510645,-0.5969446046607547,-3.655231496830377e-17,4.912563207850419e-17
248.957,0.45928744535898797,0.0,0.5672277855837848,0.7989262866030448,-0.6014289555505867,-3.6826902266478093e-17,4.8920125982154985e-17
248.987,0.4582086985403815,0.0,0.568192494279132,0.7957117304961221,-0.6056755253028363,-3.708692966920051e-17,4.8723291189803866e-17
249.015,0.45719614055680524,0.0,0.5690826046223261,0.7927426290258454,-0.6095564978943223,-3.732457070228761e-17,4.854148615920796e-17
249.034,0.4565059604285491,0.0,0.5696809076983617,0.7907457411077319,-0.6121447320037835,-3.748305433316739e-17,4.841921203934927e-17
249.062,0.4554843932638844,0.0,0.5705541529844657,0.7878303127860674,-0.6158923593091631,-3.7712530322363905e-17,4.8240693541235777e-17
249.1,0.454089677309088,0.0,0.5717230041173785,0.7839279922022574,-0.6208517560913696,-3.801620579211545e-17,4.800174532062529e-17
249.134,0.45283389504472904,0.0,0.5727527864040172,0.7804919622677667,-0.625165815472512,-3.8280365742737834e-17,4.7791349167572864e-17
249.152,0.4521661351336693,0.0,0.5732917834650022,0.7786949577503571,-0.62740271180014,-3.8417336139120536e-17,4.7681314376057914e-17
249.174,0.4513472866200718,0.0,0.5739447062007228,0.7765200087983287,-0.6300925931447245,-3.858204386805712e-17,4.754813716243739e-17
249.209,0.45003859857724837,0.0,0.5749700921338948,0.7731098013050187,-0.6342722090129084,-3.883797152778896e-17,4.733932217788187e-17
249.248,0.4485719658057383,0.0,0.5760931833680192,0.7693847286434073,-0.6387856755832197,-3.9114341647208485e-17,4.711122726230019e-17
249.275,0.4475516016252142,0.0,0.576858575391596,0.7668537383340346,-0.6418218943002147,-3.930025642387244e-17,4.695624880324787e-17
249.298,0.4466792719951778,0.0,0.5775026886228193,0.7647295579437607,-0.6443513817841476,-3.9455142861406526e-17,4.682618026745985e-17
249.33,0.44546094415008547,0.0,0.578386695384328,0.7618242054307804,-0.6477838219805739,-3.9665319206397434e-17,4.664827873468905e-17
249.358,0.444390602085182,0.0,0.5791485273176752,0.7593309954361904,-0.6507045714991436,-3.9844163533848815e-17,4.6495613652715206e-17
249.382,0.4434700700103327,0.0,0.579792798309189,0.7572312362768785,-0.6531468860881067,-3.999371217104304e-17,4.636704048604362e-17
249.417,0.4421226805202022,0.0,0.5807178252996268,0.7542322722065489,-0.6566077059874841,-4.020562627165294e-17,4.618340689856926e-17
249.454,0.4406921672831235,0.0,0.5816768299854831,0.75114553730436,-0.6601366387254568,-4.042171108075117e-17,4.599439889768016e-17
249.492,0.4392167437927502,0.0,0.5826413992240476,0.7480672972981552,-0.6636228738621307,-4.0635181415811307e-17,4.5805911059149866e-17
249.513,0.438398780410077,0.0,0.5831655444144568,0.7464070414931615,-0.6654896906860585,-4.074949097821218e-17,4.5704249711282296e-17
249.557,0.43667925057100393,0.0,0.5842430569323518,0.7430249624250673,-0.6692637037918815,-4.09805826317115e-17,4.5497157096022056e-17
249.585,0.4355811735769694,0.0,0.5849140724207005,0.7409421432725318,-0.6715688649146169,-4.112173304123534e-17,4.536962120560429e-17
249.617,0.43432278169185246,0.0,0.5856668831878269,0.7386292832887623,-0.6741118467052254,-4.127744576674327e-17,4.5227999376804316e-17
249.649,0.43306090433951316,0.0,0.5864046112587487,0.7363897003956554,-0.6765576170225244,-4.142720600626976e-17,4.5090864475730895e-17
249.675,0.43203320069288126,0.0,0.586992852746358,0.7346248823220344,-0.6784734941567998,-4.154451964627227e-17,4.498280053548402e-17
249.699,0.4310827193543767,0.0,0.5875269221825252,0.7330400836697619,-0.6801854421651704,-4.164934622871015e-17,4.4885759605644095e-17
249.737,0.42957440663106283,0.0,0.5883549320516703,0.730618990096026,-0.6827853918407035,-4.180854723111445e-17,4.47375103808685e-17
249.76,0.42865958800456017,0.0,0.5888455693355492,0.7292068005667689,-0.6842933888378409,-4.190088541589785e-17,4.4651038711528794e-17
249.771,0.42822158932795573,0.0,0.5890774057979326,0.7285457436173945,-0.6849971528823879,-4.1943978535123326e-17,4.4610560647673523e-17
249.801,0.4270255610227797,0.0,0.5897003967837765,0.7267904505815532,-0.6868592584681834,-4.205799961738927e-17,4.450307994777809e-17
249.846,0.425227740731444,0.0,0.5906092894343391,0.7242896363050898,-0.6894958467902768,-4.221944408985531e-17,4.434994923783144e-17
249.876,0.42402692088206206,0.0,0.5911980749230324,0.7227117151465627,-0.6911496052157692,-4.232070758797243e-17,4.425332943302659e-17
249.904,0.4229046894872285,0.0,0.59173518001624,0.7213042456985672,-0.6926183546060709,-4.2410642549951557e-17,4.4167146785307317e-17
249.932,0.4217811834262873,0.0,0.5922602434126834,0.7199604025946064,-0.6940151429873935,-4.249617117096521e-17,4.408486012751622e-17
249.961,0.42061635561136845,0.0,0.5927913222876934,0.7186362550700685,-0.6953861753722657,-4.258012269204826e-17,4.400377947614001e-17
249.99,0.41945046216256965,0.0,0.5933093990694276,0.7173815858367923,-0.6966804578156969,-4.265937463462529e-17,4.3926953143113996e-17
250.019,0.41828365705104537,0.0,0.5938144331676022,0.7161969700271688,-0.6978982018345532,-4.273393995036895e-17,4.3854416345140255e-17
250.048,0.41711609453957665,0.0,0.5943063857633224,0.7150829497641893,-0.6990396090040577,-4.280383098220183e-17,4.3786202277678097e-17
250.082,0.41574647173123486,0.0,0.5948664489068292,0.713867442895361,-0.7002808536394799,-4.287983529568826e-17,4.371177394786549e-17
250.106,0.414779315702003,0.0,0.5952509000539972,0.7130686987701591,-0.7010941668807638,-4.292963636857038e-17,4.366286497605218e-17
250.134,0.4136507194813446,0.0,0.5956880096774229,0.7121991936921442,-0.7019774273466772,-4.29837204736901e-17,4.360962314552051e-17
250.157,0.4127235522059976,0.0,0.5960378472599075,0.7115354455964027,-0.7026502043406296,-4.3024916183299287e-17,4.3568980296476014e-17
250.192,0.4113126472673469,0.0,0.5965542223994225,0.7106132207822479,-0.703582866796428,-4.3082025287858205e-17,4.3512510313138566e-17
250.21,0.410587116921612,0.0,0.5968122598482942,0.7101803805592539,-0.7040197632657149,-4.310877748099176e-17,4.3486006493456974e-17
250.255,0.4087738181974046,0.0,0.5974349353404624,0.7092220425997855,-0.7049851730998234,-4.3167891784152077e-17,4.342732521772875e-17
250.288,0.4074448075769021,0.0,0.5978711683729236,0.7086320953416718,-0.7055781696252171,-4.320420234898852e-17,4.339120136666302e-17
250.316,0.40631784736889753,0.0,0.5982277438053418,0.7082067024458305,-0.7060051463061745,-4.323034713027077e-17,4.336515356424942e-17
250.356,0.4047092883219551,0.0,0.5987155020385718,0.7077190748470479,-0.7064939568726959,-4.326027814505476e-17,4.333529498534816e-17
250.37,0.40414674349106905,0.0,0.598880196238976,0.7075818488403004,-0.7066313941453085,-4.326869375085419e-17,4.332689231585201e-17
250.389,0.40338371253944255,0.0,0.5990987107303558,0.7074233926345613,-0.706790027910275,-4.3278407267479336e-17,4.331718967159384e-17
250.434,0.40157871550461993,0.0,0.5995932596015009,0.7071758532765148,-0.7070377023487738,-4.3293572952896245e-17,4.33020322574691e-17
250.462,0.40045735519504105,0.0,0.5998846482906374,0.7071125862160236,-0.7071009761094144,-4.329744735331817e-17,4.3298158267313004e-17
250.491,0.3992975405948686,0.0,0.6001732236609452,0.7071204953746487,-0.7070930667324573,-4.329696304365948e-17,4.329864256360272e-17
250.52,0.3981395025430117,0.0,0.6004483376041239,0.7072031248184917,-0.7070104244259493,-4.3291902661852527e-17,4.33037021577986e-17
250.549,0.3969833970510326,0.0,0.6007099823670031,0.7073604372289073,-0.7068530341190657,-4.328226528507544e-17,4.3313334764792677e-17
250.568,0.396227071310921,0.0,0.6008740987247655,0.7075039652499602,-0.7067093738981981,-4.327346863359292e-17,4.3322123321371195e-17
250.603,0.39483633334693113,0.0,0.601161272792569,0.7078521016565831,-0.7063606742878303,-4.325211694050788e-17,4.334344052817307e-17
250.632,0.393686620315698,0.0,0.6013843412014305,0.7082226534347795,-0.705989145215279,-4.322936734603337e-17,4.33661302806274e-17
250.664,0.3924209184985747,0.0,0.601614839359772,0.7087176669389237,-0.705492217227553,-4.3198939282554597e-17,4.339644111579664e-17
250.687,0.3915132179851634,0.0,0.6017703710401501,0.7091291278103103,-0.7050786339770824,-4.3173614612361107e-17,4.342163582775254e-17
250.719,0.39025330684033155,0.0,0.601972659675303,0.7097788031330318,-0.7044246238051599,-4.3133568039178376e-17,4.3461416967975336e-17
250.754,0.38887946839657583,0.0,0.6021751287251682,0.7105918666991174,-0.7036044335996353,-4.308334587368399e-17,4.351120275266084e-17
250.782,0.3877837262307525,0.0,0.6023229813492645,0.7113190593076567,-0.7028692594399547,-4.3038329439610553e-17,4.3555730457681404e-17
250.812,0.386613170855208,0.0,0.6024674738392207,0.7121735153659722,-0.7020034786318893,-4.298531565484253e-17,4.360805080152281e-17
250.846,0.3852910718889607,0.0,0.6026138370683933,0.713235577651673,-0.7009243973296153,-4.291924098170005e-17,4.367308336045674e-17
250.869,0.38439956024671085,0.0,0.6027023769408235,0.7140101515186311,-0.700135346578318,-4.2870925557853e-17,4.3720512330800416e-17
250.898,0.3832788939990182,0.0,0.6028019827257668,0.7150509479530638,-0.6990723437752525,-4.2805835408840055e-17,4.378424273190001e-17
250.926,0.38220061792053306,0.0,0.6028854341055887,0.716123343184802,-0.6979737511868354,-4.273856601399145e-17,4.384990800129846e-17
250.954,0.38112616182506776,0.0,0.6029564048620079,0.717261580805299,-0.696804007379897,-4.266693986354198e-17,4.3919604954229006e-17
250.983,0.38001750574994836,0.0,0.6030167715967918,0.7185093632025136,-0.6955172859033185,-4.2588150896657675e-17,4.3996009590168065e-17
251.012,0.37891324666632875,0.0,0.6030637899106619,0.7198266821018346,-0.6941538357844493,-4.2504663655464165e-17,4.4076672108843555e-17
251.046,0.37762440178011747,0.0,0.6031019466095618,0.7214588621975572,-0.6924572984355108,-4.240078070376359e-17,4.4176614315336487e-17
251.068,0.37679388959518456,0.0,0.6031168943428252,0.7225649850907123,-0.6913030032633003,-4.233010050936765e-17,4.424434480836479e-17
251.086,0.37611644858024695,0.0,0.6031234405201127,0.723498976194366,-0.6903254532796138,-4.227024283644124e-17,4.430153526914087e-17
251.119,0.37487943578952326,0.0,0.6031221793363928,0.7252784517433334,-0.6884556394109886,-4.215574975798058e-17,4.4410496720901064e-17
251.152,0.3736490323200134,0.0,0.6031037916778047,0.7271439291499875,-0.6864850372006064,-4.2035085173513714e-17,4.45247242676481e-17
251.18,0.37261040057963885,0.0,0.6030747934803118,0.7287933695132256,-0.6847336887824047,-4.192784601178659e-17,4.46257233607093e-17
251.205,0.3716873146671233,0.0,0.6030385353359641,0.7303171421089082,-0.6831082432103105,-4.182831617593392e-17,4.4719027522305854e-17
251.235,0.37058506003834324,0.0,0.602982148273993,0.7322084802424981,-0.681080568993839,-4.1704156938988146e-17,4.483483858187616e-17
251.259,0.3697076392206881,0.0,0.6029269494692965,0.7337702892806296,-0.6793976468674447,-4.1601107679223e-17,4.4930471803847525e-17
251.293,0.36847146991920626,0.0,0.6028334444605039,0.7360559649734744,-0.6769206869545114,-4.144943762777349e-17,4.507042907490409e-17
251.332,0.3670636675101102,0.0,0.6027041654406836,0.7387815908163252,-0.6739449243602179,-4.12672247209673e-17,4.523732552311011e-17
251.365,0.36588117717504637,0.0,0.6025764675972198,0.7411728947218716,-0.6713141888338138,-4.110613862887659e-17,4.5383750656795914e-17
251.397,0.36474237404947074,0.0,0.60243667703562,0.7435646867759454,-0.6686640087366675,-4.0943861900219884e-17,4.5530205680958295e-17
251.408,0.36435273198810464,0.0,0.6023850053100144,0.7444032041759466,-0.6677303869171928,-4.088669405157819e-17,4.5581550063455334e-17
251.449,0.3629088157576578,0.0,0.6021761574738471,0.7476009467247141,-0.6641481946495911,-4.066734803685575e-17,4.5777355322297606e-17
251.482,0.3617564472491033,0.0,0.6019895133474145,0.7502560862300086,-0.6611473399136004,-4.0483598679498896e-17,4.5939935727120035e-17
251.51,0.3607857091826676,0.0,0.6018182365157974,0.7525645056782013,-0.6585185379268562,-4.032263098256597e-17,4.6081285651535966e-17
251.528,0.3601651340334341,0.0,0.6017018938593816,0.7540749203804876,-0.6567884091951998,-4.021669115189917e-17,4.617377187806297e-17
251.573,0.3586258273951589,0.0,0.6013897806473739,0.7579393865706259,-0.6523249851760573,-3.994338525498516e-17,4.6410402185571266e-17
251.587,0.35815052727678465,0.0,0.6012865096516933,0.759166908535031,-0.6508960016664442,-3.985588525093106e-17,4.648556622780086e-17
251.626,0.3568356661915918,0.0,0.6009834677091263,0.7626479050852861,-0.6468138626135223,-3.9605926324689293e-17,4.66987157919565e-17
251.649,0.356066677107637,0.0,0.600794198712761,0.7647422778536457,-0.6443362852293958,-3.945421846403378e-17,4.682695913730615e-17
251.683,0.35493883986349917,0.0,0.6005001461104135,0.7678930452907009,-0.6405780756427538,-3.9224094496993477e-17,4.701988800013852e-17
251.717,0.35382185095782726,0.0,0.6001891668520476,0.7711072251050141,-0.6367053065515045,-3.8986955783421715e-17,4.721669975121265e-17
251.74,0.3530725026536754,0.0,0.59996925253215,0.7733163877428896,-0.6340203186399384,-3.8822547690839275e-17,4.735197194887616e-17
251.768,0.3521671847432731,0.0,0.5996911872165654,0.77604264454878,-0.6306804371801426,-3.861803893387575e-17,4.751890703242553e-17
251.792,0.35139734179430315,0.0,0.599443848694885,0.7784107430183325,-0.6277552987857988,-3.8438925865290943e-17,4.766391124296569e-17
251.82,0.3505064651426636,0.0,0.5991448453088202,0.7812089228256478,-0.6242696684106885,-3.822549256119646e-17,4.7835250340189064e-17
251.865,0.3490913960802878,0.0,0.5986408984450197,0.7857827217029066,-0.6185026388570807,-3.787236384702576e-17,4.8115314747938004e-17
251.888,0.34837622211992797,0.0,0.5983722557427116,0.7881554637326706,-0.615476209928815,-3.768704852203339e-17,4.8260603294535647e-17
251.923,0.34729859108646915,0.0,0.5979491885753073,0.7918094796804804,-0.6107681621434822,-3.739876373950635e-17,4.848434724126158e-17
251.956,0.34629452078312756,0.0,0.597534635209535,0.7953004585616339,-0.6062154572523327,-3.711999096588592e-17,4.869810804689636e-17
251.972,0.3458119422951058,0.0,0.5973282024539492,0.7970083485070422,-0.603968287586424,-3.698239150896111e-17,4.880268614464337e-17
252.011,0.3446474300881456,0.0,0.5968102477724493,0.8012111529999816,-0.598381724577581,-3.664031318361038e-17,4.9060033698129384e-17
252.04,0.3437924757623495,0.0,0.5964116092439569,0.8043711276333254,-0.5941271657060402,-3.6379796588419564e-17,4.925352633913495e-17
252.067,0.3430050128613685,0.0,0.5960301975373723,0.8073382854622897,-0.590088885530655,-3.6132523243877274e-17,4.943521235602526e-17
252.095,0.3421971803272543,0.0,0.5956242771882148,0.81043947422382,-0.5858223780462968,-3.58712750071644e-17,4.9625105400543254e-17
252.123,0.341398411717189,0.0,0.595207860805106,0.8135637711522398,-0.5814757004970595,-3.560511776978445e-17,4.981641341219201e-17
252.152,0.34058078683370224,0.0,0.594765589737345,0.8168224097999408,-0.576889201535804,-3.5324275706174737e-17,5.0015947481666256e-17
252.169,0.34010611205345376,0.0,0.5945011661317608,0.8187427475969876,-0.5741605291704885,-3.5157192712269467e-17,5.013353425848801e-17
252.189,0.3395520850596972,0.0,0.5941852249222537,0.8210109606780552,-0.5709124297530198,-3.495830398452369e-17,5.027242225296369e-17
252.229,0.33845849507748,0.0,0.5935377108402894,0.8255743868745661,-0.5642933029344618,-3.455299936094882e-17,5.05518515171988e-17
252.263,0.33754429496955085,0.0,0.5929710835233846,0.829478810205657,-0.5585381843883261,-3.420059998563689e-17,5.0790928493945636e-17
252.281,0.3370660855411853,0.0,0.5926651169009434,0.8315543224061465,-0.5554434344626414,-3.4011101206104324e-17,5.091801696259167e-17
252.327,0.33586239548796737,0.0,0.5918645549283695,0.8368815609932251,-0.5473840085986645,-3.351760370174009e-17,5.1244216246789676e-17
252.354,0.33516833886242425,0.0,0.5913822924244927,0.8400217423872072,-0.5425527368991521,-3.322177363060913e-17,5.143649690143379e-17
252.365,0.3348882436158559,0.0,0.5911832154481144,0.8413034725430575,-0.5405631018549019,-3.3099943621188513e-17,5.1514980238070426e-17
252.422,0.33346186214524054,0.0,0.5901277758537785,0.8479628603799597,-0.5300556455847225,-3.245654748676571e-17,5.1922750138007584e-17
252.456,0.3326312448300166,0.0,0.5894793850459223,0.8519453427303587,-0.5236307219788117,-3.2063134380328466e-17,5.216660685116143e-17
252.484,0.33195869562365043,0.0,0.5889349934594831,0.8552281919556951,-0.5182516181201876,-3.173375926419121e-17,5.236762339095601e-17
252.49,0.33181593797214015,0.0,0.5888171230526704,0.8559318569952802,-0.5170886347432239,-3.16625470706882e-17,5.2410710447875994e-17
252.542,0.33059899658279984,0.0,0.5877777996660365,0.8620299427455894,-0.5068573544993067,-3.103606184059356e-17,5.2784110507628114e-17
252.572,0.3299136177224117,0.0,0.5871638433777745,0.8655450558016949,-0.5008310657070315,-3.0667058076583693e-17,5.299934910526815e-17
252.605,0.32917398218252875,0.0,0.5864765406650169,0.8694061067573857,-0.49409819017373985,-3.0254788353038536e-17,5.323577028997972e-17
252.644,0.32831935084093344,0.0,0.5856483439786926,0.8739580022675426,-0.4860014508954947,-2.975900606100686e-17,5.351449350330806e-17
252.66,0.327974890581997,0.0,0.5853036365563704,0.8758209626963819,-0.482636137583566,-2.955294005222778e-17,5.362856692961388e-17
252.692,0.32729680617348644,0.0,0.5846057098364941,0.8795373556726102,-0.4758298435117667,-2.9136174739773556e-17,5.385613036774946e-17
252.727,0.3265718210250197,0.0,0.5838295061347816,0.8835851351526411,-0.46827055100367865,-2.867330157108112e-17,5.410398537694317e-17
252.765,0.325804599483386,0.0,0.5829717990878505,0.8879560181254232,-0.4599283747224595,-2.816249059704522e-17,5.437162476904644e-17
252.788,0.32535038043800746,0.0,0.5824451936201948,0.8905877770095643,-0.4548114020571194,-2.784916638724856e-17,5.453277352372598e-17
252.811,0.3249038717344016,0.0,0.5819130274006217,0.8932080189137501,-0.4496436755344991,-2.753273440000877e-17,5.469321706677363e-17
252.855,0.32407132584885645,0.0,0.5808796873526125,0.8981852028798295,-0.4396172668671233,-2.6918793935936518e-17,5.4997981687414966e-17
252.883,0.3235564396714006,0.0,0.5802118101556665,0.9013258376263293,-0.4331417024799111,-2.6522279975962915e-17,5.519029010189456e-17
252.911,0.32305324620366505,0.0,0.5795360514566802,0.9044437599887839,-0.4265928797077502,-2.612128023365741e-17,5.5381207783953057e-17
252.934,0.322648708959669,0.0,0.5789751439144997,0.9069867584665955,-0.4211591385287247,-2.578855954654297e-17,5.553692153125748e-17
252.967,0.3220822376280276,0.0,0.5781613227542667,0.9106048748886671,-0.41327806841035597,-2.5305983181827165e-17,5.575846726601911e-17
252.987,0.32174696880932996,0.0,0.5776629792223645,0.9127791591393699,-0.4084534326466419,-2.5010559444572952e-17,5.589160377842209e-17
253.029,0.32106280705147794,0.0,0.5766040913708087,0.9172966249880312,-0.39820459789606544,-2.4382999310958768e-17,5.616821878301312e-17
253.06,0.3205752386015199,0.0,0.575811962693986,0.920586193504479,-0.39053944785249795,-2.3913644237666814e-17,5.636964676072531e-17
253.078,0.32029896084816945,0.0,0.5753479664770114,0.9224778486436084,-0.38605002106185676,-2.3638746130208558e-17,5.648547723128658e-17
253.127,0.31957244424464276,0.0,0.5740700660254422,0.927554933771422,-0.37368682721805047,-2.2881718841805777e-17,5.679635903382536e-17
253.157,0.3191462129164302,0.0,0.5732771939184855,0.9306083370253692,-0.36601656118115333,-2.241205050427104e-17,5.698332605989798e-17
253.189,0.31870722186826694,0.0,0.5724228800527349,0.9338166537790996,-0.3577519491558434,-2.1905988971121514e-17,5.717977880205332e-17
253.214,0.31837556291551966,0.0,0.5717493916916676,0.9362867713198062,-0.35123650415572266,-2.150703302790059e-17,5.733102987904053e-17
253.237,0.3180792338659529,0.0,0.5711251693676288,0.9385300806869862,-0.3451974618181299,-2.113724833446817e-17,5.746839296084124e-17
253.281,0.3175359555955108,0.0,0.5699189295638122,0.9427405892883086,-0.3335268824372822,-2.042263145032066e-17,5.772621225491083e-17
253.305,0.3172527581299239,0.0,0.5692544295016558,0.9449907089474259,-0.32709717211104333,-2.0028925241797005e-17,5.786399234682266e-17
253.339,0.3168675195446758,0.0,0.5683053209397145,0.9481199550635081,-0.31791280378489234,-1.9466544878156447e-17,5.805560340881288e-17
253.375,0.31648010905993923,0.0,0.5672907162850639,0.9513560620479817,-0.3080935624198543,-1.8865289752768992e-17,5.825375781182457e-17
253.396,0.31626389525685716,0.0,0.5666943721974639,0.9532059606168511,-0.30232167743068983,-1.8511863728917644e-17,5.836703142988023e-17
253.424,0.3159868599619184,0.0,0.5658942064897658,0.9556279173774237,-0.29457644768190117,-1.80376051878919e-17,5.851533350960566e-17
253.458,0.3156678099244964,0.0,0.5649149951911876,0.9584985936257792,-0.28509725712009815,-1.745717216889091e-17,5.86911117335525e-17
253.486,0.31541940761252657,0.0,0.5641024881854553,0.960803246538247,-0.2772311696789603,-1.6975513228560773e-17,5.883223102417247e-17
253.51,0.31521684133528904,0.0,0.5634017707354957,0.9627348858227164,-0.2704469256987797,-1.656009809481263e-17,5.895050981751411e-17
253.528,0.3150712043169714,0.0,0.5628736881016858,0.9641565883661967,-0.26533388986342565,-1.6247014946328027e-17,5.903756399097475e-17
253.556,0.31485539993638106,0.0,0.5620479764122964,0.9663212318257163,-0.2573388367946631,-1.5757459138844363e-17,5.917011017517454e-17
253.594,0.3145835067471827,0.0,0.5609192927038852,0.9691657147488875,-0.2464098564491244,-1.508825209893895e-17,5.93442845205291e-17
