Time,x,y,z,q_x,q_y,q_z,q_w
253.628,0.31436079107917453,0.0,0.5599017697860921,0.9716175724787869,-0.2365571661362837,-1.4484948816208424e-17,5.949441750657339e-17
253.664,0.31414621585263747,0.0,0.5588167808537545,0.9741153550020135,-0.2260514878281077,-1.3841661550559447e-17,5.964736257517518e-17
253.692,0.31399447782223944,0.0,0.5579676571813385,0.9759867041124544,-0.21783010213399898,-1.3338246866817144e-17,5.976194966008461e-17
253.717,0.3138702334056893,0.0,0.5572057483211204,0.9776038281380132,-0.21045368899095612,-1.2886571829576348e-17,5.986096994817085e-17
253.738,0.31377407788739897,0.0,0.5565630711327468,0.9789224860011092,-0.20423213851254696,-1.2505611735620476e-17,5.99417144547314e-17
253.778,0.31361171218174216,0.0,0.5553323752784626,0.9813322874865374,-0.19231989376151343,-1.1776197115369822e-17,6.008927223851692e-17
253.807,0.313511085968345,0.0,0.5544349265272345,0.9829944953834514,-0.1836350240172986,-1.1244402218706602e-17,6.019105311754057e-17
253.836,0.31342486011303217,0.0,0.5535332735318983,0.9845841900106161,-0.1749113283385009,-1.0710229919217843e-17,6.028839383937953e-17
253.864,0.31335529957200975,0.0,0.552658858054426,0.9860493483344505,-0.1664532446340581,-1.0192321662439531e-17,6.037810891195592e-17
253.883,0.3133157718351456,0.0,0.5520634154050794,0.9870041199466194,-0.1606949507868847,-9.83972785601499e-18,6.043657181189389e-17
253.923,0.31325287332220697,0.0,0.5508045339806095,0.9889086776937078,-0.14852483691989776,-9.094523306391771e-18,6.055319233933204e-17
253.952,0.31322452846400867,0.0,0.5498875110299981,0.9901990242935518,-0.13966349661990432,-8.55192270466465e-18,6.063220328099653e-17
253.981,0.3132107146699703,0.0,0.5489670093966186,0.9914124342992434,-0.13077226432561478,-8.007491746180787e-18,6.07065032149727e-17
254.021,0.3132155431446588,0.0,0.547691914212321,0.9929584838541868,-0.11846286060193954,-7.253758152700218e-18,6.080117144691193e-17
254.038,0.3132259905460047,0.0,0.5471481731401453,0.9935703527578695,-0.1132164039377802,-6.9325053346688154e-18,6.083863761163158e-17
254.076,0.31326747377912156,0.0,0.545929013731901,0.9948396891571665,-0.10145931636706645,-6.21259135163033e-18,6.091636204955358e-17
254.103,0.3133121874484478,0.0,0.5450597747303791,0.9956583983291446,-0.09308251090641267,-5.699659951906844e-18,6.096649352789837e-17
254.134,0.3133791528306711,0.0,0.5440588661045944,0.9965125266286396,-0.0834432997442263,-5.109428497102995e-18,6.101879380230026e-17
254.162,0.3134540069147634,0.0,0.5431523045984269,0.9972046192308122,-0.07471912328668562,-4.5752267584068e-18,6.106117225179846e-17
254.202,0.3135846167404524,0.0,0.541853348279492,0.9980618177285668,-0.062230281956207625,-3.810505780385348e-18,6.111366052162392e-17
254.22,0.31365248275571544,0.0,0.541267424111625,0.9983968432063541,-0.05660162078586371,-3.4658496860980147e-18,6.113417491557418e-17
254.258,0.3138142942592735,0.0,0.5400278393242617,0.9990002798860277,-0.044703923626884655,-2.7373258489496015e-18,6.117112475548669e-17
254.277,0.31390463681646197,0.0,0.5394067890400664,0.9992489930509111,-0.038748546898435696,-2.3726641965390188e-18,6.118635404455071e-17
254.315,0.31410419776703,0.0,0.538162381909909,0.999640077695202,-0.02682750576424233,-1.642710953164327e-18,6.121030107244204e-17
254.344,0.31427342631054944,0.0,0.5372108037446387,0.9998429371614849,-0.017722895031428907,-1.085214333593197e-18,6.122272263224504e-17
254.363,0.31439224658388243,0.0,0.5365865444834225,0.9999309006433766,-0.011755591798189075,-7.198223933867565e-19,6.122810884207207e-17
254.413,0.31473498211465767,0.0,0.5349410316554566,0.9999921922610189,0.003951634725211799,2.4196784088150804e-19,6.123186187124008e-17
254.442,0.31495371445120574,0.0,0.5339850533324422,0.9999146974939933,0.013061306806588064,7.997743786684805e-19,6.122711668532064e-17
254.47,0.3151787896092282,0.0,0.5330611126045914,0.999761168931519,0.021854178014345128,1.338182457663211e-18,6.121771577219005e-17
254.498,0.3154174969830522,0.0,0.5321363968836589,0.9995304046975794,0.030642618770156713,1.876319249718251e-18,6.120358553816745e-17
254.516,0.3155781453138849,0.0,0.5315415900139919,0.9993413313923288,0.036289163272355505,2.222070382261293e-18,6.119200813726349e-17
254.555,0.3159455120128498,0.0,0.5302521034578871,0.9988225856415609,0.048512291352881244,2.9705211162304918e-18,6.116024412110104e-17
254.579,0.3161846947047812,0.0,0.5294581959060332,0.9984293633169284,0.05602505213342502,3.430545038363127e-18,6.113616619804031e-17
254.607,0.31647635076598335,0.0,0.5285317420270899,0.997899612850692,0.06477933831430376,3.9665904658747795e-18,6.110372833739914e-17
254.642,0.31685999173198864,0.0,0.527373524094735,0.9971303666175435,0.07570357963242715,4.635507324042433e-18,6.105662559054007e-17
254.67,0.31718213799148076,0.0,0.5264469925964097,0.9964297565079442,0.08442594592611354,5.169598222170123e-18,6.101372559413151e-17
254.693,0.3174568720415997,0.0,0.5256860441870241,0.9957978978321212,0.0915780905737186,5.607540774656544e-18,6.097503540888851e-17
254.732,0.3179435369293308,0.0,0.5243962314463578,0.9946110514703599,0.1036766911751385,6.348366399691101e-18,6.090236202898799e-17
254.755,0.31824279571847947,0.0,0.5236359852002191,0.9938434923018401,0.11079310813079626,6.784121261998312e-18,6.085536258504378e-17
254.779,0.3185647379487293,0.0,0.5228431093755712,0.9929894610696297,0.11820291961134617,7.23784135759535e-18,6.080306825429886e-17
254.814,0.3190519085043168,0.0,0.5216877807215542,0.9916475335323621,0.12897739817186088,7.897587891676155e-18,6.072089889113874e-17
254.837,0.3193834410651656,0.0,0.520929288029417,0.9907038909477307,0.13603602633503725,8.329804210996421e-18,6.066311744759834e-17
254.87,0.3198748606256177,0.0,0.5198421874405544,0.9892651927034914,0.14613137413069116,8.947965979207764e-18,6.057502258761101e-17
254.888,0.32015071124799194,0.0,0.5192498738260051,0.9884386958264868,0.15162105590198854,9.28411203968561e-18,6.052441424986456e-17
254.923,0.3207028155346044,0.0,0.5180996273366201,0.9867481435379982,0.16225936405740662,9.935520541229406e-18,6.042089777742013e-17
254.938,0.32094577718419226,0.0,0.5176073118316457,0.9859901707148032,0.16680342698455933,1.021376414717249e-17,6.037448532783181e-17
254.974,0.32154437534348224,0.0,0.5164274971829842,0.9840901203315296,0.17767001735204344,1.0879150902731735e-17,6.025814079682708e-17
255.018,0.3223055962442621,0.0,0.5149891761547601,0.981614873761582,0.19087231231908267,1.1687558316370925e-17,6.010657565737773e-17
255.052,0.3229160221241736,0.0,0.5138808157089892,0.9795890006326706,0.201010919702104,1.2308368970342364e-17,5.998252670523773e-17
255.084,0.32350815380296477,0.0,0.5128403278281771,0.9775938285689378,0.21050013383351118,1.2889415755964947e-17,5.98603576511578e-17
255.11,0.32400179060224304,0.0,0.511996978492755,0.9759106261802604,0.21817068938895537,1.3359101821397781e-17,5.975729123027725e-17
255.139,0.32456559012512304,0.0,0.5110586215329487,0.9739685814565644,0.22668304377585807,1.3880333199054196e-17,5.963837528754349e-17
255.174,0.32526450988183037,0.0,0.5099295525330202,0.9715356032865183,0.23689358696828616,1.4505548650962338e-17,5.948939834112637e-17
255.192,0.32563179248084434,0.0,0.5093504262099992,0.9702470487061818,0.24211704705977216,1.4825393335037953e-17,5.941049712900958e-17
255.225,0.3263189162817712,0.0,0.5082915486279174,0.967820123044236,0.2516430198329366,1.5408690938308985e-17,5.926189079182605e-17
255.249,0.32682979695914655,0.0,0.50752387543469,0.966003502093261,0.2585289808581528,1.5830334444738208e-17,5.915065484018228e-17
255.297,0.3278795901447356,0.0,0.5059949931043697,0.9622432373152114,0.27219102160273706,1.6666893168122e-17,5.892040502896303e-17
255.323,0.32846375468900896,0.0,0.5051706289006791,0.9601374741479239,0.2795282288729434,1.7116167538028942e-17,5.879146422283398e-17
255.35,0.32908187270259354,0.0,0.5043175088069423,0.9579008216164541,0.28709931373398,1.7579762780086017e-17,5.865450875466051e-17
255.372,0.32959414078118804,0.0,0.5036246737686725,0.9560415688877928,0.2932311691457232,1.7955230635227303e-17,5.854066235951247e-17
255.405,0.33037698221908646,0.0,0.502589435006891,0.9531922305766001,0.3023649641879921,1.851451427835643e-17,5.836619070738796e-17
255.416,0.33064176499451325,0.0,0.5022454560441058,0.9522266541390629,0.30539220544592405,1.8699879344195087e-17,5.830706620270986e-17
255.472,0.3320193050164027,0.0,0.5005031763936864,0.9471924338172836,0.32066570337236067,1.9635111361564807e-17,5.799880911254638e-17
255.491,0.3324978496331375,0.0,0.4999155356684836,0.945440664706294,0.32579433623026827,1.994914955223673e-17,5.789154419081544e-17
255.516,0.33313607716164345,0.0,0.4991451208436042,0.9431031332456035,0.3325003459582044,2.035977421965513e-17,5.77484116697534e-17
255.549,0.33399336245690897,0.0,0.49813317625393594,0.9399625327520219,0.3412776538573896,2.0897229320848527e-17,5.755610535266014e-17
255.583,0.33489416059497507,0.0,0.49709671463129074,0.9366635645548091,0.35023044818444726,2.1445429866651315e-17,5.735410181049986e-17
255.613,0.33570366152617936,0.0,0.4961875424013004,0.933701547411566,0.3580522592600796,2.192437766151674e-17,5.717273056982525e-17
255.638,0.3363886909414009,0.0,0.49543384386651096,0.9311979609936738,0.3645138645390933,2.2320036872631625e-17,5.701943011517223e-17
255.669,0.33725123159064996,0.0,0.49450437379135476,0.9280507545621639,0.3724537514331117,2.280621472614921e-17,5.6826719301042e-17
255.698,0.33807117448139606,0.0,0.4936401307218617,0.925065470477708,0.37980768203112564,2.3256513104549684e-17,5.664392337111328e-17
255.717,0.33861517665921037,0.0,0.4930767246639892,0.9230888935056106,0.38458665432719774,2.3549140760829614e-17,5.65228929380059e-17
255.756,0.33974855771035295,0.0,0.4919274345022201,0.9189827182318164,0.3942978107867985,2.4143777594543075e-17,5.62714622177164e-17
255.79,0.34075486950059447,0.0,0.49093356384486786,0.9153519764229637,0.4026546401801102,2.4655485812920062e-17,5.60491434009793e-17
255.826,0.3418387225069939,0.0,0.489889669458229,0.9114592274440788,0.4113904188323337,2.5190397981145324e-17,5.581078127213552e-17
255.853,0.34266389262192243,0.0,0.48911258874064045,0.9085090000390968,0.41786528552628094,2.5586869219727738e-17,5.563013194472213e-17
255.878,0.3434372513544298,0.0,0.4883976316592009,0.9057552870049014,0.4238010854901964,2.595033214103714e-17,5.546151565206724e-17
255.922,0.3448199210902792,0.0,0.48715021100159694,0.9008609545175762,0.4341077523215654,2.6581433468282853e-17,5.516182422133895e-17
255.936,0.3452655829124121,0.0,0.4867562780140602,0.8992917265614495,0.43734927750955205,2.677991964057402e-17,5.50657367216588e-17
255.966,0.3462297955631252,0.0,0.4859170677802831,0.8959111448484238,0.44423329516863824,2.720144415014771e-17,5.4858735792953145e-17
255.994,0.34714099492764405,0.0,0.48513997043302604,0.892735326138606,0.4505814437637182,2.7590156143021533e-17,5.466427298207061e-17
256.034,0.3484613960660818,0.0,0.4840403791167689,0.888167297875681,0.4595202400158357,2.813749955394083e-17,5.438456192254033e-17
256.066,0.3495333849526606,0.0,0.48316983003567715,0.8844894179640713,0.46656025281798097,2.856857601114601e-17,5.415935672947027e-17
256.098,0.3506191490619222,0.0,0.4823075645105553,0.8807933955114664,0.47350078608528356,2.8993561103654904e-17,5.3933040626162303e-17
256.121,0.3514079709721061,0.0,0.4816930164144947,0.878127074335179,0.47842746714579326,2.929523331321356e-17,5.3769775541460345e-17
256.167,0.35300652815804556,0.0,0.48047723630612366,0.8727739135097671,0.488124672493458,2.988901588769817e-17,5.344198897795226e-17
256.186,0.35367485816553634,0.0,0.4799803333538166,0.8705562255936735,0.492068956631179,3.013053363490756e-17,5.330619475755467e-17
256.209,0.3544901266987253,0.0,0.4793830056053115,0.8678675754587466,0.49679560330920486,3.0419957271154796e-17,5.31415624184664e-17
256.244,0.3557437409723478,0.0,0.4784829470039801,0.8637695622813422,0.503887034241107,3.085418218076123e-17,5.28906314824378e-17
256.273,0.3567942000891722,0.0,0.4777454619726061,0.8603700892165884,0.5096698044630853,3.120827473288874e-17,5.2682473792060885e-17
256.306,0.3580023478107809,0.0,0.4769155306536472,0.8564998501541392,0.5161472722837321,3.1604905244545497e-17,5.2445489998072713e-17
256.329,0.3588523598500495,0.0,0.47634301512333843,0.8538026119754738,0.5205968687803054,3.1877364449896784e-17,5.228033179297068e-17
256.352,0.35970885149661425,0.0,0.4757754257202653,0.8511065892832885,0.52499292726528,3.214654539752122e-17,5.2115248014950017e-17
256.386,0.36098671315663666,0.0,0.4749455178935542,0.8471253310736473,0.5313931439653352,3.253844564229982e-17,5.18714662587992e-17
256.415,0.3620875964374104,0.0,0.4742463835636118,0.843735437454522,0.5367592678132596,3.2867025962009265e-17,5.1663895140293605e-17
256.445,0.3632369061965723,0.0,0.4735317153195626,0.8402363926981683,0.5422202544958733,3.3201414955061725e-17,5.1449640442246517e-17
256.484,0.36474669859056,0.0,0.4726158691105212,0.8357026509280421,0.5491821912915995,3.3627710635699336e-17,5.117202882489923e-17
256.504,0.3655277422413389,0.0,0.4721520759304427,0.8333855241496686,0.5526921097118921,3.384263115363332e-17,5.103014573028154e-17
256.528,0.366470997302732,0.0,0.47160083923201596,0.8306130787044957,0.5568499919053956,3.4097228009608615e-17,5.086038240826946e-17
256.566,0.36797771023253556,0.0,0.47074003789490815,0.8262437880640869,0.5633127041754945,3.449295500437796e-17,5.059284051840341e-17
256.589,0.36889744027399246,0.0,0.4702262470369294,0.823612800975647,0.5671524963085759,3.472807446163643e-17,5.043173902258061e-17
256.618,0.3700653346366155,0.0,0.4695862748867461,0.820311679482816,0.5719167321420853,3.5019799769830947e-17,5.022960362909101e-17
256.646,0.37120155893835016,0.0,0.46897676371875385,0.8171430462560996,0.5764349416502281,3.529646031043216e-17,5.003558080215249e-17
256.675,0.3723871450401185,0.0,0.4683542689977126,0.813882225809833,0.5810298809104674,3.557781919329858e-17,4.9835913136046767e-17
256.714,0.3739954143418098,0.0,0.46753137687783913,0.8095335732200114,0.587073584680524,3.5947889317148314e-17,4.956963496231032e-17
256.754,0.3756611258439756,0.0,0.4667045853038355,0.8051208946474361,0.5931107358681953,3.631755821104583e-17,4.92994363278318e-17
256.785,0.37696311627366685,0.0,0.4660759509783324,0.8017368530637041,0.5976771858114617,3.659717262637022e-17,4.9092223543146853e-17
256.814,0.3781896923448382,0.0,0.4654975673169031,0.7986013488732784,0.6018603538843378,3.6853317795907375e-17,4.890022928462096e-17
256.84,0.3792963215330064,0.0,0.4649870558933878,0.795816376837473,0.605538020571192,3.707850993272672e-17,4.8729698930152754e-17
256.864,0.3803235599683945,0.0,0.4645226162487254,0.7932686138946974,0.6088718306914729,3.728264692736507e-17,4.857369344350994e-17
256.901,0.38191781831913596,0.0,0.46381951050111725,0.7893861181661443,0.6138970243017847,3.759035129086328e-17,4.833595914517615e-17
256.937,0.3834810857440224,0.0,0.4631505777757644,0.7856639698043939,0.6186534785735875,3.788160011582598e-17,4.8108043291317685e-17
256.951,0.38409218655775546,0.0,0.46289451171397494,0.7842318549448187,0.6204678861067742,3.799270053471927e-17,4.8020351547378184e-17
256.99,0.38580370136565095,0.0,0.4621933158018864,0.7802896894761723,0.6254182604443036,3.8295823539071106e-17,4.7778963531233826e-17
257.024,0.3873065820059803,0.0,0.4615966980855683,0.7769118694122391,0.6296093607677541,3.8552454418872056e-17,4.7572131704764254e-17
257.055,0.38868540953656827,0.0,0.46106475118786305,0.7738819885413306,0.6333298254553593,3.878026717742289e-17,4.738660500924646e-17
257.081,0.3898480030465789,0.0,0.46062751731309576,0.7713787867003931,0.6363762781787434,3.896680860624519e-17,4.723332810314026e-17
257.118,0.39151192914430377,0.0,0.4600194313284807,0.7678783432010583,0.6405956993633329,3.922517363864329e-17,4.701898775678744e-17
257.152,0.3930505100028552,0.0,0.45947539808080734,0.7647278736347569,0.6443533807516364,3.945526526286336e-17,4.6826077133278335e-17
257.204,0.39542080079957376,0.0,0.4586709290958663,0.7600369764618367,0.6498798307462308,3.9793662727689757e-17,4.653884252288103e-17
257.243,0.3972116898626929,0.0,0.4580896694780906,0.7566238104415707,0.6538504488588183,4.00367929658006e-17,4.6329846380797165e-17
257.276,0.39873557226928735,0.0,0.45761275526472556,0.7538085255136716,0.6570941385090148,4.0235411673177624e-17,4.615745989701519e-17
257.312,0.4004066133320513,0.0,0.4571081991160802,0.7508155764918307,0.6605119000421111,4.0444689209265393e-17,4.597419462503476e-17
257.352,0.4022735344297156,0.0,0.4565669495805393,0.7475884817841437,0.6641622255922712,4.066820718430786e-17,4.577659206481905e-17
257.387,0.4039156000512226,0.0,0.45611019729026125,0.7448519700697993,0.6672297525464065,4.085603903759186e-17,4.560902904922899e-17
257.42,0.40547085234660646,0.0,0.4556940355544188,0.7423481603010148,0.6700143348449336,4.102654552753454e-17,4.54557149182782e-17
257.448,0.4067956290109719,0.0,0.4553520191558774,0.740282984515167,0.6722953984948261,4.116622039240915e-17,4.5329259372487446e-17
257.484,0.40850564752339164,0.0,0.45492732498725114,0.737709252183422,0.6751185519914086,4.133908868706372e-17,4.5171663719390766e-17
257.507,0.4096019993902638,0.0,0.4546648927482091,0.7361137104840996,0.6768578914641767,4.144559251296153e-17,4.50739649676417e-17
257.537,0.4110363710126712,0.0,0.4543330659762098,0.7340906493676617,0.6790514844332238,4.1579911343370316e-17,4.495008820160544e-17
257.571,0.41266773783083405,0.0,0.4539713945108237,0.7318785152773973,0.6814351318176606,4.1725867650352637e-17,4.481463405495909e-17
257.596,0.4138710249356922,0.0,0.45371526122451966,0.7303074199782766,0.6831186370790018,4.18289526168351e-17,4.4718432213497917e-17
257.629,0.4154640423197006,0.0,0.45338993747351247,0.7283065819492683,0.6852514302716731,4.195954853466751e-17,4.4595916219106046e-17
257.659,0.416916678483094,0.0,0.4531068490236635,0.7265606590862274,0.6871023276544673,4.2072883312436966e-17,4.448900927681698e-17
257.683,0.41808170776724224,0.0,0.4528890912364183,0.7252145978120396,0.6885229023934655,4.215986842779015e-17,4.440658679527247e-17
257.722,0.4199801663207523,0.0,0.45255181423904256,0.7231244961126587,0.6907177159461116,4.229426199738882e-17,4.427860497747051e-17
257.754,0.42154252647006313,0.0,0.4522904601819671,0.7215005227261355,0.6924138904628597,4.239812273202536e-17,4.41791652869852e-17
257.783,0.4229618411935626,0.0,0.45206563064782807,0.720100459834423,0.6938698204607638,4.2487272732611155e-17,4.4093436160038163e-17
257.813,0.4244333473864633,0.0,0.45184511467247634,0.7187245321087692,0.6952949352217596,4.2574535844134704e-17,4.400918488578416e-17
257.842,0.4258587776388461,0.0,0.45164364601656587,0.717465096589675,0.6965944553149761,4.2654108500263974e-17,4.3932066701924605e-17
257.871,0.42728696719561404,0.0,0.45145370628767645,0.7162756762438014,0.6978174228417381,4.272899366361948e-17,4.385923571095386e-17
257.899,0.4286683741374888,0.0,0.45128128223009645,0.7151942165952744,0.6989257704139058,4.279686037894938e-17,4.379301540610508e-17
257.928,0.4301015116842035,0.0,0.45111408369607797,0.7141439677759159,0.6999988523485389,4.286256769677294e-17,4.37287062133583e-17
257.952,0.4312892840176276,0.0,0.4509844898185583,0.7133288728376344,0.7008294508482004,4.2913427186472296e-17,4.367879604299991e-17
257.984,0.4328752434696284,0.0,0.45082408776291116,0.7123187291534119,0.7018561306259768,4.297629319165246e-17,4.361694258152181e-17
258.014,0.4343642498241625,0.0,0.4506865943456286,0.7114517311894296,0.702734967244098,4.3030106414220237e-17,4.3563854267448906e-17
258.043,0.43580544322100273,0.0,0.45056555660670294,0.7106876416484199,0.7035076943489723,4.3077422303000173e-17,4.351706727691593e-17
258.077,0.4374971731982048,0.0,0.4504385380190396,0.7098849344631869,0.7043176696790994,4.312701898777159e-17,4.346791563766352e-17
258.123,0.439789062621769,0.0,0.45029231030998407,0.7089597420405276,0.7052489519069338,4.3184043577742606e-17,4.341126394071327e-17
258.133,0.4402877110055221,0.0,0.45026442537570144,0.7087831797529407,0.7054263987825453,4.319490906515442e-17,4.3400452618696097e-17
258.159,0.4415847979773197,0.0,0.4501984557764559,0.7083653035744552,0.7058460148586729,4.322060313937945e-17,4.3374865082474984e-17
258.206,0.4439314137747459,0.0,0.45010316415230217,0.7077612720676154,0.7064516839538504,4.3257689675317026e-17,4.333787881990321e-17
258.256,0.44642979836466506,0.0,0.45003569531600085,0.7073333038388427,0.7068801859441439,4.328392785485909e-17,4.331167332382805e-17
258.291,0.4481794403546602,0.0,0.45000928080095814,0.7071656838619926,0.7070478736040441,4.3294195762656745e-17,4.330140956042192e-17
258.322,0.4497293858205077,0.0,0.45000020504987925,0.7071080826319899,0.7071054797387097,4.3297723121078227e-17,4.329788250232443e-17
258.357,0.4514793562853655,0.0,0.45000612795005557,0.7071456741151383,0.7070678861186149,4.329542117575235e-17,4.3300184316800073e-17
258.367,0.451979315328143,0.0,0.4500109700552501,0.7071764045876276,0.707037150929508,4.32935391882043e-17,4.330206601553859e-17
258.41,0.4541287472578097,0.0,0.45004774030502637,0.7074097257594409,0.7068037067679771,4.3279244855944376e-17,4.331635281685031e-17
258.426,0.4549282997310168,0.0,0.4500680269985089,0.7075384210330701,0.7066748776927266,4.327135635021225e-17,4.332423312959608e-17
258.455,0.45637703205436975,0.0,0.45011392299099345,0.7078294946145222,0.7063833283379147,4.325350410100406e-17,4.334205624608816e-17
258.504,0.45882314634547,0.0,0.4502181820787046,0.7084902822300948,0.7057205679201369,4.3212921729792396e-17,4.338251781800452e-17
258.533,0.4602695407986729,0.0,0.45029567959736305,0.708981072878497,0.7052275081844549,4.3182730528437824e-17,4.341257007783538e-17
258.561,0.46166494699591293,0.0,0.45038163499041795,0.7095250439486264,0.7046802196810266,4.314921877274114e-17,4.3445878699328517e-17
258.579,0.4625613465049264,0.0,0.4504426607858864,0.7099110025615055,0.7042913945535031,4.312541010034866e-17,4.346951184832181e-17
258.608,0.46400436478609025,0.0,0.4505504660335123,0.7105923213685996,0.7036039744145742,4.308331775670823e-17,4.351123059313714e-17
258.647,0.46594242081375004,0.0,0.45071387678925,0.7116238496032201,0.7025606711707492,4.301943385780371e-17,4.357439348067505e-17
258.672,0.4671830556008212,0.0,0.45082972885439176,0.7123542782900211,0.7018200497292046,4.2974083873915334e-17,4.361911933833986e-17
258.721,0.46961036678083906,0.0,0.4510819013687455,0.7139416396498569,0.7002052093308603,4.287520341766702e-17,4.3716317188760516e-17
258.764,0.4717352098760366,0.0,0.4513305114451977,0.7155031539655627,0.6986095022724299,4.277749454059284e-17,4.381193236418811e-17
258.807,0.4738545904257871,0.0,0.451604570942182,0.7172205676621382,0.6968462221483304,4.266952477259391e-17,4.3917093623504256e-17
258.855,0.47621330567463205,0.0,0.45194044766071345,0.7193197011205034,0.6946791832061111,4.2536831907383086e-17,4.404562847704276e-17
258.893,0.47807483767556935,0.0,0.4522286706615251,0.7211160258356459,0.6928143165978919,4.242264176125347e-17,4.4155621642674194e-17
258.924,0.4795893926684194,0.0,0.45247835377631845,0.7226684200827133,0.6911948745579318,4.232347953572138e-17,4.425067837495848e-17
258.948,0.4807593083248347,0.0,0.4526806091149311,0.7239233866329526,0.6898803738952692,4.224298958427104e-17,4.432752291339786e-17
258.972,0.48192681707079044,0.0,0.45289065475622553,0.7252242721157365,0.6885127123983988,4.2159244470548063e-17,4.440717917552529e-17
259.017,0.4841090914594857,0.0,0.45330541234857463,0.7277857522052433,0.6858045631862244,4.1993418157332925e-17,4.456402459516e-17
259.048,0.4856070150114046,0.0,0.4536069450340173,0.7296419053422178,0.6838294304638971,4.1872476159018454e-17,4.4677681195056156e-17
259.078,0.48705219609568184,0.0,0.4539109762559487,0.7315082499910227,0.6818325895665822,4.17502049183533e-17,4.479196184506939e-17
259.121,0.48911568199981414,0.0,0.45436762639068007,0.7343016470955337,0.6788233135896161,4.156593990870617e-17,4.4963008086208734e-17
259.148,0.490406373784206,0.0,0.45466686803035533,0.7361257345106672,0.6768448145558409,4.144479178326472e-17,4.5074701226924144e-17
259.185,0.49216858026731725,0.0,0.45509252821956875,0.7387116429235158,0.6740215935778616,4.127191935656632e-17,4.5233042449958305e-17
259.209,0.4933074643784099,0.0,0.455378225705973,0.7404414632977905,0.6721208518037711,4.115553249008404e-17,4.533896339918108e-17
259.243,0.4949150680818668,0.0,0.45579582041389677,0.7429614636454437,0.6693341942093054,4.098489892491494e-17,4.549326891716126e-17
259.278,0.49656259348882315,0.0,0.45624136026569845,0.7456390334473322,0.6663500820137477,4.080217475248562e-17,4.565722278153008e-17
259.318,0.49843598974770237,0.0,0.4567698824210099,0.7488004236914795,0.6627955382163195,4.0584521718288144e-17,4.585080210369761e-17
259.359,0.500345310140281,0.0,0.45733286927786043,0.7521501208941506,0.6589918024064599,4.035161007407081e-17,4.6055911901565815e-17
259.39,0.5017813480943936,0.0,0.4577727238543292,0.7547543269011006,0.6560075502797713,4.0168877333330916e-17,4.6215373529102396e-17
259.429,0.503578372397964,0.0,0.45834330785073,0.7581156275543128,0.6521201540037928,3.993084296301119e-17,4.642119383339881e-17
259.463,0.505136010628797,0.0,0.4588562825739532,0.761121181933819,0.6486097026807929,3.971588981419747e-17,4.660523096092508e-17
259.498,0.506730438493538,0.0,0.45939935133954896,0.7642860855556177,0.6448773367285215,3.948734831336269e-17,4.6799025415427367e-17
259.538,0.5085410992833763,0.0,0.46003849260608154,0.7679884056710391,0.640463745074501,3.9217093768770704e-17,4.7025727139365854e-17
259.57,0.5099805135828799,0.0,0.46056389029387057,0.7710135574701316,0.6368187294648706,3.89939009338119e-17,4.721096426275052e-17
259.591,0.5109206221525111,0.0,0.46091543628351733,0.7730284428261301,0.634371363305287,3.884404297712812e-17,4.733434040784415e-17
259.625,0.5124349675006465,0.0,0.46149587253990126,0.776338899218525,0.6303157252997651,3.8595706772029984e-17,4.753704739907731e-17
259.65,0.5135422381433623,0.0,0.4619314908899178,0.7788100018648869,0.6272598990810865,3.840859138215722e-17,4.7688358796388896e-17
259.675,0.5146441350185855,0.0,0.46237453559172603,0.78131139633715,0.6241414118240297,3.82176391102804e-17,4.7841525033081986e-17
259.704,0.5159154816242147,0.0,0.46289770614273434,0.7842497453811986,0.620445273065663,3.7991315885298485e-17,4.8021447020660584e-17
259.747,0.5177867388569947,0.0,0.463691545690933,0.7886762160394057,0.614808772102159,3.764617974213118e-17,4.8292490176815234e-17
