Time,x,y,z,q_x,q_y,q_z,q_w
259.783,0.5193403593925842,0.0,0.464372617524328,0.7924429042181133,0.6099460988926498,3.734842688306493e-17,4.852313330788725e-17
259.815,0.5207111668018709,0.0,0.46499047477069605,0.7958350818466796,0.6055134370945774,3.707700462892932e-17,4.8730844281635404e-17
259.851,0.5222416208393934,0.0,0.46569943588882506,0.799698094045115,0.600402330425699,3.6764039607822194e-17,4.896738555782946e-17
259.885,0.5236754416647875,0.0,0.4663823547428545,0.8033893892838426,0.5954540193718859,3.646104294316031e-17,4.919341220277024e-17
259.925,0.5253475488511857,0.0,0.4672021909130634,0.8077818697580967,0.589481510219034,3.609533223231439e-17,4.946237406042587e-17
259.938,0.5258874969526826,0.0,0.46747241924092225,0.8092203474966778,0.5875052588678301,3.597432173773627e-17,4.955045541833577e-17
259.987,0.5279070277183309,0.0,0.46850745467691557,0.8146869679628944,0.5799009779535,3.550869382365868e-17,4.988518938114105e-17
260.021,0.5292935437775785,0.0,0.4692407826749451,0.818518530888072,0.5744801254985522,3.5176762343278584e-17,5.0119804944743566e-17
260.051,0.530506681733166,0.0,0.4698979989379359,0.8219229406967554,0.5695987004518163,3.4877861265340444e-17,5.032826492350307e-17
260.09,0.532069136492377,0.0,0.47076644235826115,0.8263785334605074,0.5631150143937392,3.448084999645542e-17,5.0601091294324713e-17
260.125,0.5334570267546273,0.0,0.4715591706905355,0.830402694306344,0.5571636790825157,3.41164358094783e-17,5.0847500079280105e-17
260.159,0.5347920781513503,0.0,0.47234117683160676,0.8343319945697957,0.5512622994883528,3.3755080527951044e-17,5.108810032880636e-17
260.193,0.5361139309337839,0.0,0.4731347743598066,0.8382782433682946,0.5452426860539866,3.3386485511726e-17,5.13297383767924e-17
260.227,0.5374223845927223,0.0,0.47393979945086134,0.8422385682992757,0.5391049935487393,3.3010660237690906e-17,5.1572238339307867e-17
260.27,0.5390576962774581,0.0,0.47497402543849665,0.847262858692949,0.5311738399803324,3.252501714613612e-17,5.187988739673781e-17
260.287,0.5396981288363148,0.0,0.4753877986027654,0.8492528398492248,0.5279863767257891,3.232984131253231e-17,5.200173859940765e-17
260.316,0.5407825744474563,0.0,0.4760999604086916,0.8526507893262838,0.5224812259414353,3.199274804818819e-17,5.220980299694488e-17
260.341,0.5417092099027149,0.0,0.47672021199386716,0.8555821731956004,0.5176670212693615,3.1697963031083415e-17,5.238929849057642e-17
260.377,0.5430300162959539,0.0,0.4776235069169228,0.8598043296644345,0.5106236526937352,3.126668109201563e-17,5.264783101082927e-17
260.415,0.5444066306888662,0.0,0.47858975131074966,0.8642587763893218,0.5030474802978663,3.080277432829616e-17,5.292058720700955e-17
260.441,0.545337997218114,0.0,0.4792582943277431,0.8673031060165426,0.4977803956505899,3.0480258410589897e-17,5.310699863368582e-17
260.48,0.5467188072638738,0.0,0.4802722252555912,0.8718610333098967,0.4897533446499362,2.9988743294862744e-17,5.3386091187213443e-17
260.508,0.5476980070847055,0.0,0.48100826682463055,0.8751248337206122,0.4838972260774707,2.963015945160288e-17,5.3585941323515374e-17
260.54,0.5488045137533839,0.0,0.4818575890033775,0.8788437136598307,0.47710976405917066,2.921454726985061e-17,5.381365704421423e-17
260.56,0.5494892051694804,0.0,0.48239275417793553,0.8811608993670329,0.4728165282926156,2.8951662397875784e-17,5.395554374718199e-17
260.594,0.5506409275045998,0.0,0.48331006838252066,0.8850855445403149,0.4654283820801804,2.8499268917341215e-17,5.419585895464443e-17
260.619,0.5514778541049218,0.0,0.48399052228043277,0.8879581239932697,0.4599243090274236,2.816224164502462e-17,5.437175371626231e-17
260.653,0.5526024390821948,0.0,0.4849238908489273,0.8918445225776375,0.45234206917803466,2.7697963356928538e-17,5.4609726995590154e-17
260.693,0.5539051548815506,0.0,0.4860334632995151,0.8963830693068714,0.4432802646858898,2.7143087863638325e-17,5.4887632831827004e-17
260.718,0.5547080827707467,0.0,0.4867331214548612,0.8991991311851875,0.43753962389228696,2.67915749949913e-17,5.5060066890101036e-17
260.742,0.5554706667267533,0.0,0.48740917475870293,0.9018863729695147,0.43197334437658697,2.6450738675388226e-17,5.5224612992586605e-17
260.782,0.5567235789295963,0.0,0.48854527576354806,0.9063270307631903,0.4225769909826836,2.587537797001317e-17,5.549652486024329e-17
260.811,0.557617700559468,0.0,0.48937609540023486,0.9095144172566817,0.4156723767611201,2.545259228472392e-17,5.569169599358827e-17
260.829,0.5581666045168976,0.0,0.4898947348580641,0.9114783119590569,0.4113481333715616,2.5187808743436073e-17,5.581194986164459e-17
260.863,0.5591906505684542,0.0,0.49088044576650697,0.9151558528219381,0.4031001923166882,2.4682768012815735e-17,5.603713429396763e-17
260.898,0.560227237355067,0.0,0.49190324100993355,0.9188952136866376,0.39450169361333365,2.4156261817088943e-17,5.626610410965819e-17
260.928,0.561101427831605,0.0,0.49278628797193097,0.9220606067800449,0.38704552371060374,2.3699703086825095e-17,5.645992853565241e-17
260.938,0.5613898705970056,0.0,0.49308191619175035,0.9231072161740247,0.38454267311631674,2.354644768837321e-17,5.652401487786716e-17
260.986,0.5627536900797425,0.0,0.49450961735304,0.9280686939206804,0.3724090484458756,2.2803477457637656e-17,5.682781776994129e-17
261.004,0.5632562339921634,0.0,0.49504863095898965,0.9299016127805881,0.36780836117203913,2.2521766610448568e-17,5.694005168068544e-17
261.043,0.5643283132841395,0.0,0.49622306814483835,0.9338184803116862,0.3577471814401519,2.190569703273347e-17,5.717989064491761e-17
261.071,0.5650837730861114,0.0,0.49707165745870135,0.9365827826344881,0.35044641712056235,2.1458654149967745e-17,5.734915534449235e-17
261.105,0.5659850012926495,0.0,0.49810796511219774,0.9398832741058292,0.3414958726779969,2.091059136985705e-17,5.75512521602919e-17
261.136,0.5667912040239442,0.0,0.49905828032050575,0.9428367449847508,0.3332549659143282,2.0405981365347116e-17,5.773210009320422e-17
261.161,0.5674305284537315,0.0,0.49982833139072314,0.9451784032846042,0.32655441501282156,1.9995690954644416e-17,5.787548531028483e-17
261.184,0.5680101147485062,0.0,0.5005395897920872,0.9473000923068337,0.320347522411934,1.9615628396827996e-17,5.80054012937778e-17
261.203,0.568482665822987,0.0,0.5011291334071979,0.9490286222948292,0.3151899015913713,1.9299815205372103e-17,5.811124322962925e-17
261.253,0.5696990978736235,0.0,0.5026888367839967,0.9534695130552967,0.30148944869446975,1.8460904416019127e-17,5.838316936238772e-17
261.287,0.5705036770064964,0.0,0.503756006407188,0.956396947441757,0.29206998976972837,1.78841289049249e-17,5.856242301994236e-17
261.317,0.5711983079338708,0.0,0.504701837030768,0.9589156433742225,0.28369136203310946,1.7371085922980024e-17,5.871664866552833e-17
261.346,0.5718560852673126,0.0,0.5056197404334875,0.9612914662901448,0.2755335130936769,1.6871561743399838e-17,5.886212586199458e-17
261.375,0.5725003304380676,0.0,0.5065410416169766,0.9636079302823223,0.26731957784086663,1.636860326761195e-17,5.90039683726626e-17
261.405,0.5731524841488551,0.0,0.5074975376361066,0.9659403267322161,0.25876492264690687,1.5844781712557347e-17,5.914678646499785e-17
261.422,0.5735155543074706,0.0,0.508041039922663,0.9672325874137345,0.2538919491534389,1.5546398143002073e-17,5.922591461036212e-17
261.461,0.574330681393221,0.0,0.509291783170444,0.9701150363700471,0.24264545371537907,1.4857748911009812e-17,5.940241370476482e-17
261.49,0.574920664675686,0.0,0.5102251679938045,0.972182741757701,0.2342236466040078,1.4342061954910948e-17,5.952902414399332e-17
261.518,0.5754771851254814,0.0,0.5111289248284031,0.9741166030945045,0.22604610940165168,1.3841332216922257e-17,5.964743899879889e-17
261.537,0.5758474587268847,0.0,0.511743553035631,0.9753933062801656,0.22047198929534578,1.3500015799609737e-17,5.972561452228794e-17
261.566,0.5764010942533245,0.0,0.5126836930644852,0.9772856724845844,0.21192620025932057,1.2976737140151896e-17,5.984148853304075e-17
261.606,0.5771418059371168,0.0,0.51398421033106,0.979782332221346,0.2000664426306921,1.2250536429223732e-17,5.99943648508e-17
261.635,0.5776621366993278,0.0,0.5149296265331652,0.9815086439960676,0.1914178198627299,1.1720961019732841e-17,6.010007096026217e-17
261.665,0.5781855945621432,0.0,0.5159097173780747,0.9832191206349288,0.18242850878598288,1.1170524467898937e-17,6.020480744730204e-17
261.689,0.5785934798389308,0.0,0.5166952017394738,0.984531576004746,0.17520723686426637,1.0728349090663797e-17,6.028517216068557e-17
261.714,0.5790080466888753,0.0,0.5175146524959254,0.9858452113013313,0.1676580429154339,1.0266094280384785e-17,6.036560912374607e-17
261.742,0.5794598346779993,0.0,0.518433822780557,0.9872509360073995,0.15917157206145058,9.746447812015387e-18,6.045168493683452e-17
261.777,0.5800059034971425,0.0,0.5195846498830832,0.988909519066583,0.148519234779538,9.094180274228773e-18,6.055324385856197e-17
261.804,0.5804129461462837,0.0,0.5204736949023206,0.9901132923174147,0.1402699838752743,8.589059338465277e-18,6.062695371148848e-17
261.837,0.5808935879625673,0.0,0.5215616114892501,0.9914940030444392,0.13015237964368379,7.969534756602424e-18,6.071149786010843e-17
261.866,0.5813006270745847,0.0,0.5225186840932007,0.9926242953370803,0.12123121836624755,7.423271176447944e-18,6.078070830202262e-17
261.884,0.5815460376368123,0.0,0.5231131429824301,0.9932864493091105,0.1156807227626964,7.083401342719426e-18,6.082125353914209e-17
261.923,0.5820587106788884,0.0,0.5244020313337955,0.994616713617648,0.10362235758961234,6.34503942711106e-18,6.090270873551562e-17
261.951,0.5824106757325291,0.0,0.525327980137805,0.9954830077694603,0.09493988225329024,5.8133911456459244e-18,6.095575395352246e-17
261.974,0.5826896984303924,0.0,0.5260888447344783,0.9961386980097865,0.08779347542595303,5.37579993332076e-18,6.099590340122485e-17
262.003,0.5830285151745129,0.0,0.527048412418052,0.9968931407858819,0.07876589270782106,4.823019919330845e-18,6.10420996977691e-17
262.032,0.5833528159776762,0.0,0.5280080833358181,0.9975665118687062,0.06972126216659087,4.2691960272414486e-18,6.108333178483006e-17
262.073,0.5837864993177562,0.0,0.5293647466225897,0.9983793863228838,0.05690870729108042,3.484653311381764e-18,6.113310598975092e-17
262.094,0.5839973580284663,0.0,0.530059451144883,0.9987323263057628,0.0503362731226631,3.082207788033816e-18,6.115471733076712e-17
262.129,0.5843317977016382,0.0,0.531216839738114,0.9992247069024256,0.03936985033958956,2.410708060064435e-18,6.118486694685039e-17
262.163,0.584636321355456,0.0,0.5323404035485085,0.9995879325670641,0.02870479169585369,1.7576615635259374e-18,6.120710810422877e-17
262.187,0.5848391858847689,0.0,0.5331329265411717,0.9997758658212484,0.021171162494605083,1.2963598191623303e-18,6.121861569713828e-17
262.206,0.5849926838351491,0.0,0.5337599354985759,0.9998844011418039,0.015204747722216598,9.310222814927783e-19,6.122526156878391e-17
262.24,0.5852516875944161,0.0,0.5348809165762619,0.9999897629126927,0.00452482815328022,2.770658157303225e-19,6.123171311655749e-17
262.264,0.5854223973916777,0.0,0.5356712885653675,0.9999954550527301,-0.0030149417711167574,-1.8461193948068944e-19,6.123206165961134e-17
262.299,0.5856533655662626,0.0,0.5368223704460141,0.9999018645677097,-0.014009326679664641,-8.57823853823046e-19,6.122633089521579e-17
262.333,0.5858572964034097,0.0,0.5379385878844894,0.9996952698750413,-0.02468536792248336,-1.5115428406021999e-18,6.121368061876094e-17
262.357,0.5859891177607099,0.0,0.5387252015140737,0.9994808931136108,-0.03221714296487306,-1.972731050480223e-18,6.120055382802606e-17
262.39,0.5861539798571868,0.0,0.5398048581623048,0.9990936880306251,-0.042565273843403674,-2.6063713183577434e-18,6.117684435475147e-17
262.419,0.5862831905409386,0.0,0.5407516384405413,0.9986652842409655,-0.05164929865846777,-3.162607414014912e-18,6.1150612188264e-17
262.456,0.5864267700081839,0.0,0.5419566253861338,0.9979994425876075,-0.06322272214026063,-3.871275215122634e-18,6.110984114578781e-17
262.471,0.5864781842399789,0.0,0.5424441195156484,0.9976915518314546,-0.06790852232337091,-4.158197724907139e-18,6.109098827433733e-17
262.501,0.5865692592297514,0.0,0.5434172403738428,0.9970103559594159,-0.07726804067451704,-4.731302934421739e-18,6.104927705712309e-17
262.545,0.586674504737084,0.0,0.5448396870146078,0.9958543319423047,-0.09096235238683077,-5.569837684672295e-18,6.097849100150846e-17
262.564,0.5867095439521277,0.0,0.545452049165866,0.9952978006228915,-0.0968622118023066,-5.931099882101388e-18,6.094441328656123e-17
262.597,0.5867554947717466,0.0,0.5465127696252517,0.9942495796057724,-0.10708769048655803,-6.557229869122288e-18,6.088022826089053e-17
262.621,0.5867770397447767,0.0,0.547281821211169,0.9934225803713449,-0.11450579377629269,-7.011457691598188e-18,6.082958916262359e-17
262.65,0.5867897466828019,0.0,0.5482082832711302,0.9923512016127715,-0.12344671991465997,-7.558931520436408e-18,6.076398613425552e-17
262.684,0.5867860945382186,0.0,0.5492903790212862,0.9909954863723451,-0.1338952799378647,-8.198721299842241e-18,6.068097251776834e-17
262.721,0.5867594050041138,0.0,0.5504626610667731,0.98939926379069,-0.1452208552875259,-8.89221277986548e-18,6.058323207400081e-17
262.743,0.5867323296471764,0.0,0.5511569579423704,0.9883910607047952,-0.1519312710367743,-9.303107238278731e-18,6.052149743989924e-17
262.784,0.5866596129163574,0.0,0.5524451736653088,0.9863959790561033,-0.16438665548623863,-1.0065779573188041e-17,6.039933392214382e-17
262.805,0.5866111672013538,0.0,0.5531020091119758,0.9853162046426914,-0.17073950002422367,-1.0454779109634248e-17,6.033321680818453e-17
262.841,0.5865105023788597,0.0,0.5542231133308395,0.9833751596154027,-0.18158550451889438,-1.1118905344031062e-17,6.021436207920102e-17
262.87,0.5864132622299946,0.0,0.5551215644242461,0.9817299263917366,-0.19027966687713982,-1.1651269249195697e-17,6.011362059914034e-17
262.898,0.586305733515871,0.0,0.5559849423429588,0.9800733422821407,-0.19863595784226457,-1.2162944498354895e-17,6.001218407777359e-17
262.932,0.5861571882367851,0.0,0.5570277369343574,0.9779732279261757,-0.20873036544704376,-1.2781048696478971e-17,5.98835891615798e-17
262.962,0.5860097893202433,0.0,0.5579425832125642,0.9760408544876532,-0.21758733963861884,-1.3323381951171128e-17,5.97652654142676e-17
262.994,0.5858357378106208,0.0,0.5589127918022341,0.9738991595586022,-0.22698111597894732,-1.3898584857525598e-17,5.963412442228698e-17
263.022,0.5856692348921474,0.0,0.5597568126494553,0.9719582319756808,-0.2351535568404374,-1.4399002534637842e-17,5.95152768846969e-17
263.066,0.5853808872348786,0.0,0.5610735513575387,0.9687847186713991,-0.24790354751148277,-1.5179714297860558e-17,5.932095523918991e-17
263.094,0.5851804611280739,0.0,0.5619051862564819,0.9666883730993395,-0.2559562253873738,-1.567279860712429e-17,5.919259109445343e-17
263.122,0.5849669134744121,0.0,0.5627317793427313,0.964533664543013,-0.2639598643036974,-1.6162880146144636e-17,5.90606532476234e-17
263.16,0.5846561864018069,0.0,0.5638452958984065,0.9615182373296186,-0.2747411132003059,-1.6823041243746764e-17,5.887601158337613e-17
263.188,0.5844118782007104,0.0,0.5646595103244474,0.9592308005790232,-0.28262390419164163,-1.7305722981541106e-17,5.873594647863269e-17
263.224,0.5840787094624234,0.0,0.5656983174813028,0.9562103751603696,-0.29268023239649327,-1.7921495488903448e-17,5.855099876258182e-17
263.245,0.5838744961484675,0.0,0.5663000161399366,0.9544082019505707,-0.2985045796122375,-1.8278133897647646e-17,5.844064747993736e-17
263.276,0.5835598058433537,0.0,0.5671823526206599,0.9516950738349271,-0.3070447629228231,-1.880106930541966e-17,5.827451629681237e-17
263.306,0.5832403020772665,0.0,0.5680294065060767,0.94901110406564,-0.3152426436256917,-1.9303044723547656e-17,5.811017054746408e-17
263.336,0.5829061432770005,0.0,0.5688696012953374,0.9462714544289301,-0.32337336707428016,-1.9800907945850963e-17,5.7942415389545e-17
263.37,0.582509796645515,0.0,0.5698133430548696,0.9431014026140768,-0.3325052546763147,-2.0360074791951216e-17,5.774830569913542e-17
263.404,0.5820948094172039,0.0,0.5707478699555615,0.9398646412469605,-0.3415471506742845,-2.0913731241558064e-17,5.755011122674328e-17
263.418,0.5819185379648495,0.0,0.5711299469967112,0.938513078592491,-0.34524368395503596,-2.114007862406876e-17,5.746735188281112e-17
263.451,0.5814906459868935,0.0,0.572024147688337,0.9352853238755819,-0.35389456472648423,-2.1669792296396735e-17,5.726970890868635e-17
263.48,0.5811003125124069,0.0,0.572802408273946,0.9324017632861569,-0.36142350756538444,-2.213080708382786e-17,5.709314174638701e-17
263.519,0.5805544025613444,0.0,0.5738376579179258,0.9284575654446774,-0.37143848638575766,-2.2744047671622794e-17,5.685162928329842e-17
263.543,0.5802065633269011,0.0,0.5744681259652732,0.925994188341249,-0.37753776388360333,-2.3117520704865202e-17,5.67007909390581e-17
263.586,0.5795608360465341,0.0,0.5755848557088141,0.9215153149054405,-0.3883420198674448,-2.377909058025421e-17,5.642653903821065e-17
263.617,0.5790774965236919,0.0,0.5763795065262891,0.9182370366674416,-0.3960312418133139,-2.4249919632451316e-17,5.622580239066666e-17
263.647,0.5785956344931735,0.0,0.5771400370217904,0.9150274629565812,-0.40339154928585513,-2.4700608481800713e-17,5.602927268208503e-17
263.676,0.5781167191865928,0.0,0.5778671509275853,0.9118921161860133,-0.4104299799451721,-2.513158806069837e-17,5.583728806274537e-17
263.706,0.5776078065490724,0.0,0.578610861116976,0.9086167017814571,-0.41763104439659,-2.5572526087242505e-17,5.563672677442434e-17
263.741,0.5769968625695698,0.0,0.5794674490616368,0.904756963307313,-0.42592820679890336,-2.6080580756142446e-17,5.540038595602901e-17
263.766,0.5765492005878241,0.0,0.5800718841439266,0.9019763551885245,-0.43178542666563535,-2.6439232034227226e-17,5.5230122814411135e-17
263.777,0.5763492691201036,0.0,0.5803358552875941,0.9007469951306685,-0.434344161654179,-2.6595909364906543e-17,5.515484622141849e-17
263.819,0.575569355053773,0.0,0.5813324717711426,0.8960221332293951,-0.4440093881474176,-2.7187733799305485e-17,5.4865531871228094e-17
263.853,0.5749189291200605,0.0,0.5821259882808137,0.8921641618087185,-0.45171131088799055,-2.7659340550881628e-17,5.462929925365142e-17
263.876,0.5744693391683635,0.0,0.5826559430811507,0.8895392143630013,-0.4568588251423567,-2.797453489364037e-17,5.4468567579285044e-17
263.905,0.5738915061280045,0.0,0.5833161810591111,0.8862137243518727,-0.46327662877635317,-2.836751202753687e-17,5.4264940044398784e-17
263.934,0.5733015343767525,0.0,0.5839674268967353,0.8828723722367732,-0.46961300486785135,-2.875550316246923e-17,5.406034123576974e-17
263.973,0.5724891473179605,0.0,0.5848288622604985,0.8783570939408025,-0.47800503713231757,-2.926936693502022e-17,5.378386018014874e-17
264.0,0.5719140827459126,0.0,0.5854154490630246,0.8752186828550211,-0.4837274616780837,-2.961976438018696e-17,5.359168792561821e-17
264.018,0.5715250039602459,0.0,0.5858020044026025,0.8731216167135215,-0.48750245376568757,-2.985091597903149e-17,5.346327965872881e-17
264.063,0.570532517518328,0.0,0.586752441820287,0.867865426950208,-0.49679935658627145,-3.042018709309209e-17,5.314143086026116e-17
264.091,0.56990082742698,0.0,0.5873321862076825,0.8645875227842225,-0.502482253861608,-3.07681641909983e-17,5.294071711802187e-17
264.13,0.5690030931678639,0.0,0.5881245933064196,0.8600161415964737,-0.5102668284275533,-3.124483190724374e-17,5.266080075105892e-17
264.143,0.568699260173063,0.0,0.5883847848252013,0.8584915501616349,-0.5128277082033235,-3.140164056826365e-17,5.256744645002478e-17
264.182,0.5677741261582141,0.0,0.589153394477718,0.8539177110638498,-0.5204080540609219,-3.186580288281054e-17,5.22873795794789e-17
264.205,0.5672190228950671,0.0,0.5895981881053269,0.8512216178012444,-0.5248063999112742,-3.213512389116939e-17,5.2122291480266277e-17
264.234,0.5665091505734726,0.0,0.5901499415421674,0.8478252884568235,-0.530275664398343,-3.247001975355834e-17,5.191432628724151e-17
264.263,0.5657882689813397,0.0,0.5906914805099632,0.8444341068969252,-0.5356594432185362,-3.2799681128531685e-17,5.170667630510867e-17
264.303,0.5647760843098838,0.0,0.5914214852905365,0.8397684154221746,-0.5429447563604699,-3.324577789953445e-17,5.142098509859055e-17
264.345,0.5636912843726125,0.0,0.592166588586286,0.8348888701114946,-0.5504185448946572,-3.370341545982929e-17,5.112219912128961e-17
264.378,0.5628233436733627,0.0,0.5927364588833064,0.831072380895919,-0.55616427223617,-3.405523978970714e-17,5.0888506556197855e-17
264.415,0.561834099392585,0.0,0.5933589250886302,0.8268150452951419,-0.5624738935040385,-3.44415926641835e-17,5.062781993537847e-17
264.436,0.5612651523790845,0.0,0.5937043964009963,0.8244102806581596,-0.5659926582078026,-3.465705486075437e-17,5.048057056960931e-17
264.476,0.5601666403747682,0.0,0.5943466209345158,0.8198557754867519,-0.5725700895095872,-3.505980637027147e-17,5.020168756061609e-17
264.521,0.5589079332523907,0.0,0.5950440808273707,0.8147774732000421,-0.579773808623462,-3.550090694800964e-17,4.989073122859e-17
264.553,0.5579983469160477,0.0,0.5955237464543325,0.8111989014382852,-0.5847703329558701,-3.5806855824536914e-17,4.967160690591226e-17
264.57,0.5575102895128426,0.0,0.5957730100221945,0.8093097258928617,-0.5873821307932522,-3.5966782317615416e-17,4.9555928266675743e-17
264.604,0.5565242196729473,0.0,0.5962598822509438,0.8055578606229673,-0.5925171163675764,-3.6281209499978616e-17,4.932619277699533e-17
264.635,0.555613726018123,0.0,0.5966901572718872,0.8021696697349285,-0.5970961572120153,-3.656159488564396e-17,4.911872592069848e-17
264.669,0.554602768775778,0.0,0.5971469915025387,0.7984917934643592,-0.6020056941342592,-3.6862217319500056e-17,4.8893520950577846e-17
264.699,0.5537001727376953,0.0,0.5975368789296117,0.7952817874461547,-0.6062399513034827,-3.712149079395287e-17,4.8696964770805954e-17
264.728,0.5528183764211251,0.0,0.597901919933896,0.7922118406581663,-0.6102461794399044,-3.7366801517149015e-17,4.850898474543282e-17
264.758,0.551896703135278,0.0,0.598267206722114,0.7890718997910663,-0.614300852156431,-3.761507861534324e-17,4.8316718818812516e-17
264.788,0.5509655394828575,0.0,0.5986198597651841,0.7859701028779735,-0.6182645043846425,-3.785778231605386e-17,4.812678853575131e-17
264.816,0.550088017202412,0.0,0.5989375318801475,0.7831109734730092,-0.6218819849667266,-3.807928911684521e-17,4.795171735204442e-17
264.846,0.5491389122760805,0.0,0.5992655290070772,0.7800876105816897,-0.625670296415732,-3.83112562913551e-17,4.776658976766866e-17
264.875,0.5482128236057608,0.0,0.5995703610633811,0.777205827939575,-0.6292464549099659,-3.853023284401545e-17,4.759013147324345e-17
264.901,0.5473754422341511,0.0,0.5998333782053346,0.7746574479727066,-0.6323810862924454,-3.872217365846847e-17,4.743408820477162e-17
264.935,0.5462704488201728,0.0,0.6001625737241448,0.7713770309806233,-0.6363784063554628,-3.896693891948556e-17,4.723322059631045e-17
264.974,0.5449893201300213,0.0,0.6005194684520699,0.767689527831225,-0.6408219634643235,-3.9239028318995293e-17,4.7007426149872634e-17
264.993,0.5443599959285987,0.0,0.6006852786496854,0.7659231426399077,-0.6429321422736677,-3.936823950521989e-17,4.6899266251342226e-17
265.018,0.5435268475017613,0.0,0.60089536389342,0.7636298110923305,-0.6456543282679144,-3.953492532344679e-17,4.6758840194386026e-17
265.042,0.5427216578675476,0.0,0.6010883675497806,0.7614619118478301,-0.648209654976727,-3.9691393957182945e-17,4.6626094650853454e-17
265.083,0.5413341885097592,0.0,0.6013983182531892,0.7578368637393376,-0.6524440879935419,-3.995067819919526e-17,4.640412447271243e-17
265.114,0.5402753316847435,0.0,0.6016160336789207,0.7551634889300626,-0.6555365016434823,-4.014003392309721e-17,4.624042747755744e-17
265.145,0.5392082293230402,0.0,0.6018193463944179,0.752549886452617,-0.6585352446150117,-4.0323653972174665e-17,4.608039048214507e-17
265.164,0.5385501970710753,0.0,0.6019368098892548,0.7509781644163884,-0.6603270375880363,-4.0433369648632135e-17,4.598415026410424e-17
265.198,0.5373652209322431,0.0,0.6021333954504628,0.7482240125414664,-0.6634461749504232,-4.0624361727979536e-17,4.5815507100204794e-17
265.239,0.5359238555461032,0.0,0.6023471254285107,0.7450046971884627,-0.6670592186358921,-4.084559684720899e-17,4.56183808880797e-17
265.275,0.5346473672837153,0.0,0.6025136573519183,0.7422720893742524,-0.6700986086659052,-4.1031705810789783e-17,4.545105691742981e-17
265.299,0.5337908559781691,0.0,0.602613653452716,0.740500280027757,-0.6720560506972714,-4.115156456670123e-17,4.534256488518557e-17
265.315,0.533217443474665,0.0,0.602675402364682,0.7393416027750697,-0.6733305238929772,-4.1229603542687247e-17,4.527161636574815e-17
265.355,0.5317756724400702,0.0,0.602812518155398,0.7365249695220352,-0.6764103556795721,-4.141818884965553e-17,4.509914732086311e-17
265.384,0.5307231971163336,0.0,0.6028964629661463,0.7345555413496869,-0.678548566185552,-4.1549116482258114e-17,4.497855462549227e-17
265.408,0.529847729897717,0.0,0.602956071586269,0.7329725904808984,-0.6802581727577562,-4.165379969308067e-17,4.4881626839758796e-17
265.437,0.5287846193167601,0.0,0.6030161476973414,0.7311173252530021,-0.682251754644058,-4.1775871376875546e-17,4.4768024608613166e-17
265.467,0.527678946949706,0.0,0.6030644956618962,0.7292651324133527,-0.6842312230862716,-4.189707886146405e-17,4.4654610506989155e-17
265.503,0.5263444448046048,0.0,0.6031039346253713,0.7271337869753709,-0.6864957799133625,-4.203574297495326e-17,4.4524103238564066e-17
265.542,0.5248895729728255,0.0,0.6031237192776879,0.7249388772819285,-0.6888131997902022,-4.217764401667587e-17,4.4389703782039484e-17
265.575,0.5236513478689819,0.0,0.6031217706483437,0.7231756155852239,-0.6906641941080575,-4.229098473000594e-17,4.4281735142393064e-17
265.607,0.5224445812459563,0.0,0.6031034771552973,0.7215491104719701,-0.6923632581074104,-4.2395022394423644e-17,4.418214042835591e-17
265.636,0.5213459632309475,0.0,0.6030729169052698,0.7201467296270747,-0.693821798308059,-4.2484332223831246e-17,4.409626936771157e-17
265.674,0.5198994794326416,0.0,0.6030127065840214,0.7184133414209873,-0.6956164682268038,-4.259422406240709e-17,4.399012995179834e-17
265.704,0.5187521825803173,0.0,0.6029489831148049,0.7171292004676325,-0.6969402483977045,-4.267528221986051e-17,4.3911498996389336e-17
265.732,0.5176772863624889,0.0,0.6028765977971655,0.7159984060315429,-0.6981019141646081,-4.274641373301638e-17,4.3842257807056793e-17
265.762,0.5165213937594234,0.0,0.6027851899350798,0.7148599767074805,-0.6992676266650563,-4.281779303713638e-17,4.377254911566837e-17
