Time,x,y,z,q_x,q_y,q_z,q_w
265.789,0.515477496267207,0.0,0.6026906554094963,0.7139005276082664,-0.70024712543547,-4.287777003883417e-17,4.3713799802253506e-17
265.818,0.5143526266335672,0.0,0.6025761585220988,0.7129391919813696,-0.7012258612864701,-4.293770032519108e-17,4.365493497233423e-17
265.837,0.5136136671199535,0.0,0.6024938589030863,0.7123484091434988,-0.7018260069210362,-4.297444864671076e-17,4.361875995676475e-17
265.866,0.512482878286032,0.0,0.6023571163722182,0.7115066029781586,-0.7026794104842414,-4.302670454381377e-17,4.3567214195470426e-17
265.911,0.5107215868927728,0.0,0.6021182884352763,0.7103444772399502,-0.7038541920417196,-4.309863916751692e-17,4.349605451719525e-17
265.94,0.5095825001088128,0.0,0.6019471954435126,0.7096889460283631,-0.7045151523460309,-4.313911131356883e-17,4.3455914807194676e-17
265.97,0.5084010032955071,0.0,0.6017560233310771,0.7090882203313876,-0.7051197740719412,-4.317613371663538e-17,4.341913096709635e-17
265.999,0.5072560223977481,0.0,0.6015575124090462,0.708582619214952,-0.705627856413335,-4.3207244787289943e-17,4.3388171827651943e-17
266.029,0.5060687603104425,0.0,0.6013379695429325,0.7081375200250015,-0.7060745376607491,-4.3234596125284185e-17,4.336091736273814e-17
266.053,0.5051170153723105,0.0,0.6011519471040704,0.707838650152018,-0.7063741539375354,-4.325294233100113e-17,4.3342616861072595e-17
266.088,0.503726165806516,0.0,0.6008641136232533,0.7074941570438943,-0.7067191929958812,-4.327406987992032e-17,4.3321522741963e-17
266.118,0.5025314663683881,0.0,0.6006017736360447,0.7072852991786609,-0.7069282181139412,-4.3286868977009005e-17,4.330873388615626e-17
266.147,0.5013745305111724,0.0,0.6003344731139477,0.7071593351243968,-0.7070542233424683,-4.3294584571998577e-17,4.3301020812363146e-17
266.173,0.5003356857575758,0.0,0.6000833755093817,0.7071099115392465,-0.7071036508199905,-4.3297611132105454e-17,4.3297994490595313e-17
266.224,0.49829402407615025,0.0,0.5995594224955396,0.7071874253096823,-0.7070261278650617,-4.3292864220174756e-17,4.330274084013801e-17
266.246,0.4974118705890932,0.0,0.599320567483812,0.7072921900591019,-0.7069213236855988,-4.328644681502893e-17,4.330915583089003e-17
266.278,0.4961273860358499,0.0,0.5989593467314922,0.7075212504946543,-0.7066920687955119,-4.327240900166224e-17,4.332318173735055e-17
266.309,0.4948816905028725,0.0,0.5985938395193173,0.707829702544432,-0.7063831199822522,-4.32534913428993e-17,4.334206897812309e-17
266.335,0.49383602907438207,0.0,0.5982754815766704,0.7081539650580101,-0.7060580441951062,-4.323358619178886e-17,4.336192433058993e-17
266.355,0.4930312006055248,0.0,0.598023272323932,0.7084440191489654,-0.7057670095237241,-4.321576545785141e-17,4.337968502129333e-17
266.394,0.49146080935825237,0.0,0.5975131869523246,0.7091109629286417,-0.7050969027406193,-4.3174733251500606e-17,4.342052354954293e-17
266.42,0.49041331835263774,0.0,0.5971597274957967,0.7096297993025519,-0.7045747284297244,-4.314275929657888e-17,4.345229311477244e-17
266.461,0.48876089985822224,0.0,0.5965806114873303,0.7105680611556167,-0.7036284747404328,-4.308481796899026e-17,4.3509745083528334e-17
266.492,0.4875112508833607,0.0,0.596125119779478,0.7113746080312545,-0.7028130384735183,-4.303488689828099e-17,4.355913183600894e-17
266.519,0.4864228297968767,0.0,0.5957160658787377,0.7121448729244481,-0.7020325348354033,-4.298709483417397e-17,4.3606296957806196e-17
266.549,0.4852136141310443,0.0,0.5952481226917016,0.7130743584405307,-0.7010884104980095,-4.2929283891784647e-17,4.366321153091242e-17
266.579,0.48400471309691834,0.0,0.5947660672885411,0.7140809166932195,-0.7000631717313598,-4.286650612308768e-17,4.372484544802795e-17
266.608,0.48283656914648015,0.0,0.5942867008210104,0.7151267238703087,-0.6989948274533362,-4.280108890306423e-17,4.378888266862533e-17
266.637,0.4816690343308042,0.0,0.5937942172746218,0.7162436156274342,-0.6978503299941473,-4.273100864556283e-17,4.385727256439322e-17
266.674,0.48018055025661494,0.0,0.5931468912932865,0.7177710063853902,-0.6962792416785841,-4.263480723172122e-17,4.3950798274532124e-17
266.722,0.4782519207058151,0.0,0.5922755231082537,0.7199217980844804,-0.6940551884704909,-4.249862324959998e-17,4.4082496283028306e-17
266.746,0.47728881055106676,0.0,0.5918265115085557,0.7210681396497917,-0.6928641555037961,-4.242569351408289e-17,4.4152689459462705e-17
266.771,0.4762865493651834,0.0,0.5913493784399733,0.7223120276760869,-0.6915673030692384,-4.234628420493552e-17,4.4228855633957715e-17
266.81,0.4747252454675292,0.0,0.5905859405846945,0.7243529227541986,-0.6894293606291003,-4.2215372986631695e-17,4.4353824415197964e-17
266.833,0.4738058762817786,0.0,0.5901248301447412,0.7256133109317877,-0.6881026980027101,-4.2134138329683835e-17,4.443100093256635e-17
266.862,0.4726482947306222,0.0,0.5895319726535269,0.7272618576944656,-0.6863601025283994,-4.2027435131192673e-17,4.453194530837426e-17
266.872,0.472249573542654,0.0,0.5893245842791031,0.727845548556584,-0.6857411008874743,-4.198953221228138e-17,4.4567686065673504e-17
266.919,0.47037887839309267,0.0,0.5883296442058311,0.7306922444487518,-0.6827069971096279,-4.1803746938290353e-17,4.474199591629796e-17
266.954,0.4689896094012719,0.0,0.5875671729119137,0.7329213541801143,-0.6803133752814121,-4.165717987277567e-17,4.487848952117103e-17
266.992,0.46748527731537265,0.0,0.5867186368377852,0.7354451504295695,-0.6775842609665812,-4.1490069817267425e-17,4.5033027471100794e-17
267.027,0.46610369085064496,0.0,0.5859181251766341,0.7378634379006724,-0.6749500329723679,-4.132876987320054e-17,4.5181104871646013e-17
267.062,0.46472619310414054,0.0,0.585099536739425,0.7403699103415267,-0.6721996696375859,-4.1160358690478895e-17,4.533458204423818e-17
267.084,0.4638625472997786,0.0,0.5845757921506232,0.7419897744742142,-0.6704111981282119,-4.105084639501284e-17,4.5433770115495645e-17
267.124,0.462296895950393,0.0,0.5836054336735483,0.7450210642835228,-0.6670409386041063,-4.0844477518088244e-17,4.561938308360853e-17
267.154,0.46112675875243225,0.0,0.5828624290887872,0.7473660454797239,-0.664412517991646,-4.068353317359513e-17,4.576297176940795e-17
267.183,0.45999913752417804,0.0,0.5821318562637012,0.7496898823334386,-0.6617893020643919,-4.052290752415592e-17,4.590526573764007e-17
267.207,0.4590686495609491,0.0,0.5815181242375321,0.7516546500792047,-0.6595568868674697,-4.0386211517891986e-17,4.60255730641861e-17
267.242,0.4577162773859535,0.0,0.5806083810767888,0.7545860460803375,-0.656201111749167,-4.01807295550276e-17,4.620506930067713e-17
267.271,0.4566000268690682,0.0,0.5798414474735472,0.7570730331338468,-0.6533302553085364,-4.000494029748611e-17,4.6357353337407176e-17
267.29,0.45587087110166324,0.0,0.5793325523334819,0.7587303779299848,-0.6514048001099028,-3.988704017019069e-17,4.645883643739087e-17
267.334,0.4541891779670002,0.0,0.5781346733836393,0.7626512256458698,-0.6468099473731465,-3.960568658535959e-17,4.6698919117651013e-17
267.364,0.45304827852736945,0.0,0.5773025228614103,0.7653890608796886,-0.643567856162587,-3.940716575418182e-17,4.6866563175435465e-17
267.389,0.4521011971559458,0.0,0.5765995905504057,0.7677093643653401,-0.6407981990188217,-3.9237573166389433e-17,4.700864078727314e-17
267.413,0.4511952257970983,0.0,0.5759167246228871,0.7699691849272702,-0.6380810718572016,-3.9071197112321715e-17,4.714701488816389e-17
267.441,0.4501423616690642,0.0,0.5751101432515068,0.7726446442730571,-0.6348387619515375,-3.887266288993095e-17,4.731083952436724e-17
267.475,0.448869996100548,0.0,0.5741164876112343,0.7759481951413029,-0.6307966379562867,-3.862515417930392e-17,4.751312367419812e-17
267.51,0.4475674323409535,0.0,0.5730774356000309,0.7794094404134403,-0.6265149034096539,-3.836297355393729e-17,4.772506382137747e-17
267.56,0.44571981586972637,0.0,0.5715649203642449,0.7844556845549887,-0.6201848748311781,-3.797537109208021e-17,4.8034057158160634e-17
267.591,0.4445823574691184,0.0,0.5706107048755433,0.7876414923191631,-0.6161338162909431,-3.772731529835734e-17,4.822913162221539e-17
267.617,0.44363326601647607,0.0,0.5698007820328932,0.7903455732623442,-0.6126613051471559,-3.751468531549521e-17,4.839470882580049e-17
267.647,0.44254385593312817,0.0,0.5688554516026127,0.7935005592728002,-0.6085695214466079,-3.7264135824911246e-17,4.858789600175347e-17
267.671,0.4416768159695587,0.0,0.5680909199209172,0.7960503777946432,-0.605230366069818,-3.705967152770917e-17,4.874402735631255e-17
267.706,0.4404197001676279,0.0,0.5669629260426265,0.7998080636725184,-0.600255829862915,-3.6755069035557854e-17,4.897411925543961e-17
267.736,0.4393492381655616,0.0,0.5659838652598392,0.8030640814442873,-0.5958926758184254,-3.6487902903819307e-17,4.917349284254779e-17
267.756,0.4386392961331427,0.0,0.5653249547663061,0.8052518535237215,-0.5929329240281829,-3.6306670376009743e-17,4.930745524626494e-17
267.794,0.43729873109110967,0.0,0.5640594863645169,0.8094441458021933,-0.5871968791015137,-3.595543892304921e-17,4.956415911226097e-17
267.823,0.43628315561951075,0.0,0.5630819170771706,0.8126729490987801,-0.5827200681314242,-3.568131331180381e-17,4.976186629337305e-17
267.854,0.43520486658970253,0.0,0.5620257461307486,0.8161505251948459,-0.5778393550323283,-3.538245582808559e-17,4.9974806415114965e-17
267.885,0.43413429872007053,0.0,0.5609581451825121,0.8196530583793199,-0.5728602481316253,-3.507757346165767e-17,5.0189274717778635e-17
267.917,0.4330374571342333,0.0,0.5598442547675658,0.8232925527720656,-0.5676172764724975,-3.475653403863911e-17,5.041212947570817e-17
267.946,0.4320508308763857,0.0,0.5588245131999628,0.8266099729049127,-0.5627752239519251,-3.4460043832608e-17,5.061526287306408e-17
267.975,0.431071354765307,0.0,0.5577951122173542,0.8299437865300138,-0.5578470320797835,-3.4158279112517885e-17,5.081940008231078e-17
268.004,0.43009915040259095,0.0,0.5567561629012556,0.8332922438666053,-0.5528327380969383,-3.385124215871413e-17,5.102443396027769e-17
268.039,0.42893565585258836,0.0,0.5554897027278085,0.837350474985513,-0.5466664266639537,-3.347366448076661e-17,5.127292894777621e-17
268.057,0.42834154840875655,0.0,0.5548330937345834,0.8394438507609494,-0.5434464292086468,-3.32764965019214e-17,5.140111124491626e-17
268.106,0.426739189906227,0.0,0.5530277290418278,0.8451600154725949,-0.5345133751800447,-3.2729504700784504e-17,5.175112538579204e-17
268.143,0.425543983860218,0.0,0.5516473811106886,0.8494892123415773,-0.5276059875658033,-3.2306549194171966e-17,5.201621224021594e-17
268.163,0.4249033018821216,0.0,0.550895213556544,0.8518324439723883,-0.5238143634877034,-3.207437917963121e-17,5.215969379603262e-17
268.202,0.4236649934235851,0.0,0.5494164893827042,0.8564052947073524,-0.5163041460197786,-3.1614510990481475e-17,5.243970014681024e-17
268.238,0.42253506889149606,0.0,0.5480376477844942,0.8606273324931292,-0.5092353037307615,-3.1181669236335365e-17,5.269822539982178e-17
268.266,0.4216650927493424,0.0,0.5469561673700853,0.8639094405815931,-0.5036471765770149,-3.083949513473215e-17,5.289919655807143e-17
268.3,0.42061926308289527,0.0,0.5456324724854541,0.8678902456040268,-0.49675599803664366,-3.041753214764123e-17,5.3142950564509084e-17
268.325,0.41985776144241477,0.0,0.5446519521030215,0.8708124534245678,-0.49161536892237706,-3.010275939812171e-17,5.332188418720253e-17
268.359,0.4188324427541906,0.0,0.5433087926906245,0.8747776826866253,-0.4845245152450163,-2.9668569835161605e-17,5.3564684453385733e-17
268.376,0.41832429279054717,0.0,0.5426330989016452,0.8767555804839468,-0.4809362245560814,-2.944885039983089e-17,5.368579576371225e-17
268.416,0.4171406521068463,0.0,0.5410325945203724,0.8813944112275012,-0.4723810875309537,-2.892499934112641e-17,5.3969842224806264e-17
268.44,0.41643864358598115,0.0,0.5400652364806433,0.8841659883772107,-0.4671728855541062,-2.8606088947113444e-17,5.413955237905535e-17
268.48,0.41528244040466167,0.0,0.538441452261868,0.8887623584789414,-0.4583682691362368,-2.8066961681420243e-17,5.44209988756944e-17
268.517,0.41422851877929884,0.0,0.5369268905017959,0.8929848290908347,-0.45008676387293683,-2.7559865735779134e-17,5.4679550631661847e-17
268.541,0.41355299220825653,0.0,0.5359381520280398,0.8957068622976885,-0.44464504588809917,-2.7226656610179433e-17,5.4846227094359164e-17
268.581,0.41244144610027855,0.0,0.5342794411261232,0.9002108197530834,-0.4354543374447908,-2.6663888026329723e-17,5.5122014948421424e-17
268.605,0.41178320511910055,0.0,0.5332778519570622,0.9028918315052769,-0.42986781759169496,-2.6321812343506377e-17,5.528617957146143e-17
268.644,0.41072762045784583,0.0,0.5316403286156465,0.9072111271643134,-0.42067561225872835,-2.5758952101600236e-17,5.555066015163194e-17
268.674,0.40992759586868377,0.0,0.5303725017410658,0.9104997932784763,-0.41350952400138496,-2.5320155749262085e-17,5.575203287314064e-17
268.708,0.4090336157406408,0.0,0.5289272312573626,0.9141885635965218,-0.405289119258497,-2.4816801131458413e-17,5.597790491127985e-17
268.742,0.4081532816532534,0.0,0.5274732529020443,0.9178337593524626,-0.3969649735089051,-2.4307094209064723e-17,5.620110877701877e-17
268.766,0.4075401613710082,0.0,0.5264417960383762,0.9203790376982768,-0.39102739925175833,-2.3943522643629e-17,5.635696212597579e-17
268.779,0.4072109397909912,0.0,0.5258813544726215,0.9217477089644553,-0.38779009917580115,-2.3745295184833978e-17,5.644076907023632e-17
268.825,0.40606241096835166,0.0,0.523888679736382,0.926531444375307,-0.37621733424153575,-2.3036667708132334e-17,5.673368838317968e-17
268.857,0.40527865353403475,0.0,0.522493889695218,0.9298020555788856,-0.36805996446405165,-2.253717286875947e-17,5.693395556026558e-17
268.887,0.40455533323640913,0.0,0.5211800778402602,0.9328232541360805,-0.36033425668811087,-2.2064109703811786e-17,5.711895061739845e-17
268.92,0.40377258834324353,0.0,0.5197281557983362,0.9360939745104947,-0.351750011919183,-2.1538476309843538e-17,5.731922447927007e-17
268.949,0.4030959719784791,0.0,0.5184465705726535,0.9389208529633257,-0.3441331600857738,-2.107207864897533e-17,5.749232086171198e-17
268.97,0.4026126236127604,0.0,0.5175153122188944,0.940939237659233,-0.3385754731714355,-2.073176847445995e-17,5.761591127957652e-17
269.01,0.4017074439371105,0.0,0.5157342408199311,0.9447147095445019,-0.32789345460110575,-2.0077683481930605e-17,5.784709225755478e-17
269.04,0.4010419802697947,0.0,0.5143923956268779,0.9474847610251537,-0.3198009187371222,-1.9582158574789976e-17,5.801670899151746e-17
269.065,0.4004962782130367,0.0,0.5132703691654179,0.9497514175066111,-0.31300518357398316,-1.9166039809020408e-17,5.815550167175663e-17
269.1,0.39974590261435416,0.0,0.5116938891786786,0.9528590061454033,-0.30341343808011245,-1.8578714788155168e-17,5.834578659573482e-17
269.134,0.3990322693034627,0.0,0.510156375575363,0.9558020719682642,-0.2940108828277843,-1.800297432847668e-17,5.852599740271715e-17
269.16,0.39849679226726004,0.0,0.5089767436195385,0.9580007727280625,-0.2867656176260241,-1.755932978656121e-17,5.866062899510564e-17
269.177,0.39815149693525825,0.0,0.5082036834698138,0.9594135091912452,-0.2820030467589675,-1.7267706428158545e-17,5.874713415448941e-17
269.201,0.397670543431007,0.0,0.5071100011970457,0.9613738252590621,-0.2752460137890435,-1.685395748824102e-17,5.886716889437787e-17
269.246,0.39678944826914575,0.0,0.5050523598283281,0.9649391261760792,-0.26247377540345745,-1.6071883445398274e-17,5.908548061217897e-17
269.271,0.396311680555268,0.0,0.503905461341699,0.9668561351920795,-0.25532178489395574,-1.5633950331148596e-17,5.920286355994803e-17
269.295,0.3958609496382622,0.0,0.5028020262248971,0.9686526310635089,-0.248419162573546,-1.5211286614627954e-17,5.931286720587941e-17
269.335,0.3951270727928411,0.0,0.5009579582152495,0.9715493392809544,-0.23683724652752772,-1.450209879394047e-17,5.949023942820734e-17
269.36,0.3946794612360972,0.0,0.4998023902367659,0.9732966675784688,-0.22955085902833744,-1.4055936237528937e-17,5.959723242853786e-17
269.395,0.39406717539613334,0.0,0.4981809101803387,0.9756595983011247,-0.21929055666600888,-1.3427673915213453e-17,5.974192020584324e-17
269.415,0.39372485569022236,0.0,0.49725251454744984,0.9769654798130275,-0.21339740217186562,-1.3066822275806784e-17,5.982188238652411e-17
269.451,0.39312259348455875,0.0,0.4955782360220983,0.9792333145264885,-0.2027365673021698,-1.241403441083621e-17,5.996074721266588e-17
269.485,0.39257028499341584,0.0,0.4939934665087683,0.9812758427578638,-0.19260768525644056,-1.179381926202404e-17,6.008581599570197e-17
269.51,0.3921744420973817,0.0,0.49282617362893766,0.9827151288115952,-0.18512421668925388,-1.133558897065779e-17,6.017394684863995e-17
269.544,0.3916501137102514,0.0,0.49123610938999335,0.9845861571554544,-0.17490025482501423,-1.0709551862075505e-17,6.0288514292261e-17
269.568,0.3912897600578525,0.0,0.49011207039959176,0.9858461561369002,-0.16765248709786168,-1.0265754084674461e-17,6.036566697823883e-17
269.592,0.39093751017671463,0.0,0.4889867767923455,0.9870552932282313,-0.16038032332593194,-9.820462480366007e-18,6.043970527167028e-17
269.627,0.3904383840676767,0.0,0.48734366234622245,0.9887264008969519,-0.14973344372370512,-9.168529129077292e-18,6.054203110454674e-17
269.662,0.38995660449632435,0.0,0.48569835503222797,0.9902867656109913,-0.13904000091959734,-8.513744603981496e-18,6.063757588717429e-17
269.686,0.3896362989614788,0.0,0.4845690232552045,0.991291997235032,-0.13168210287575663,-8.063203289589392e-18,6.069912857171344e-17
269.72,0.3891965812575993,0.0,0.4829677773715495,0.9926249863833266,-0.12122556004201704,-7.422924704015072e-18,6.07807506164013e-17
269.765,0.3886400057310812,0.0,0.4808464352283608,0.9942232937247478,-0.10733145957786006,-6.572156420991992e-18,6.087861871488756e-17
269.776,0.3885083670001187,0.0,0.48032759166378114,0.9945849923058513,-0.1039263829831953,-6.363655613366604e-18,6.090076636536779e-17
269.821,0.38798794610508147,0.0,0.4782041318843548,0.995945011754839,-0.08996406816420448,-5.508710405778366e-18,6.098404353861683e-17
269.846,0.3877114183976533,0.0,0.4770239517015771,0.9966169637675482,-0.08218654105602452,-5.032474221862648e-18,6.102518873269407e-17
269.875,0.3874019422920608,0.0,0.47565468492754737,0.9973210866377753,-0.07314813837444632,-4.4790316761926685e-18,6.106830382365558e-17
269.894,0.3872057706689291,0.0,0.47475750294727986,0.9977383318381845,-0.06721771478380457,-4.1158979627992996e-18,6.109385272361261e-17
269.934,0.386809856100629,0.0,0.47286873255938255,0.9985021312340995,-0.054712831410568485,-3.350194692962073e-18,6.114062194788252e-17
269.964,0.38652814071971103,0.0,0.4714523927403184,0.9989725634105319,-0.04531906390241247,-2.7749923274221894e-18,6.11694276108367e-17
269.998,0.38622466051473725,0.0,0.4698477060875091,0.9993991555266011,-0.03466017790947586,-2.1223237967358708e-18,6.1195548844311e-17
270.02,0.3860372456983998,0.0,0.4688097796392598,0.9996146853974198,-0.027757534793591655,-1.6996588068596654e-18,6.120874624263193e-17
270.054,0.3857614589239251,0.0,0.46720652087084114,0.999854069939721,-0.017083290812238337,-1.0460498706055532e-18,6.122340431830666e-17
270.084,0.3855321009429471,0.0,0.46579288090964577,0.9999706579775052,-0.0076604950254708995,-4.690700356413579e-19,6.123054327667122e-17
270.108,0.3853580606483582,0.0,0.4646627710805991,0.9999999926953361,-0.00012086905227803394,-7.401094899413419e-21,6.1232339510086e-17
270.123,0.3852535514989395,0.0,0.4639568594780694,0.999989459110983,0.004591477640542676,2.811469197923615e-19,6.123169451406792e-17
270.188,0.38483862040161537,0.0,0.46090212956975274,0.9996873251499815,0.02500503818183871,1.5311169985973066e-18,6.121319414465521e-17
270.215,0.38468439592478904,0.0,0.4596355536440094,0.9994394625545483,0.033477764093135624,2.049921831963437e-18,6.119801693794893e-17
270.245,0.38452551972780036,0.0,0.4582300706341676,0.9990800393572593,0.04288443724589528,2.6259144403210596e-18,6.117600861454396e-17
270.28,0.38435677251087796,0.0,0.4565929991521658,0.9985492444304523,0.05384613679153595,3.2971249534102517e-18,6.114350679913807e-17
270.308,0.38423464981544686,0.0,0.4552855856260005,0.998038483006673,0.06260340595957183,3.8333530362055984e-18,6.11122316820001e-17
270.34,0.3841090892478961,0.0,0.45379404311642235,0.9973614210048234,0.07259611484948367,4.44522998404769e-18,6.107077359133063e-17
270.382,0.38396695280639526,0.0,0.451841025278437,0.9963225288802483,0.08568207773896977,5.246514112366201e-18,6.100715979557962e-17
270.414,0.38387590991816894,0.0,0.4503568181954559,0.9954172794128937,0.095626564542668,5.855438309031807e-18,6.095172925244834e-17
270.446,0.3837997715529522,0.0,0.44887614288620836,0.9944144308712104,0.10554591264036123,6.462823203905227e-18,6.089032248961824e-17
270.463,0.38376537953676126,0.0,0.4480910449970864,0.9938422265554326,0.11080446162199482,6.784816462831085e-18,6.085528508042946e-17
270.503,0.38370101450038396,0.0,0.4462481144642388,0.9923887508014351,0.12314449757405774,7.540425739333941e-18,6.076628535894089e-17
270.528,0.3836725725045801,0.0,0.44509953566455585,0.9914045827425398,0.13083177487556447,8.011135716406356e-18,6.070602244578343e-17
270.557,0.38365092020462577,0.0,0.44377048026037086,0.9901906560763853,0.13972281352383908,8.555554817491603e-18,6.063169087547814e-17
270.585,0.38364155472244266,0.0,0.4424907565964222,0.9889455824485445,0.14827890934151447,9.079464585307313e-18,6.055545210382625e-17
270.609,0.3836425364697964,0.0,0.4413966994958547,0.9878218356835996,0.15558927002426484,9.527095075844459e-18,6.048664245988915e-17
270.65,0.38366341333537335,0.0,0.43953403860718815,0.9857827863079974,0.1680246952648364,1.0288545261689568e-17,6.036178669533241e-17
270.673,0.3836857077468929,0.0,0.43849278112737267,0.9845738097583386,0.17496974920811512,1.0713807165766666e-17,6.028775823224322e-17
270.699,0.38372004890144346,0.0,0.4373189904989625,0.9831515082564481,0.18279253762960687,1.1192814805806009e-17,6.02006673831576e-17
270.739,0.3837917734242381,0.0,0.4355202155091167,0.9808496402765854,0.194766483690837,1.1926007541658435e-17,6.005971862047765e-17
270.763,0.3838457714660174,0.0,0.4344452050172762,0.9794033232215013,0.20191367081671213,1.2363646533488943e-17,5.99711572428746e-17
270.799,0.3839421386274086,0.0,0.43283890381751206,0.9771437379712764,0.2125796682270474,1.3016750512902996e-17,5.983279755067018e-17
270.833,0.3840500358385561,0.0,0.4313289280855749,0.9749120990585878,0.2225902044322217,1.3629719068973764e-17,5.969614907810635e-17
270.86,0.3841473638493219,0.0,0.4301349037613214,0.9730736445198783,0.23049443017305515,1.4113713306636256e-17,5.958357620479592e-17
270.891,0.38427178095448933,0.0,0.4287697015827761,0.9708918338529954,0.23951836455179715,1.4666269924268363e-17,5.944997883231873e-17
270.921,0.3844050369614158,0.0,0.4274545246038869,0.9687095104925095,0.24819726888377044,1.519769954478122e-17,5.931635006641256e-17
270.946,0.3845257073563579,0.0,0.42636316619083986,0.96683867012328,0.2553879127019276,1.5637999491566968e-17,5.920179413291793e-17
270.975,0.3846766072349404,0.0,0.42510259276963946,0.9646101789488412,0.2636801142829784,1.614575039777289e-17,5.906533840373269e-17
271.009,0.38486840680873086,0.0,0.4236322651854276,0.9619194324008316,0.27333314026963884,1.6736827766605385e-17,5.890057769636586e-17
271.031,0.3850010394066793,0.0,0.42268534880093034,0.9601344655866453,0.2795385626217733,1.711680029765033e-17,5.879128000158698e-17
271.079,0.38531356083805995,0.0,0.4206319071566821,0.9561236580644923,0.2929633944529143,1.7938834164205247e-17,5.854568887188694e-17
271.119,0.3855981065574999,0.0,0.41893425945777407,0.9526632940616907,0.30402738058853956,1.8616307924545455e-17,5.833380268689117e-17
271.141,0.3857638967261212,0.0,0.41800595862213485,0.9507158866494418,0.31006338524947724,1.8985906613928248e-17,5.821455837418884e-17
271.164,0.38594423981682263,0.0,0.41703965329654924,0.9486473319949056,0.3163356437377038,1.936997167797982e-17,5.808789593236189e-17
271.203,0.3862663554684367,0.0,0.4154111319745146,0.945065709727026,0.326880412839547,2.001565256439583e-17,5.78685848200562e-17
271.224,0.38644826413270633,0.0,0.4145395500897648,0.943099671963084,0.3325101633681646,2.0360375362639312e-17,5.774819972732548e-17
271.255,0.3867275631080107,0.0,0.41325987474557563,0.9401510914125089,0.3407578690446758,2.086540168049176e-17,5.756765124066098e-17
271.292,0.3870776331345938,0.0,0.41174358340645545,0.9365619921189615,0.35050197562661783,2.1462056127298058e-17,5.734788229257775e-17
271.317,0.3873244023847581,0.0,0.41072602018195464,0.9340955353677344,0.3570231516387498,2.1861362993794753e-17,5.719685537429646e-17
271.35,0.38766269805508047,0.0,0.4093916071765987,0.9307907847472934,0.36555234239369583,2.2383625301662845e-17,5.699449776083129e-17
271.369,0.3878639241100279,0.0,0.4086279102851459,0.9288636232216657,0.37042188036820867,2.2681798506353526e-17,5.68764931511413e-17
271.424,0.3884727911528521,0.0,0.4064365861873833,0.9231894872538048,0.38434511916252695,2.3534350997514833e-17,5.652905252859292e-17
271.459,0.3888805004674219,0.0,0.40505743439466346,0.9195088345232112,0.3930693364201356,2.406855523449466e-17,5.630367754932819e-17
271.503,0.38941516822591016,0.0,0.4033410005177208,0.9148102678057476,0.4038838619172303,2.4730753936210383e-17,5.601597331477208e-17
271.539,0.3898707848999293,0.0,0.4019513385512388,0.9109108136997998,0.4126033076512702,2.5264666001636932e-17,5.577720061530854e-17
271.573,0.39031595890781445,0.0,0.4006512754755999,0.9071857392605401,0.42073035840346396,2.5762304336146042e-17,5.554910559087729e-17
271.605,0.3907480281800696,0.0,0.39943888556551,0.9036449595404444,0.42828236841731937,2.622473158067588e-17,5.5332295363342237e-17
271.633,0.3911364102512954,0.0,0.39838709734768096,0.9005210440799014,0.4348124298697593,2.6624582523474186e-17,5.5141010709864193e-17
271.643,0.3912774382502319,0.0,0.39801353060049527,0.8993998727297331,0.43712683392093404,2.6766298899134428e-17,5.5072358764600226e-17
271.691,0.3919712376154076,0.0,0.396235805730576,0.8939810622148932,0.4481047426675279,2.7438501939526823e-17,5.4740552316990984e-17
271.72,0.3924038254067763,0.0,0.3951742860102173,0.8906798233141601,0.45463111677606993,2.783812709763003e-17,5.4538409734340814e-17
271.745,0.3927847784997112,0.0,0.3942668756817778,0.8878191222531596,0.4601925750831158,2.817866820334579e-17,5.436324231445723e-17
271.784,0.3933937805737921,0.0,0.3928657427310407,0.8833320032264769,0.4687478768761513,2.8702529351174814e-17,5.408848551678622e-17
271.816,0.3939067390841834,0.0,0.3917294173131006,0.879630806012377,0.47565706671300073,2.912559521209477e-17,5.386185255072319e-17
