Time,x,y,z,q_x,q_y,q_z,q_w
284.251,0.32444483017456616,0.0,0.5813501308178166,0.8959372111921821,-0.44418072178019535,-2.7198224958553864e-17,5.48603318961756e-17
284.276,0.3239771670202279,0.0,0.5807592607410035,0.8987558810592607,-0.4384493884833139,-2.6847282009710237e-17,5.5032925647704145e-17
284.317,0.3232302953061834,0.0,0.5797765158689401,0.9033410992491311,-0.42892290496937974,-2.6263953132586762e-17,5.5313689286684995e-17
284.356,0.32254321580938167,0.0,0.5788261608217218,0.9076554135995141,-0.4197161542798836,-2.570020224446481e-17,5.55778648496706e-17
284.396,0.3218623916515849,0.0,0.5778360027174788,0.9120277794150524,-0.4101284305863816,-2.5113123487846984e-17,5.584559503970561e-17
284.423,0.3214166072868303,0.0,0.5771589701028543,0.9149466546147397,-0.4035748000176626,-2.4711829352908184e-17,5.6024324598226e-17
284.454,0.3209185637376749,0.0,0.5763731618075318,0.9182635147363405,-0.395969844185214,-2.4246160112014927e-17,5.622742370478289e-17
284.481,0.32049685839075776,0.0,0.5756814802818105,0.9211207717483593,-0.3892769243786575,-2.383633697111246e-17,5.640238023748839e-17
284.511,0.32004155924098915,0.0,0.5749051380681983,0.9242591513765277,-0.38176566254279726,-2.3376404832870262e-17,5.659455056579569e-17
284.536,0.31967286433318975,0.0,0.5742520058639495,0.9268438853801151,-0.3754469498257937,-2.2989495267689758e-17,5.675281987700271e-17
284.581,0.31903392955363524,0.0,0.5730624834160978,0.931422603975799,-0.36393946310195874,-2.2284864928561e-17,5.703318553062276e-17
284.609,0.3186525042782409,0.0,0.5723135023489797,0.93422134289884,-0.35669382174673014,-2.184119735388848e-17,5.720455886381031e-17
284.627,0.3184138733944723,0.0,0.5718285026237615,0.9359993052185308,-0.3520018474815546,-2.1553896790612034e-17,5.731342765700101e-17
284.668,0.3178896186411011,0.0,0.5707137083583481,0.9399846840977906,-0.3412166374337232,-2.0893493142451605e-17,5.755746173139476e-17
284.708,0.31740413435976655,0.0,0.5696129004565492,0.943782949272128,-0.3305657947568136,-2.0241317122826632e-17,5.779003839579802e-17
284.732,0.3171252316184698,0.0,0.568946301722063,0.9460174917477892,-0.3241155739967175,-1.984635501244436e-17,5.792686466031689e-17
284.767,0.3167352380455586,0.0,0.5679661447828896,0.9492142543784162,-0.31463041697335525,-1.9265556653040828e-17,5.812260991647845e-17
284.802,0.3163651981154552,0.0,0.5669766670606016,0.952335056180801,-0.30505399648113213,-1.8679170017886322e-17,5.831370391338164e-17
284.84,0.3159861500482565,0.0,0.565892099598017,0.9556342038656805,-0.2945560530731068,-1.8036356378272905e-17,5.851571844599175e-17
284.89,0.31552362656276645,0.0,0.5644492380386751,0.9598282426018534,-0.28058821198303685,-1.7181072784175253e-17,5.877252925167945e-17
284.923,0.3152410295646348,0.0,0.5634874243133466,0.9625015361816636,-0.2712762297879006,-1.6610878324725717e-17,5.893622127296424e-17
284.953,0.31499983865973535,0.0,0.5626066765570105,0.9648643416517148,-0.26274855320058965,-1.6088708732885008e-17,5.908090138075954e-17
284.98,0.31479560936119133,0.0,0.5618089463529816,0.9669346316848799,-0.2550243479521625,-1.5615737571212833e-17,5.920767008388066e-17
285.006,0.31461047945032966,0.0,0.561036342314684,0.9688768439094887,-0.24754325144505226,-1.5157652526635583e-17,5.932659628308726e-17
285.021,0.31450883480015823,0.0,0.5605886767670273,0.9699740361403406,-0.24320848918904395,-1.4892224890541316e-17,5.939377993076536e-17
285.062,0.31425032982850654,0.0,0.5593580236028658,0.9728843421835617,-0.23129214585467117,-1.416255930444229e-17,5.957198477978386e-17
285.108,0.3139940971801906,0.0,0.557965423413669,0.9759915307905054,-0.2178084750995837,-1.3336922592893559e-17,5.97622452088759e-17
285.124,0.31391337796136043,0.0,0.5574781979054985,0.9770322829485649,-0.21309133740327277,-1.3048081213847333e-17,5.982597289882956e-17
285.174,0.31368918520971006,0.0,0.5559465204086468,0.9801486432285023,-0.19826405921731324,-1.2140172275322197e-17,6.001679493092032e-17
285.185,0.3136455797563245,0.0,0.5556077518894581,0.980806201452037,-0.1949851153119804,-1.1939394867409719e-17,6.005705875960556e-17
285.227,0.31349810430642483,0.0,0.554308526980695,0.9832221909093682,-0.18241196041757207,-1.1169511172578667e-17,6.020499544739028e-17
285.246,0.31344130929743086,0.0,0.5537178731085821,0.9842652580628077,-0.17669720362969663,-1.0819583242169802e-17,6.026886488992805e-17
285.297,0.31331949687561633,0.0,0.5521238667689594,0.9869087713445359,-0.16127949976118636,-9.87552115753116e-18,6.043073339387665e-17
285.324,0.31327311981497685,0.0,0.5512751294126655,0.9882147923785255,-0.15307359055130262,-9.373054135132265e-18,6.051070411782138e-17
285.353,0.3132373043583552,0.0,0.5503599538708167,0.989544432150407,-0.14422834950219918,-8.831439328208698e-18,6.059212107235406e-17
285.387,0.31321380604755444,0.0,0.5492824743821872,0.9910057987353104,-0.1338189331633961,-8.194046408193332e-18,6.06816039678832e-17
285.419,0.31320995258486795,0.0,0.5482641245744977,0.9922839959763696,-0.12398577067215438,-7.591938859673583e-18,6.075987097588031e-17
285.435,0.3132146752615501,0.0,0.5477534667143236,0.9928874361527886,-0.11905687350985665,-7.290130953016863e-18,6.079682102990673e-17
285.487,0.31326068136102736,0.0,0.5460873557079785,0.9946828280969695,-0.10298578294606832,-6.306060472129332e-18,6.090675707978953e-17
285.53,0.31333418952747305,0.0,0.5447025882570506,0.9959740681374087,-0.0896418183540493,-5.488978295851747e-18,6.098582272891228e-17
285.564,0.31341507089462184,0.0,0.5436034962392333,0.9968698342450911,-0.07906031603886046,-4.841048148828431e-18,6.104067258374017e-17
285.602,0.3135292743844459,0.0,0.5423710702084008,0.9977391045956445,-0.0672062434650346,-4.115195547108618e-18,6.109390004136011e-17
285.633,0.31364106448502604,0.0,0.5413627432148267,0.9983445217043909,-0.05751709296227416,-3.521906189625491e-18,6.113097114757888e-17
285.661,0.3137564265233152,0.0,0.5404498983256885,0.9988108518219391,-0.04875327971257437,-2.9852773973969897e-18,6.115952563186895e-17
285.69,0.31389031159270175,0.0,0.5395025003510974,0.9992129908713409,-0.03966609224450767,-2.4288476450959987e-18,6.118414954685205e-17
285.734,0.31412143849708807,0.0,0.5380616067582332,0.999665501142954,-0.025862827080706686,-1.5836414200644463e-18,6.121185780963767e-17
285.758,0.3142617295897881,0.0,0.5372740667665253,0.9998320303670859,-0.01832787636445447,-1.1222587562448798e-18,6.122205478370255e-17
285.791,0.31447101869598704,0.0,0.5361895508982659,0.9999682940932404,-0.007963090370879071,-4.875986567009082e-19,6.12303985305063e-17
285.828,0.31472823505798897,0.0,0.5349715569519023,0.999993300126272,0.003660560417161329,2.241446798981061e-19,6.123192970842187e-17
285.865,0.31500928631477876,0.0,0.5337517245373761,0.9998832094356849,0.015282914924661734,9.358086422064154e-19,6.122518859782971e-17
285.91,0.3153832008201499,0.0,0.5322661146365071,0.9995674171151178,0.029410519237379078,1.8008749122658973e-18,6.120585189510081e-17
285.961,0.3158495038336172,0.0,0.5305803940430666,0.9989687612288505,0.045402798249621956,2.780119577436629e-18,6.116919479435541e-17
285.992,0.316154994660792,0.0,0.5295550158127177,0.9984803235669352,0.05510937714825296,3.374476116380614e-18,6.113928661339304e-17
286.023,0.3164771338366328,0.0,0.5285293110592737,0.9978981226196775,0.06480229063947616,3.967995890452549e-18,6.110363708706704e-17
286.038,0.31663897757086495,0.0,0.528032939188874,0.9975828714792564,0.06948679393382227,4.254838988703359e-18,6.108433352206484e-17
286.083,0.3171478345431729,0.0,0.5265438266068724,0.9965065152967574,0.08351505834945845,5.1138224444134366e-18,6.101842571438285e-17
286.115,0.31753094012563643,0.0,0.5254851353290798,0.9956225965096477,0.09346467417900305,5.723060703333318e-18,6.096430129871584e-17
286.148,0.31794447833147765,0.0,0.5243938025963917,0.9946086794311215,0.1036994445514563,6.34975964216497e-18,6.090221678347495e-17
286.168,0.3182042137823478,0.0,0.5237326989460481,0.9939439291460611,0.10988842392941033,6.728725331424988e-18,6.086151256803336e-17
286.215,0.3188415824245437,0.0,0.5221803455841599,0.9922337651091945,0.12438711901652767,7.616514357937573e-18,6.075679522234509e-17
286.247,0.31929715035338074,0.0,0.5211246728148108,0.9909517066768245,0.1342189071416125,8.21853775080158e-18,6.0678291784569e-17
286.258,0.31945778655747414,0.0,0.5207620619049058,0.9904891826594929,0.1375906211721197,8.424995690556622e-18,6.064997035670131e-17
286.309,0.3202294557161055,0.0,0.5190830143633282,0.9882004521776632,0.1531661395866005,9.37872112912435e-18,6.050982603376712e-17
286.326,0.32049649081110004,0.0,0.5185242091416068,0.9873852882225613,0.1583360117018537,9.69528449602165e-18,6.045991163734732e-17
286.371,0.32122694669532137,0.0,0.5170474524690949,0.9851032231575806,0.17196406521289812,1.052976210156712e-17,6.03201754534836e-17
286.402,0.32175001600742326,0.0,0.5160324054638754,0.9834275475486508,0.1813015684500447,1.11015192741371e-17,6.021756991493934e-17
286.422,0.32209605250407797,0.0,0.5153786187720459,0.9823022565123801,0.18730263439334272,1.1468978584083706e-17,6.014866571165543e-17
286.456,0.3226996973967351,0.0,0.5142692849328826,0.9803107497807835,0.19746096795123372,1.2090997117900824e-17,6.002672109443892e-17
286.476,0.32306380614297325,0.0,0.5136180523365966,0.9790936586591995,0.20340994954363223,1.2455267181166692e-17,5.995219575712299e-17
286.511,0.323717024001445,0.0,0.5124809118682063,0.9768837031053453,0.21377144478902563,1.3089725780499268e-17,5.981687500735873e-17
286.546,0.32439056558482804,0.0,0.5113471919524579,0.9745735597336375,0.22406779480350625,1.3720195384905994e-17,5.967541952307205e-17
286.585,0.3251649126585403,0.0,0.5100882427243459,0.9718838876871445,0.23546063121915262,1.441780541738753e-17,5.951072460994737e-17
286.617,0.32581894527945093,0.0,0.5090589102845305,0.9695880357043914,0.24474280585729127,1.4986174690373694e-17,5.937014422084763e-17
286.642,0.3263415664496342,0.0,0.5082571680506266,0.9677397903460497,0.25195177749121683,1.542759689220524e-17,5.925697183274102e-17
286.678,0.3271120260564534,0.0,0.5071065927866674,0.9649959682240421,0.2622647161006289,1.6059082255096226e-17,5.908896118378371e-17
286.703,0.3276594342238672,0.0,0.5063104407650402,0.9630345439743792,0.2693779261781847,1.6494640752753294e-17,5.896885858732772e-17
286.733,0.3283296414926682,0.0,0.5053582959843954,0.9606216559625725,0.27785973816968335,1.7014001948071217e-17,5.882111180830972e-17
286.758,0.328899198003083,0.0,0.5045676456499234,0.9585626530315521,0.2848818004245136,1.7443979251260783e-17,5.869503424086426e-17
286.803,0.32994957546959286,0.0,0.5031511989864943,0.9547489714924327,0.2974128467873268,1.8211284542170098e-17,5.846151359637176e-17
286.826,0.33049886864660116,0.0,0.5024307141927694,0.9527478531321958,0.3037622892196987,1.860007575972883e-17,5.833898043664281e-17
286.867,0.3314987695075762,0.0,0.5011524755752372,0.9490964986186902,0.3149854541240637,1.9287296408550505e-17,5.811539945576697e-17
286.892,0.33212142697859903,0.0,0.5003770381005657,0.9468186938438271,0.32176755738866725,1.9702580461274682e-17,5.797592413943603e-17
286.907,0.33249971086732094,0.0,0.49991326706696165,0.9454338495640235,0.325814112798312,1.9950360517774376e-17,5.789112688370709e-17
286.942,0.33339598443114643,0.0,0.4988356070161012,0.942150998683658,0.33518874634955415,2.0524391266359776e-17,5.76901102425712e-17
286.994,0.3347625388792289,0.0,0.49724650123219716,0.9371454524658965,0.34893896446583605,2.1366349296543907e-17,5.738360893489291e-17
287.024,0.3355697865963066,0.0,0.49633649368046606,0.9341911718727467,0.3567728330394906,2.184603540022726e-17,5.720271142128371e-17
287.064,0.3366673868573139,0.0,0.495131184211619,0.930180380794755,0.3671027910334172,2.2478562899856704e-17,5.695712129849814e-17
287.087,0.3373094388207358,0.0,0.4944424110072605,0.927838608188372,0.37298192604342717,2.2838556093444895e-17,5.681372908216125e-17
287.121,0.3382730726736389,0.0,0.4934301178686413,0.9243314940728494,0.3815904729746982,2.3365677565679437e-17,5.659898027837029e-17
287.151,0.33913761909983514,0.0,0.49254290603098194,0.921194023806642,0.3891035472762076,2.3825720685434425e-17,5.640686563242373e-17
287.188,0.34022218315643876,0.0,0.4914566318274693,0.9172720169028596,0.3982612798238863,2.4386470078032538e-17,5.61667119723762e-17
287.219,0.3411462993078307,0.0,0.49055345565792474,0.9139439056175197,0.4058405319637187,2.4850565421681362e-17,5.596292393073631e-17
287.246,0.34196254327130904,0.0,0.489772108155147,0.9110157669246477,0.41237152231294527,2.525047324300349e-17,5.578362714685205e-17
287.276,0.34288180008658,0.0,0.4889098511064544,0.9077319627125137,0.41955057367388715,2.5690063356508084e-17,5.558255213098123e-17
287.312,0.34400188342197463,0.0,0.4878835403500918,0.9037520133022403,0.4280564197067336,2.6210896212416365e-17,5.533885051567824e-17
287.339,0.34485399530297395,0.0,0.48711995444862904,0.9007408285811864,0.43435694967028865,2.659669240505635e-17,5.5154468629164237e-17
287.379,0.3461351840691236,0.0,0.4859986349836048,0.8962419610677843,0.443565493722598,2.716055310497975e-17,5.487899244416044e-17
287.415,0.34730725675749186,0.0,0.4849998100152234,0.8921578876245061,0.451723702665002,2.766009932838427e-17,5.4628915070670774e-17
287.447,0.3483640505377265,0.0,0.4841204023997029,0.8885026631065778,0.4588714609261718,2.8097773292165305e-17,5.440509712036848e-17
287.482,0.3495358618772282,0.0,0.4831678409392846,0.8844809526289331,0.4665763007661394,2.8569558664563265e-17,5.4158838377191234e-17
287.509,0.3504510996235298,0.0,0.4824397681096644,0.8813634951221455,0.472438767954193,2.892853124841108e-17,5.396794915933297e-17
287.526,0.3510323531170473,0.0,0.4819844203086693,0.879394703414435,0.47609343159367123,2.915231485481344e-17,5.3847395436181196e-17
287.566,0.3524150864970925,0.0,0.4809225198009747,0.8747465612113353,0.4845806987994298,2.967201008566547e-17,5.3562778812630805e-17
287.591,0.3532899425096238,0.0,0.48026571275295377,0.8718319861137919,0.4898050510038469,2.999190939590336e-17,5.3384312559426745e-17
287.622,0.3543860137929218,0.0,0.4794587536320072,0.8682099001314575,0.49619710732099653,3.038330996134171e-17,5.316252375920163e-17
287.657,0.355638323050328,0.0,0.4785577893346171,0.8641124579952996,0.5032987780010215,3.0818161874686267e-17,5.2911627789364764e-17
287.682,0.35654234091609605,0.0,0.47792091882089793,0.861182257066038,0.5082962916593475,3.1124171329954475e-17,5.273220472992083e-17
287.721,0.35796824238769226,0.0,0.4769386964155541,0.8566085185649811,0.5159669039017022,3.1593860866459477e-17,5.245214401914801e-17
287.752,0.3591150797144504,0.0,0.4761679305550456,0.8529733000842794,0.5219545472005526,3.196049827647814e-17,5.222955108531838e-17
287.783,0.36027365518013255,0.0,0.47540614370071704,0.8493408005381249,0.5278448678743188,3.2321176394432104e-17,5.200712463821326e-17
287.813,0.3614058968152791,0.0,0.47467760312511414,0.8458301713195733,0.5334522671106585,3.266453057074834e-17,5.179216059643864e-17
287.844,0.362587144499353,0.0,0.4739338653160948,0.842209533417339,0.5391503517767082,3.301343762812576e-17,5.15704604655465e-17
287.875,0.3637796946267832,0.0,0.4731994902618799,0.8385982083328765,0.5447504428459784,3.335634430827153e-17,5.134933058027812e-17
287.905,0.364944395439038,0.0,0.47249783807117907,0.8351143123010374,0.5500764359522824,3.3682467328767336e-17,5.1136003474080425e-17
287.93,0.36592285866412305,0.0,0.4719199976331788,0.8322207240950531,0.5544444664587297,3.3949932057682266e-17,5.0958822297354966e-17
287.965,0.3673045788722999,0.0,0.471121642874671,0.8281867400331349,0.5604522491999552,3.431780265288299e-17,5.0711812013892986e-17
288.001,0.368740013783852,0.0,0.4703135725887312,0.8240611844081212,0.5665008070178582,3.4688170001440626e-17,5.0459194589349114e-17
288.015,0.3693020854818178,0.0,0.47000294900923234,0.8224639968538915,0.5688171708722601,3.483000638043832e-17,5.036139505805285e-17
288.062,0.3712045510814108,0.0,0.4689751754554222,0.8171347581388355,0.5764466905459573,3.529717972280957e-17,5.003507330133858e-17
288.088,0.3722670998850278,0.0,0.468416679914742,0.814210275517233,0.5805700881393663,3.5549665006028584e-17,4.9856000387253196e-17
288.114,0.37333673780324994,0.0,0.46786543609413256,0.8113041555265306,0.5846242957878018,3.579791362701535e-17,4.96780518600256e-17
288.139,0.37437183206036906,0.0,0.46734229452178394,0.8085282478862106,0.5884573666545898,3.603262152541119e-17,4.950807653970328e-17
288.18,0.3760831583324181,0.0,0.46649914220556454,0.8040177042410646,0.5946053575834379,3.640907739602123e-17,4.923188539783115e-17
288.2,0.3769240637941885,0.0,0.4660945850268672,0.801837521492134,0.5975421233079317,3.658890243323858e-17,4.909838770657945e-17
288.235,0.37840512060084114,0.0,0.4653973505613366,0.7980559261834637,0.6025833873278071,3.689759082551844e-17,4.886683177705776e-17
288.26,0.37947028673642896,0.0,0.4649077661465636,0.7953823704511717,0.6061079811184432,3.7113409950718297e-17,4.8703123703563086e-17
288.3,0.381186905350843,0.0,0.46413921175958817,0.7911552809289766,0.6116153378212422,3.745063828861057e-17,4.844428912090981e-17
288.325,0.3822673731202566,0.0,0.4636681865627733,0.7885465190054323,0.6149751111747658,3.765636507277323e-17,4.828454852393951e-17
288.366,0.38405168904630393,0.0,0.4629113876268881,0.7843263616190513,0.6203484169959822,3.7985385161512856e-17,4.802613841218303e-17
288.4,0.3855427555042653,0.0,0.4622987159567401,0.780884173242894,0.6246758423204485,3.82503635401207e-17,4.781536516333687e-17
288.425,0.38664557219207607,0.0,0.4618569299538215,0.7783878623427131,0.6277836695530886,3.8440663073758486e-17,4.7662510205657707e-17
288.455,0.3879760167113759,0.0,0.46133660473767946,0.7754325596211371,0.6314303963853908,3.866396069088567e-17,4.7481550104733237e-17
288.479,0.3890458198759413,0.0,0.4609281087874063,0.7731009363053113,0.6342830143428492,3.883863316342525e-17,4.7338779353206066e-17
288.525,0.39110949004123974,0.0,0.46016461090047234,0.7687160825090291,0.6395901691645766,3.916360267167564e-17,4.707028449488876e-17
288.551,0.39228341437127623,0.0,0.4597444660952983,0.7662882400662718,0.6424969518496844,3.9341591777232356e-17,4.692162202107092e-17
288.586,0.3938720226067136,0.0,0.4591919948527865,0.7630797160729537,0.6463043763723254,3.9574729289964727e-17,4.672515658915069e-17
288.611,0.39501246102166904,0.0,0.458806642435057,0.760831016447179,0.6489500477016336,3.9736729936216383e-17,4.658746344920325e-17
288.643,0.3964790041599688,0.0,0.4583247401759631,0.7580065470961044,0.6522469429283984,3.993860654554547e-17,4.6414514581699084e-17
288.681,0.39823015481118784,0.0,0.45776914399252566,0.7547331776557555,0.6560318822630846,4.017036723760499e-17,4.621407851132159e-17
288.692,0.39873897323942387,0.0,0.4576117088992014,0.7538023340291711,0.6571012412194746,4.023584658875912e-17,4.615708077793142e-17
288.726,0.4003169644410016,0.0,0.4571347832745897,0.7509736403324628,0.6603321827124654,4.04336846966403e-17,4.5983873243859314e-17
288.779,0.4027922141803035,0.0,0.456420735021012,0.746713789104491,0.6651454857106178,4.0728414502140983e-17,4.5723032585300334e-17
288.811,0.404295472890856,0.0,0.4560070803489127,0.7442325038940764,0.6679206391088343,4.089834363845442e-17,4.5571097685765033e-17
288.834,0.40537987384988894,0.0,0.45571794296806256,0.7424922676574414,0.6698546353268823,4.1016766752354194e-17,4.5464538948917273e-17
288.893,0.4081760571880021,0.0,0.45500771904143616,0.7381972476549389,0.6745849268659009,4.1306413571968846e-17,4.520154482400034e-17
288.925,0.40970097989565535,0.0,0.4546415763821346,0.7359717612606937,0.677012235212062,4.145504334180234e-17,4.506527308453743e-17
288.944,0.4106090665980087,0.0,0.4544305592580026,0.7346856896972386,0.6784076483605509,4.154048775409159e-17,4.498652391335444e-17
288.973,0.4119988004343293,0.0,0.4541176822819954,0.7327741650928231,0.680471911964422,4.1666887444845447e-17,4.486947678894e-17
289.009,0.4137300059962886,0.0,0.45374481417516155,0.7304888838327388,0.6829245863174055,4.181707043463205e-17,4.472954366992432e-17
289.039,0.4151775660465285,0.0,0.4534472898547182,0.7286597489489782,0.6848758794567174,4.193655267949487e-17,4.461754146089401e-17
289.064,0.4163871248623118,0.0,0.45320855577895014,0.727188444501116,0.6864378822472194,4.2032197765377247e-17,4.452745004676172e-17
289.105,0.418376930803677,0.0,0.4528352161519974,0.7248811612941148,0.6888739376699451,4.218136313917658e-17,4.43861696970527e-17
289.135,0.4198374870105763,0.0,0.4525764092888679,0.7232771261290009,0.690557889549148,4.2284475453115777e-17,4.428795087051887e-17
289.171,0.4215950068688241,0.0,0.45228193391893706,0.7214474790861607,0.6924691581003617,4.240150689879352e-17,4.417591730078969e-17
289.197,0.42286745528867964,0.0,0.45208021138919546,0.7201913424838546,0.6937754897741079,4.2481496643937424e-17,4.409900111732439e-17
289.237,0.424829893944513,0.0,0.4517878704112365,0.7183669111152708,0.6956644169531058,4.2597160075116535e-17,4.398728691553438e-17
289.253,0.42561642572823266,0.0,0.45167705951512904,0.7176741288373418,0.696379095606382,4.264092152137422e-17,4.3944866235575793e-17
289.287,0.4272905885152508,0.0,0.451453239787978,0.716272752526643,0.6978204238827539,4.272917742438319e-17,4.3859056684910884e-17
289.323,0.429067114974732,0.0,0.45123357038747103,0.7148946740768646,0.6992321538491587,4.281562095361409e-17,4.3774673716786124e-17
289.34,0.42990733124589464,0.0,0.45113604310413763,0.7142819924040346,0.6998580108331424,4.285394364122207e-17,4.373715778430975e-17
289.389,0.43233343173887967,0.0,0.4508772641489521,0.7126537677845309,0.7015159351451055,4.295546222631578e-17,4.3637457780881346e-17
289.426,0.4341692492002631,0.0,0.4507038801443293,0.7115607878925639,0.7026245406571803,4.302334473590976e-17,4.357053206456986e-17
289.472,0.4364556869912275,0.0,0.45051481339442945,0.7103670704179654,0.7038313897985776,4.3097242932813057e-17,4.349743795035219e-17
289.525,0.43909485097529727,0.0,0.4503334681169981,0.7092202682248273,0.7049869581340522,4.3168001085974805e-17,4.3427216568598104e-17
289.571,0.4413888585841644,0.0,0.4502078135509624,0.7084245936641081,0.7057865081537358,4.321695940459299e-17,4.337849555340072e-17
289.622,0.44393508330080517,0.0,0.45010303937214535,0.7077604807909683,0.7064524766964423,4.325773821680091e-17,4.3337830368182556e-17
289.669,0.44628352441739333,0.0,0.45003868066866093,0.7073522457610665,0.7068612313720252,4.328276722205536e-17,4.33128331820491e-17
289.696,0.44763317907309275,0.0,0.45001568623026966,0.7072063346170971,0.7070072137379154,4.3291706063911334e-17,4.3303898701278e-17
289.731,0.44938306097494346,0.0,0.45000106572349,0.7071135452766816,0.7071000170317084,4.3297388626746034e-17,4.329821699284125e-17
289.761,0.45088305260261263,0.0,0.45000218341013754,0.7071206391078493,0.707092922993652,4.3296954242196095e-17,4.329865136472292e-17
289.794,0.45253291148750774,0.0,0.45001796520325926,0.7072207971177251,0.7069927468681483,4.3290820223623637e-17,4.3304784274033086e-17
289.823,0.4539824859486738,0.0,0.45004441716061705,0.7073886421717994,0.7068248078034174,4.328053692171991e-17,4.3315061819444325e-17
289.854,0.4555315231584378,0.0,0.45008570577750534,0.7076505538864979,0.7065625899976115,4.3264480711891926e-17,4.333109928659756e-17
289.879,0.45678022964832177,0.0,0.4501287926884048,0.7079237740294829,0.706288843295612,4.324771856077289e-17,4.334782919527602e-17
289.921,0.45887670509126427,0.0,0.4502208415279751,0.7085071299083785,0.7057036537166235,4.3211886033532756e-17,4.338354944076869e-17
289.956,0.4606221627201962,0.0,0.4503163621397426,0.7091119997477437,0.7050958600174559,4.317466940312138e-17,4.342058703640266e-17
289.99,0.462316058490567,0.0,0.45042550976975093,0.7098025512348084,0.7044006943924439,4.313210278524397e-17,4.3462871119816666e-17
290.025,0.4640577498358301,0.0,0.4505546810599687,0.7106189470250295,0.7035770832887028,4.308167115014703e-17,4.351286094438324e-17
290.065,0.4660453702479381,0.0,0.4507231558106688,0.7116823794399143,0.7025013813472126,4.301580340317291e-17,4.357797739953316e-17
290.095,0.4675338185978454,0.0,0.4508640798556774,0.7125707144050573,0.7016002971580516,4.296062790977199e-17,4.363237222811481e-17
290.136,0.4695645258848086,0.0,0.4510768251922509,0.713909720870251,0.7002377528004046,4.287719613045755e-17,4.371436272719666e-17
290.151,0.47030637501567174,0.0,0.4511604621415224,0.7144354457446549,0.69970136048434,4.2844351573809766e-17,4.3746554091430204e-17
290.187,0.4720842358010445,0.0,0.4513738474232637,0.7157749978495956,0.6983309762952029,4.276043974326832e-17,4.382857800131055e-17
290.208,0.4731195447579441,0.0,0.4515065586393634,0.7166068426916858,0.6974773351209725,4.270816929668624e-17,4.3879513807473194e-17
290.243,0.47484194964708293,0.0,0.45174119697412424,0.7180751947524835,0.695965526934476,4.2615597743860356e-17,4.396942444003706e-17
290.275,0.47641310783791574,0.0,0.45197040178609527,0.7195066023175685,0.694485600442103,4.2524978381767454e-17,4.405707287467989e-17
290.299,0.4775890764164094,0.0,0.4521514809966243,0.7206354003783557,0.6933142287026329,4.2453252549199774e-17,4.412619182128123e-17
290.335,0.47934895191441107,0.0,0.4524378019401775,0.7224165269161055,0.6914581416387198,4.233959999511177e-17,4.4235254366947816e-17
290.365,0.48081158037082156,0.0,0.45268983769539967,0.7239805942293747,0.6898203383340343,4.223931346637597e-17,4.433102586839012e-17
290.391,0.4820761508891917,0.0,0.45291811501780166,0.7253941606137296,0.6883337212046948,4.2148284420925805e-17,4.441758184578925e-17
290.432,0.48406425164955386,0.0,0.4532965982125177,0.7277314178425088,0.6858622190242963,4.199694855921027e-17,4.4560697574989673e-17
290.469,0.48585172806646054,0.0,0.45365751791075376,0.7299527167600633,0.6834976454199405,4.185216018441414e-17,4.4696712905456304e-17
290.489,0.486815177590826,0.0,0.4538602257322035,0.7311970726400042,0.6821662854192433,4.17706378962458e-17,4.4772907727724796e-17
290.52,0.4883045538447412,0.0,0.4541849435741025,0.7331855670017445,0.6800286202361856,4.163974365504179e-17,4.4894667890486184e-17
290.551,0.4897889324999427,0.0,0.4545224023360054,0.7352457506157356,0.677800624226257,4.150331824593818e-17,4.5020817753912684e-17
290.576,0.4909822402771526,0.0,0.4548037879575757,0.7369586579850922,0.6759378199367246,4.138925438040749e-17,4.5125703080268606e-17
290.611,0.49264700798253547,0.0,0.4552115263432397,0.7394327119026585,0.6732304691324362,4.122347695557545e-17,4.5277195190821884e-17
290.622,0.49316876943736654,0.0,0.455342985150642,0.7402283440818715,0.6723555596689972,4.1169904201878235e-17,4.532591361090048e-17
290.677,0.495766774301086,0.0,0.45602391218203225,0.7443336615781838,0.6678079066929454,4.0891440768840494e-17,4.55772918074676e-17
