Time,x,y,z,q_x,q_y,q_z,q_w
0.5,0.30695120765537925,1.142094648042424e-05,0.48694484211501476,0.999999978739734,1.524128186865539e-05,0.00020550857916979174,7.3796088368568e-06
0.534,0.30695213900995544,1.8386345812531595e-05,0.486941188961204,0.9999999783720236,2.914613109545896e-05,0.00020568991089818197,9.90535544654154e-06
0.567,0.30695351129793275,-6.803400844361331e-05,0.48694098916742384,0.9999999710921873,-0.00011663182978945797,0.00020998435143682525,1.091846722366801e-05
0.6,0.30695592588987325,-6.691071390617286e-05,0.48694540789733753,0.9999999709888792,-0.00011714773658327496,0.00021020182041044954,1.0669730832839896e-05
0.634,0.30695445149410183,-7.580248154341552e-05,0.4869446683611787,0.9999999688243767,-0.00013155633860410863,0.00021210973865564935,7.323534654419289e-06
0.667,0.30695301271001435,-6.520791960927423e-05,0.48694674903989005,0.9999999708446047,-0.0001165283929877826,0.00021131925600563283,8.72326145497346e-06
0.699,0.3069509853180113,2.7949572575580972e-05,0.4869437929458048,0.9999999767961032,4.1008157954719736e-05,0.00021139770934792615,6.093611700129332e-06
0.734,0.3069512603351396,1.5464963039414866e-05,0.48694509962963217,0.9999999785292206,2.171821066991708e-05,0.00020591029222745248,8.41600324030404e-06
0.767,0.30695204181961727,2.2476860908332182e-05,0.4869416754931798,0.9999999779747867,3.603988526298124e-05,0.00020656036674450263,9.185181744757396e-06
0.8,0.3069534711258661,-6.403817225516628e-05,0.48694106714583485,0.9999999717355372,-0.00011049724498204806,0.0002102026678959746,1.158111581715044e-05
0.834,0.30695596393367586,-6.24078126902825e-05,0.48694509819915927,0.9999999719333614,-0.00010978735282071906,0.00020973131852906947,9.632634764057344e-06
0.867,0.3069545658784552,-7.36784434278596e-05,0.4869446892954969,0.9999999690391205,-0.00012973491815932085,0.0002120300058562544,1.1570905354824595e-05
0.9,0.3069529922595493,-6.145450356830183e-05,0.4869467858872172,0.999999971627836,-0.00010946183765767367,0.0002114013508281333,8.479489854345295e-06
0.934,0.30695085275182393,-7.288453946862601e-05,0.4869437981136049,0.9999999703600628,-0.00012074661150261871,0.00021136077255979693,5.172312133323986e-06
0.967,0.30695085275182393,-7.288453946862601e-05,0.4869437981136049,0.9999999703600628,-0.00012074661150261871,0.00021136077255979693,5.172312133323986e-06
1.0,0.3069511893414281,2.0916483217552503e-05,0.48694499108077705,0.9999999783161713,3.176769932026022e-05,0.00020579296673200215,2.779405416553271e-06
1.034,0.30695216554888405,2.480229267666795e-05,0.48694164513410937,0.9999999779670584,3.629136528493355e-05,0.00020657129129053318,8.781852955090347e-06
1.067,0.30695352060266096,-6.251027416959887e-05,0.48694113188584326,0.999999971812062,-0.00010920977110665043,0.00021023602419282137,1.5808707776728493e-05
1.1,0.3069559295142768,-5.89824221322729e-05,0.4869451994938614,0.9999999726557808,-0.0001025402710407713,0.00020988703621449727,1.10164616062466e-05
1.134,0.30695449467314784,-6.899445531580594e-05,0.48694458186381345,0.9999999702001487,-0.00012089281497878408,0.00021194391787181108,8.025228458015608e-06
1.167,0.3069530695398382,-5.7079569134863424e-05,0.48694684411198963,0.9999999722415798,-0.0001033211142276499,0.0002116613480278406,6.407837403687844e-06
1.2,0.30695099501555556,3.450900466716796e-05,0.4869439592678402,0.999999976313013,5.0262770550512165e-05,0.00021161255255759356,8.231353349091717e-06
1.234,0.3069511837530657,2.3544369131700975e-05,0.4869450134387338,0.9999999781455592,3.6332515727947615e-05,0.00020572754323064585,8.062723134958867e-06
1.267,0.30695205173207896,3.0494397947477488e-05,0.48694154759918384,0.9999999775003322,4.8617653210153325e-05,0.00020634600986342227,7.548723631462778e-06
1.3,0.30695350303542823,-5.597614158638447e-05,0.48694100474774726,0.9999999731106921,-9.776118467103765e-05,0.0002100666897109737,9.66188098632764e-06
1.334,0.3069559778859799,-5.606116239528156e-05,0.48694523814088947,0.999999972850617,-0.00010037424234023577,0.00020991926443686025,1.2557040682994812e-05
1.367,0.30695451570884696,-6.666693287996822e-05,0.48694463700508056,0.9999999707759705,-0.0001158802312712349,0.00021197303392972628,9.341483537411084e-06
1.4,0.3069531026902881,-5.413163907924603e-05,0.48694685936451304,0.9999999726330226,-9.933046776482043e-05,0.0002117209950353055,6.452307173302799e-06
1.434,0.3069509629527958,-6.574351486540561e-05,0.486943937509896,0.9999999712684103,-0.00011226788231994223,0.00021158944233847692,9.434449960961111e-06
1.467,0.3069511776891251,2.772065705128359e-05,0.48694500139216007,0.9999999779085954,4.268362855523149e-05,0.0002056897533318803,7.255478200410324e-06
1.5,0.30695208460648693,3.333593619244886e-05,0.486941632154916,0.9999999772399382,5.2713671937681346e-05,0.00020649472375165696,1.0065831207605139e-05
1.534,0.30695345425048126,-5.351323400147562e-05,0.4869410369992411,0.9999999736178825,-9.22651463547887e-05,0.000210142984538298,9.555266692890491e-06
1.568,0.3069559708023262,-5.20341670314802e-05,0.48694512074723895,0.9999999737193361,-9.228664392395356e-05,0.00020975600182740066,6.84998223327412e-06
1.6,0.3069544994010232,-5.501289627427067e-05,0.4869446179017285,0.9999999722990143,-0.00010125344852502252,0.00021187792813702773,1.6045343243442864e-05
1.634,0.306953103443587,-4.6549273296028255e-05,0.48694691363569276,0.9999999735279543,-8.938613007333866e-05,0.00021174710183243428,1.0833992260529216e-05
1.667,0.3069509840154811,-6.315935829849727e-05,0.48694397430119474,0.9999999718001485,-0.00010746889964175467,0.00021163511155940465,7.79213072778977e-06
1.7,0.3069512071969838,2.997703715555788e-05,0.48694505898034274,0.9999999776630245,4.757954410740111e-05,0.00020583504417259806,6.486293620053609e-06
1.734,0.30695205753841254,-5.657762038365086e-05,0.48694159561018713,0.9999999744445479,-9.191617058468012e-05,0.00020646843615586,5.7537775701761045e-06
1.767,0.30695348725355986,-5.148003542452838e-05,0.48694100470937807,0.9999999740441881,-8.791804656686376e-05,0.00021010636391749764,6.11198667826014e-06
1.8,0.3069559551377783,-4.386755468084527e-05,0.48694514512801057,0.9999999747350902,-7.997978437154138e-05,0.00020979448918468431,1.0923628859202485e-05
1.834,0.30695451621336756,-5.281541873527306e-05,0.4869445967928856,0.9999999728724266,-9.597585443765981e-05,0.0002119061108308047,1.1814460950268034e-05
1.867,0.30695301701656214,-4.3750471598345674e-05,0.4869467526509014,0.9999999743430186,-8.128583754671007e-05,0.000211311200215247,7.3587602678119435e-06
1.9,0.30695099677292803,-5.993207605510452e-05,0.48694394115554357,0.9999999723765629,-0.00010216844658118223,0.00021164077780046805,4.082017188641013e-06
1.9340000000000002,0.306951211491817,3.196329506881414e-05,0.486945055931724,0.9999999775419122,5.04663281631515e-05,0.00020575716276961844,5.771918726454925e-06
1.967,0.30695211074559997,-4.574889391504606e-05,0.4869416612044847,0.999999975419431,-7.914275962516841e-05,0.00020655740190110965,1.521843213096265e-05
2.0,0.30695342460739017,-4.134799365537043e-05,0.48694104180844544,0.9999999751145037,-7.388723237712527e-05,0.00021018282388812615,1.161246397146468e-05
2.034,0.3069559735892226,-4.183165020991096e-05,0.4869451605682614,0.999999975002633,-7.636053547793752e-05,0.00020987134574620015,1.0854494610629814e-05
2.067,0.3069545037752446,-5.086527973325481e-05,0.48694461560566626,0.9999999732782504,-9.167209052780983e-05,0.00021191637976485236,1.1453122142617233e-05
2.1,0.30695303586017575,-3.976361544817959e-05,0.4869467744234788,0.9999999747204805,-7.646783006778556e-05,0.00021142330488363388,3.448916166029586e-06
2.134,0.3069509969128055,-5.0191511058946946e-05,0.48694393488653287,0.9999999737464045,-8.731686689624736e-05,0.0002116449964085839,9.452551634556712e-06
2.167,0.30695119887932576,4.0878747918086524e-05,0.48694505199153015,0.9999999767453608,6.389172191531666e-05,0.00020580642690258829,8.416658342381807e-06
2.2,0.30695211410636747,-4.449733981939101e-05,0.4869416589846584,0.9999999757226394,-7.570451920142948e-05,0.0002065604155867546,1.2503633376647283e-05
2.234,0.3069534650861522,-3.931811203521531e-05,0.48694103560811286,0.9999999754356605,-6.960589979478567e-05,0.00021018598068829573,1.027378464984096e-05
2.267,0.3069559443119896,-3.9180017944606875e-05,0.4869451326972823,0.9999999755084796,-6.97619525441899e-05,0.0002098216895660622,9.548232292903704e-06
2.3,0.30695451525212814,-4.875172470625895e-05,0.486944616269294,0.9999999737524231,-8.636480720715359e-05,0.00021194056633468066,1.0838346760632844e-05
2.336,0.3069545223096106,-4.8053125477492426e-05,0.48694464270414517,0.9999999737956955,-8.567643990832717e-05,0.00021197288389734537,1.164698877136985e-05
2.367,0.30695304903083775,-3.656941401558072e-05,0.48694679591194084,0.9999999751751263,-7.015468229755566e-05,0.00021144318650373665,4.454892069712292e-06
2.4,0.3069509377703682,-4.8188682432328014e-05,0.4869438826592279,0.9999999742172053,-8.22766783554022e-05,0.00021145727026248345,9.053146976282029e-06
2.434,0.3069512089416496,-3.56434164296588e-05,0.48694506152685363,0.9999999769727013,-6.01527622572877e-05,0.00020581461396322267,8.75137656246175e-06
2.467,0.3069520922676138,-4.196659017498851e-05,0.4869416609484103,0.999999976121497,-7.032624474246257e-05,0.00020656620645109712,1.1900724372514043e-05
2.5,0.3069534764400559,-3.604311601013359e-05,0.4869410336000088,0.9999999757985428,-6.381814181870582e-05,0.0002102028325084818,1.203859088889162e-05
2.534,0.3069559532249629,-3.408906715830605e-05,0.4869451853574609,0.9999999758466949,-6.476302453300437e-05,0.00020989143720270416,7.6121373749252825e-06
2.567,0.30695453123275984,-4.3865440622095e-05,0.4869446229889528,0.9999999742147558,-8.11974010639842e-05,0.00021194826467956838,7.443305244238083e-06
2.6,0.30695453123275984,-4.3865440622095e-05,0.4869446229889528,0.9999999742147558,-8.11974010639842e-05,0.00021194826467956838,7.443305244238083e-06
2.634,0.3069530437859222,-3.266767277114487e-05,0.48694677066987124,0.9999999756386418,-6.325270260968266e-05,0.00021140251016382445,5.548891379851156e-06
2.667,0.3069509279262962,-4.318995038082035e-05,0.48694387740776623,0.9999999746947534,-7.66245379351655e-05,0.0002114447081617334,5.50524440436105e-06
2.7,0.3069512224498784,-3.338841602642749e-05,0.4869450954517645,0.9999999772034401,-5.563291415039628e-05,0.00020588536714266346,1.045531064187493e-05
2.734,0.30695210359717584,-4.0273230413655365e-05,0.4869416779734508,0.9999999763147901,-6.731915575492065e-05,0.0002066040264477,1.2382516865928917e-05
2.767,0.3069534889644035,-3.502910984554171e-05,0.48694102456928356,0.9999999759524065,-6.133382867103432e-05,0.0002101639165879661,1.2824831757502425e-05
2.799,0.30695596375000656,-3.2809286300090864e-05,0.4869451395906525,0.9999999760493615,-6.175974538633374e-05,0.00020981438687778342,8.058116639687199e-06
2.834,0.30695452487237457,-4.272618677156604e-05,0.4869446329210878,0.9999999743722198,-7.901952978609764e-05,0.00021197376997366288,8.8653332759395e-06
2.867,0.30695302414449566,-3.293804921569979e-05,0.4869467913785951,0.9999999756315542,-6.323855913685836e-05,0.00021143332131246637,5.807450642259867e-06
2.9,0.3069509489546871,-4.386926719553805e-05,0.48694388361492036,0.9999999746197237,-7.758246343981833e-05,0.00021146116569973705,5.068376952726948e-06
2.934,0.30695122468954794,-3.362231409372444e-05,0.486945061034885,0.999999977201261,-5.5948666195949365e-05,0.00020581105340914725,1.0441967916506033e-05
2.967,0.30695210418778685,-4.011583441464799e-05,0.4869416632254115,0.9999999763366088,-6.697722434739599e-05,0.00020658298998879027,1.2818030200098227e-05
3.0,0.306953486188802,-3.280483724825636e-05,0.4869410466491452,0.9999999760077983,-6.106161053147961e-05,0.00021021169830229028,8.180743947933366e-06
3.034,0.3069559583052463,-3.308609895715021e-05,0.4869451573002735,0.9999999760318191,-6.188412013038714e-05,0.00020984544126480926,8.46214559709611e-06
3.067,0.3069545297276191,-4.304270363426009e-05,0.486944623109811,0.9999999743454937,-7.937294250034262e-05,0.00021196257713678232,8.98965368863488e-06
3.1,0.3069530295137023,-3.312377904298062e-05,0.48694677296426336,0.9999999756226275,-6.344664992121295e-05,0.00021140689796406414,6.0324467649027015e-06
3.134,0.306950948004606,-4.390729841797856e-05,0.4869438862984199,0.9999999746374392,-7.734054928230336e-05,0.0002114550385854989,5.506965871935814e-06
3.167,0.30695122440698885,-3.370847200349104e-05,0.48694507279151655,0.9999999771996236,-5.580856127019827e-05,0.00020583499816091523,1.0867854798834554e-05
3.2,0.30695210029678616,-4.02783319736028e-05,0.4869416721944882,0.999999976335185,-6.692224762233755e-05,0.00020658885489548877,1.3118214835639762e-05
3.234,0.3069534864441258,-3.30908284832992e-05,0.4869410411907671,0.9999999759959912,-6.121976052507049e-05,0.00021020401448695823,8.627316155382983e-06
3.267,0.30695596099744804,-3.32706197679555e-05,0.4869451489041814,0.9999999760215703,-6.203966199673241e-05,0.00020983632024628267,8.755453914330219e-06
3.3,0.3069545295971387,-4.319842304407533e-05,0.4869446254838711,0.9999999743424826,-7.936891230669677e-05,0.00021196108770995612,9.38654737014077e-06
3.334,0.3069530244883887,-3.330725984844297e-05,0.48694678440121836,0.9999999756226627,-6.34103229024921e-05,0.00021140340357984127,6.511953637153119e-06
3.367,0.30695094787782295,-4.4040037636694697e-05,0.48694388790088894,0.9999999746441136,-7.719508995820306e-05,0.00021146340181227682,5.993291083254972e-06
3.4,0.3069512272628686,-3.392524753167688e-05,0.48694506862893117,0.9999999771923432,-5.584109566670835e-05,0.0002058354173005218,1.1351917377987403e-05
3.434,0.30695210398336775,-4.0411247236061955e-05,0.48694166934887123,0.9999999763302256,-6.69195375813852e-05,0.00020659393869704377,1.3426401970791744e-05
3.467,0.30695348403885725,-3.340159282319983e-05,0.48694104069925953,0.9999999759846229,-6.134871966840158e-05,0.0002101974084880655,9.172673265227445e-06
3.5,0.3069559601877937,-3.348014181830445e-05,0.4869451527058317,0.9999999760124494,-6.211832660727563e-05,0.00020983773725520994,9.194483737999004e-06
3.534,0.3069545281259058,-4.340725350549929e-05,0.48694462956862095,0.9999999743432254,-7.928079812706733e-05,0.0002119619507163605,1.001174574576058e-05
3.567,0.303457661837469,-0.0015931058270261724,0.4876846501872634,0.9998208781860064,0.013361307578484824,-0.012998397590266081,0.0032754638208146586
3.6,0.31255788263473977,0.0021684026702402763,0.501513756401131,0.9946999384259458,0.09980715591817484,-0.024709446590153443,8.586124296008312e-05
3.634,0.3261509017521429,0.004785205933134833,0.5184279632699755,0.9865959962746293,0.1631777363284122,0.0011622613906597328,-0.00012510022535649123
3.667,0.3205077245599019,7.540267966798869e-06,0.5196961494790695,0.9850219297716521,0.17235900956967964,0.004911662691840445,0.00021274090114327185
3.7,0.3207127170645667,-0.0018269994552945772,0.5186217429930262,0.9835181901697316,0.18070783768537335,0.006028351913358069,-0.0005531523670532344
3.734,0.3226250958942422,0.00013996703231240496,0.514081682579048,0.9810938829251024,0.19353220999525136,0.0002670968927832992,-7.239163901650787e-05
3.767,0.32379034842264043,0.0014254012176148786,0.5106980925181727,0.9788593410969282,0.20449205070048956,-0.004164106896742094,0.00022751120583035903
3.8,0.32439578987384676,0.0004732000585584737,0.51111160032202,0.9768046710370786,0.21412268162047315,-0.0020273598551696407,-4.083895122293663e-05
3.834,0.3245451013523944,-0.0002404797453173359,0.512083015055079,0.9749419384258509,0.2224530062792924,0.0016949247587654064,-6.265629631345427e-05
3.867,0.32496842759270084,1.4060305726338137e-06,0.5110728606560432,0.9724231264960105,0.23321341084431257,0.002181897320988613,8.591953527767868e-05
3.9,0.32585597182229714,0.0003950829348205504,0.5087250631814122,0.9697863124343027,0.24395594099049633,4.023707218466555e-05,7.383425137398163e-05
3.934,0.3268938542019738,0.00045085056253825966,0.5069142718851893,0.9674723304513528,0.25297379654119134,-0.0012437847143894388,-3.277420499931217e-05
3.967,0.3275837199485565,0.00020890345897102655,0.5062961629805732,0.9647677055536682,0.2631023672966437,-0.0006409232591110945,-8.866221610848296e-05
4.0,0.3281768077129166,0.000223257712191717,0.5059004866105032,0.9622937996678926,0.27201158735785985,0.0005803613809927377,5.142426172553725e-05
4.034,0.32888891704417483,0.00020913345887905654,0.5048423735259865,0.9593880500275631,0.282088684789103,0.00073313852212525,7.672138925197419e-05
4.067,0.32969236293412496,0.00021635503217133428,0.5033748657391512,0.9564228395566208,0.2919851912271474,8.19356439352055e-06,3.370802052594471e-06
4.1,0.3306429497837078,0.0003228249034815671,0.5020783523834587,0.9537169979774102,0.3007054673100887,-0.00033102341275483655,-1.10579454925535e-05
4.134,0.33143362521470576,0.0002492840679557404,0.5011697959128817,0.9505301044207095,0.3106324050504723,-0.00016826852652944185,-3.475942176468113e-05
4.167,0.3322374877822169,0.0002727826024919782,0.5003244238519969,0.9477014528549478,0.3191581168979746,0.00022630287246321276,3.823309976624582e-05
4.2,0.333095840365928,0.0002112545647996222,0.4992706540282375,0.9444198123101541,0.32874176527834165,0.00026304194423040815,2.620436365586671e-05
4.234,0.33393849894160876,0.00021021373496538727,0.4981214458767158,0.9410747487969198,0.33819863545667805,1.1936606781855497e-05,-3.0939573211027117e-06
4.267,0.33492797584213474,0.0003085344159341929,0.49700172861231967,0.9380502486565132,0.3464992470125808,-4.804750600855802e-05,2.250789354057562e-05
4.3,0.33492797584213474,0.0003085344159341929,0.49700172861231967,0.9380502486565132,0.3464992470125808,-4.804750600855802e-05,2.250789354057562e-05
4.334,0.3358064635189132,0.00023576631382300777,0.49602009578084366,0.934499899803095,0.35596339191114396,-2.743956919786287e-05,-1.1583981762008287e-05
4.367,0.3367357418406464,0.0002687032964157,0.49506289388178526,0.9313769164648134,0.36405634876466436,0.00011758614021755463,2.396115404355024e-05
4.4,0.3376969546402935,0.00022131133957185116,0.4940341109111123,0.927759202420221,0.37317937691977016,0.00012149358712928825,1.4341398715722031e-05
4.434,0.33862115045720476,0.00021783928242330585,0.49300554860980245,0.9240971171382053,0.38215771361937595,3.905964455757766e-06,1.6770391799963207e-06
4.467,0.33967298435899823,0.0002904584241975339,0.49196551647047865,0.9208297689754266,0.3899647863121188,3.606210732934267e-05,2.65467619333428e-05
4.5,0.3406416479803531,0.00021929069422667744,0.49098839296374575,0.9169868146607003,0.3989175116817347,2.201824342311219e-05,-1.1281505561444106e-05
4.534,0.34166680701601887,0.0002653206452616991,0.490022575086565,0.9136291433557187,0.40654862038581036,8.483826586283205e-05,2.1816470150366202e-05
4.567,0.34271410905413774,0.00022972308676537948,0.4890292966141414,0.9097469095678198,0.41516328800661834,6.886239477068643e-05,9.016941418097598e-06
4.6,0.343716733778928,0.00021306287714440943,0.48806490818415743,0.9058467381517517,0.4236055794391864,6.473201383657139e-06,2.4332370510213504e-06
4.634,0.3448522850326738,0.0002798612896575542,0.4870796854648083,0.9023967086406741,0.4309062263990483,5.800000631772389e-05,3.0348144663879716e-05
4.667,0.34590270284205277,0.00021475900808187316,0.48613717885134033,0.8983312925821121,0.43931866260545915,3.685182725352934e-05,-9.81045903583845e-06
4.7,0.3470086753527606,0.00026652264180595126,0.4851921713943818,0.8948114421044027,0.44644426041969787,7.089651648164073e-05,1.9774537019583073e-05
4.734,0.34814400832347336,0.00023040360849512642,0.48424364705452194,0.8907448296423741,0.45450373553104434,5.333153125456851e-05,3.074460111165507e-06
4.767,0.3492248072864536,0.00020978664236651163,0.4833369740225586,0.88667568536545,0.4623918564533273,7.1202054821069695e-06,4.081404855492701e-06
4.8,0.3504359704881039,0.0002663033140053087,0.4823971109201025,0.8831157382922236,0.469155185429665,6.22491267867309e-05,2.9834268170066576e-05
4.834,0.3515651975505924,0.00021257848431785925,0.4814978716611438,0.8789025262743608,0.47700141259719053,4.032616692123385e-05,-7.91399449628559e-06
4.867,0.35275091730552516,0.00025931054116380047,0.48059553000761546,0.8752958976891771,0.48358772371679437,6.736285564201588e-05,2.0522003571320168e-05
4.9,0.35396305154011126,0.00022629932868617405,0.4796935299268431,0.8711212082349471,0.4910680587464209,4.733641351647811e-05,1.2536754541503916e-06
4.934,0.35512070035121185,0.0002071801243126373,0.47883951162341765,0.8669565844309345,0.49838366804440615,9.731230112537307e-06,6.614675896739661e-06
4.967,0.35640670109651945,0.00025979206932034087,0.47794677480181114,0.8633573765536308,0.504592941051416,5.837548455202143e-05,2.799673381981277e-05
5.0,0.35760949399968195,0.00020892406177197917,0.4771002543534345,0.8590765657113425,0.5118470987353808,4.1628333492838686e-05,-5.372221859064851e-06
5.034,0.3588694757559518,0.00025231549376747724,0.47624686155476303,0.8554537058288557,0.5178792837744802,6.4361536541001e-05,2.1874678238251248e-05
5.067,0.36015330252685696,0.0002222721636664313,0.4753964509892519,0.8512484165917477,0.5247629287355631,4.3300115865729746e-05,1.2980612943602274e-07
5.1,0.36138406727203715,0.00020387868519647514,0.4745984278486986,0.8470644599902002,0.5314901695787758,1.2910101721792053e-05,9.796098298597236e-06
5.134,0.3627399135429358,0.0002527693075252532,0.47375640034574956,0.8434980275699538,0.5371322686072348,5.338420666607613e-05,2.562361069946097e-05
5.167,0.3640119647563302,0.00020536248588444222,0.472967587565567,0.8392260711232716,0.5437826769541038,4.225402256523642e-05,-2.4947283247445863e-06
5.2,0.36534141580658647,0.0002451861623456239,0.4721681135964817,0.8356578130675546,0.5492504120471012,6.140474937820632e-05,2.355202632591749e-05
5.234,0.3666905214367516,0.00021827843875940457,0.4713713017219635,0.8314971863340557,0.5555289623910803,3.2567739127907874e-05,1.6065034187962945e-06
5.267,0.36798960389842755,0.00020148842793773664,0.4706399524258089,0.8273675263726745,0.561660908189164,1.98692930186785e-05,1.1013448754108615e-05
5.3,0.3694143146100273,0.000247398870733419,0.4698495116631298,0.8239081782921692,0.5667233105859945,5.056234152314424e-05,2.0619875260153282e-05
5.334,0.3707459089199078,0.00020253625324669354,0.4691232425432446,0.8197170887436372,0.5727686204266521,4.3131544217990196e-05,3.984393792810018e-06
5.367,0.3721422931310868,0.0002361677089364233,0.4683787397495949,0.816273241299109,0.5776659866172973,5.357072035698538e-05,2.397266484418354e-05
5.4,0.3735525342381294,0.0002101142712990947,0.46764625882784,0.8122350571105191,0.5833302757728234,3.687191027797787e-05,2.817091700024443e-06
5.434,0.37491790465399366,0.00019746038185602222,0.4669715137652659,0.8082287022603949,0.5888687154822214,1.9072918570705437e-05,2.0125112013254376e-05
5.467,0.37640031570255994,0.00024006893188385949,0.4662414691973164,0.8049392158445772,0.5933572757652521,4.170959203089152e-05,1.8768737294811454e-05
5.5,0.37778865612223106,0.00019427287513994751,0.4655801022847478,0.8009029793930375,0.5987941345782052,4.3784716520294004e-05,8.774550878481518e-06
